Unique ID, Manufacturer, Chemistry, Voltage (Volts)
00287 2012/12/13Hewlett-PackardPrimary, Hewlett-Packard, Lithium Ion, 11.504

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2021-11-14, 04:17:58, OK, 51%, 12.22, 22440, 28004, , 12.558, 28004, 51.0%, , , , , , , , , , , , 
2021-11-14, 04:18:28, OK, 52%, 18.75, 35100, 27302, , 12.557, 27302, 51.5%, , , , , , , , , , , , 
2021-11-14, 04:18:58, OK, 53%, 38.33, 73141, 26611, , 12.554, 26611, 52.6%, , , , , , , , , , , , 
2021-11-14, 04:19:28, OK, 53%, 39.17, 74731, 26611, , 12.554, 26611, 52.6%, , , , , , , , , , , , 
2021-11-14, 04:19:58, OK, 54%, 0.00, -1, 26266, , 12.559, 26266, 53.6%, , , , , , , , , , , , 
2021-11-14, 04:20:28, OK, 55%, 0.00, -1, 25585, , 12.553, 25585, 54.7%, , , , , , , , , , , , 
2021-11-14, 04:20:58, OK, 56%, 0.00, -1, 25229, , 12.557, 25229, 55.7%, , , , , , , , , , , , 
2021-11-14, 04:21:28, OK, 56%, 0.00, -1, 25229, , 12.557, 25229, 55.7%, , , , , , , , , , , , 
2021-11-14, 04:21:58, OK, 57%, 0.00, -1, 24883, , 12.558, 24883, 56.7%, , , , , , , , , , , , 
2021-11-14, 04:22:28, OK, 58%, 0.00, -1, 24538, , 12.562, 24538, 57.7%, , , , , , , , , , , , 
2021-11-14, 04:22:58, OK, 58%, 0.00, -1, 24538, , 12.562, 24538, 57.7%, , , , , , , , , , , , 
2021-11-14, 04:23:28, OK, 59%, 0.00, -1, 23846, , 12.558, 23846, 58.6%, , , , , , , , , , , , 
2021-11-14, 04:23:58, OK, 59%, 0.00, -1, -7009, , 11.923, -7009, 59.2%, , , , , , , , , , , , 
2021-11-14, 04:24:28, OK, 59%, 4.37, 9285, -7009, , 11.923, -7009, 59.2%, , , , , , , , , , , , 
2021-11-14, 04:24:58, OK, 59%, 4.37, 9285, -7009, , 11.923, -7009, 59.2%, , , , , , , , , , , , 
2021-11-14, 04:25:28, OK, 58%, 4.11, 8572, -7506, , 11.715, -7506, 58.5%, , , , , , , , , , , , 
2021-11-14, 04:25:58, OK, 58%, 4.11, 8572, -7506, , 11.715, -7506, 58.5%, , , , , , , , , , , , 
2021-11-14, 04:26:28, OK, 58%, 4.11, 8572, -7506, , 11.715, -7506, 58.5%, , , , , , , , , , , , 
2021-11-14, 04:26:58, OK, 58%, 4.11, 8572, -7506, , 11.715, -7506, 58.5%, , , , , , , , , , , , 
2021-11-14, 04:27:28, OK, 58%, 4.11, 8572, -7506, , 11.715, -7506, 58.5%, , , , , , , , , , , , 
2021-11-14, 04:27:58, OK, 57%, 3.95, 8114, -7776, , 11.629, -7776, 57.3%, , , , , , , , , , , , 
2021-11-14, 04:28:28, OK, 57%, 3.95, 8114, -7776, , 11.629, -7776, 57.3%, , , , , , , , , , , , 
2021-11-14, 04:28:58, OK, 57%, 3.95, 8114, -7776, , 11.629, -7776, 57.3%, , , , , , , , , , , , 
2021-11-14, 04:29:28, OK, 57%, 3.95, 8114, -7776, , 11.629, -7776, 57.3%, , , , , , , , , , , , 
2021-11-14, 04:29:58, OK, 56%, 4.01, 8080, -7679, , 11.589, -7679, 56.4%, , , , , , , , , , , , 
2021-11-14, 04:30:28, OK, 56%, 4.01, 8080, -7679, , 11.589, -7679, 56.4%, , , , , , , , , , , , 
2021-11-14, 04:30:58, OK, 56%, 4.01, 8080, -7679, , 11.589, -7679, 56.4%, , , , , , , , , , , , 
2021-11-14, 04:31:28, OK, 56%, 4.01, 8080, -7679, , 11.589, -7679, 56.4%, , , , , , , , , , , , 
2021-11-14, 04:31:58, OK, 56%, 4.01, 8080, -7679, , 11.589, -7679, 56.4%, , , , , , , , , , , , 
2021-11-14, 04:32:28, OK, 55%, 4.06, 8029, -7592, , 11.559, -7592, 55.4%, , , , , , , , , , , , 
2021-11-14, 04:32:58, OK, 55%, 4.06, 8029, -7592, , 11.559, -7592, 55.4%, , , , , , , , , , , , 
2021-11-14, 04:33:28, OK, 55%, 4.06, 8029, -7592, , 11.559, -7592, 55.4%, , , , , , , , , , , , 
2021-11-14, 04:33:58, OK, 55%, 4.06, 8029, -7592, , 11.559, -7592, 55.4%, , , , , , , , , , , , 
2021-11-14, 04:34:28, OK, 54%, 3.94, 7662, -7819, , 11.511, -7819, 54.5%, , , , , , , , , , , , 
2021-11-14, 04:34:58, OK, 54%, 2.53, 4916, -12139, , 11.431, -12139, 54.2%, , , , , , , , , , , , 
2021-11-14, 07:06:56, OK, 52%, 1.35, 2524, -19192, , 11.019, -19192, 52.2%, , , , , , , , , , , , 
2021-11-14, 07:07:26, OK, 52%, 1.35, 2524, -10681, , 11.121, -10681, 51.8%, , , , , , , , , , , , 
2021-11-14, 07:07:56, OK, 51%, 1.43, 2629, -12107, , 11.137, -12107, 51.1%, , , , , , , , , , , , 
2021-11-14, 07:08:26, OK, 51%, 1.43, 2629, -13727, , 11.024, -13727, 50.9%, , , , , , , , , , , , 
2021-11-14, 07:08:56, OK, 51%, 1.43, 2629, -15120, , 10.960, -15120, 50.6%, , , , , , , , , , , , 
2021-11-14, 07:09:26, OK, 50%, 1.68, 3033, -16567, , 10.899, -16567, 49.8%, , , , , , , , , , , , 
2021-11-14, 07:09:56, OK, 50%, 1.68, 3033, -24689, , 10.685, -24689, 49.5%, , , , , , , , , , , , 
2021-11-14, 07:10:26, OK, 49%, 2.77, 4895, -9644, , 11.105, -9644, 49.3%, , , , , , , , , , , , 
2021-11-14, 07:10:56, OK, 49%, 2.77, 4895, -15206, , 10.761, -15206, 48.8%, , , , , , , , , , , , 
2021-11-14, 09:57:37, OK, 48%, 1.50, 2589, -20196, , 10.817, -20196, 47.5%, , , , , , , , , , , , 
2021-11-14, 09:58:07, OK, 48%, 1.50, 2589, -20196, , 10.817, -20196, 47.5%, , , , , , , , , , , , 
2021-11-14, 10:00:22, OK, 45%, 1.71, 2778, -17982, , 10.795, -17982, 45.4%, , , , , , , , , , , , 
2021-11-14, 10:00:52, OK, 45%, 1.71, 2778, -12204, , 10.952, -12204, 45.1%, , , , , , , , , , , , 
2021-11-14, 10:01:22, OK, 45%, 1.71, 2778, -13360, , 10.900, -13360, 44.7%, , , , , , , , , , , , 
2021-11-14, 10:01:52, OK, 44%, 2.56, 4055, -12042, , 10.949, -12042, 44.4%, , , , , , , , , , , , 
2021-11-14, 10:43:51, OK, 57%, 1.65, 3377, -18544, , 11.457, -18544, 56.9%, , , , , , , , , , , , 
2021-11-14, 10:44:21, OK, 56%, 1.82, 3678, -24106, , 11.240, -24106, 56.2%, , , , , , , , , , , , 
2021-11-14, 10:44:51, OK, 56%, 1.82, 3678, -20930, , 11.262, -20930, 55.7%, , , , , , , , , , , , 
2021-11-14, 10:45:21, OK, 55%, 1.27, 2524, -25207, , 11.098, -25207, 54.7%, , , , , , , , , , , , 
2021-11-14, 10:45:51, OK, 54%, 1.22, 2366, -25186, , 11.070, -25186, 54.2%, , , , , , , , , , , , 
2021-11-14, 10:46:21, OK, 53%, 1.45, 2769, -21146, , 11.131, -21146, 53.2%, , , , , , , , , , , , 
2021-11-14, 10:46:51, OK, 53%, 1.45, 2769, -20833, , 11.109, -20833, 52.8%, , , , , , , , , , , , 
2021-11-14, 10:47:21, OK, 52%, 1.75, 3283, -17539, , 11.166, -17539, 52.3%, , , , , , , , , , , , 
2021-11-14, 10:47:51, OK, 52%, 1.75, 3283, -17539, , 11.166, -17539, 52.3%, , , , , , , , , , , , 
2021-11-14, 10:48:21, OK, 51%, 2.43, 4463, -12614, , 11.232, -12614, 51.2%, , , , , , , , , , , , 
2021-11-14, 10:48:51, OK, 51%, 2.43, 4463, -14450, , 11.107, -14450, 50.8%, , , , , , , , , , , , 
2021-11-14, 10:49:21, OK, 50%, 2.51, 4517, -12247, , 11.296, -12247, 50.3%, , , , , , , , , , , , 
2021-11-14, 10:49:51, OK, 50%, 2.51, 4517, -12247, , 11.296, -12247, 50.3%, , , , , , , , , , , , 
2021-11-14, 10:50:21, OK, 50%, 2.51, 4517, -13813, , 11.264, -13813, 49.7%, , , , , , , , , , , , 
2021-11-14, 10:50:51, OK, 49%, 2.31, 4081, -16978, , 11.257, -16978, 49.2%, , , , , , , , , , , , 
2021-11-14, 10:51:21, OK, 49%, 2.31, 4081, -10562, , 11.289, -10562, 48.9%, , , , , , , , , , , , 
2021-11-14, 10:51:51, OK, 48%, 2.25, 3893, -13662, , 11.227, -13662, 48.3%, , , , , , , , , , , , 
2021-11-14, 10:52:21, OK, 48%, 2.25, 3893, -11513, , 11.223, -11513, 48.1%, , , , , , , , , , , , 
2021-11-14, 10:52:51, OK, 48%, 2.25, 3893, -11513, , 11.223, -11513, 48.1%, , , , , , , , , , , , 
2021-11-14, 10:53:21, OK, 47%, 1.38, 2334, -22313, , 10.990, -22313, 47.3%, , , , , , , , , , , , 
2021-11-14, 10:53:51, OK, 47%, 1.38, 2334, -23944, , 10.898, -23944, 46.9%, , , , , , , , , , , , 
2021-11-14, 10:54:21, OK, 46%, 1.40, 2325, -23328, , 10.865, -23328, 46.4%, , , , , , , , , , , , 
2021-11-14, 10:54:51, OK, 46%, 1.40, 2325, -15142, , 11.087, -15142, 45.6%, , , , , , , , , , , , 
2021-11-14, 10:55:21, OK, 45%, 2.55, 4124, -19094, , 11.074, -19094, 45.3%, , , , , , , , , , , , 
2021-11-14, 10:55:51, OK, 45%, 2.55, 4124, -24970, , 10.843, -24970, 44.9%, , , , , , , , , , , , 
2021-11-14, 10:56:21, OK, 44%, 1.34, 2126, -26665, , 10.762, -26665, 43.9%, , , , , , , , , , , , 
2021-11-14, 10:56:51, OK, 43%, 1.16, 1798, -25024, , 10.783, -25024, 43.4%, , , , , , , , , , , , 
2021-11-14, 10:57:21, OK, 43%, 1.16, 1798, -23663, , 10.812, -23663, 42.8%, , , , , , , , , , , , 
2021-11-14, 10:57:51, OK, 42%, 1.16, 1748, -13943, , 11.043, -13943, 41.8%, , , , , , , , , , , , 
2021-11-14, 10:58:21, OK, 42%, 1.16, 1748, -12550, , 11.054, -12550, 41.6%, , , , , , , , , , , , 
2021-11-14, 10:58:51, OK, 41%, 2.31, 3412, -13295, , 11.077, -13295, 41.2%, , , , , , , , , , , , 
2021-11-14, 10:59:21, OK, 41%, 2.31, 3412, -13576, , 11.075, -13576, 40.7%, , , , , , , , , , , , 
2021-11-14, 10:59:51, OK, 40%, 1.27, 1834, -18209, , 10.966, -18209, 40.3%, , , , , , , , , , , , 
2021-11-14, 11:00:21, OK, 40%, 1.27, 1834, -11621, , 11.113, -11621, 40.0%, , , , , , , , , , , , 
2021-11-14, 11:00:51, OK, 39%, 2.62, 3672, -13889, , 11.089, -13889, 39.4%, , , , , , , , , , , , 
2021-11-14, 11:01:21, OK, 39%, 2.62, 3672, -15692, , 11.071, -15692, 39.2%, , , , , , , , , , , , 
2021-11-14, 11:01:51, OK, 39%, 2.62, 3672, -14375, , 11.098, -14375, 38.9%, , , , , , , , , , , , 
2021-11-14, 11:02:21, OK, 38%, 2.33, 3185, -13230, , 11.086, -13230, 38.3%, , , , , , , , , , , , 
2021-11-14, 11:02:51, OK, 38%, 2.33, 3185, -13230, , 11.086, -13230, 38.3%, , , , , , , , , , , , 
2021-11-14, 11:03:21, OK, 37%, 1.69, 2257, -15023, , 11.060, -15023, 37.4%, , , , , , , , , , , , 
2021-11-14, 11:03:51, OK, 37%, 1.69, 2257, -15023, , 11.060, -15023, 37.4%, , , , , , , , , , , , 
2021-11-14, 11:04:21, OK, 36%, 1.75, 2266, -21136, , 10.826, -21136, 36.5%, , , , , , , , , , , , 
2021-11-14, 11:04:51, OK, 36%, 1.75, 2266, -15790, , 11.023, -15790, 36.1%, , , , , , , , , , , , 
2021-11-14, 11:05:21, OK, 36%, 1.75, 2266, -13468, , 11.067, -13468, 35.8%, , , , , , , , , , , , 
2021-11-14, 11:05:51, OK, 35%, 1.28, 1610, -20974, , 10.773, -20974, 35.2%, , , , , , , , , , , , 
2021-11-14, 11:06:21, OK, 35%, 1.28, 1610, -16308, , 10.966, -16308, 34.8%, , , , , , , , , , , , 
2021-11-14, 11:06:51, OK, 34%, 1.44, 1768, -19613, , 10.855, -19613, 34.5%, , , , , , , , , , , , 
2021-11-14, 11:07:21, OK, 34%, 1.44, 1768, -17032, , 10.925, -17032, 34.1%, , , , , , , , , , , , 
2021-11-14, 11:07:51, OK, 33%, 1.77, 2104, -17442, , 10.920, -17442, 33.4%, , , , , , , , , , , , 
2021-11-14, 11:08:21, OK, 33%, 1.77, 2104, -19483, , 10.939, -19483, 32.5%, , , , , , , , , , , , 
2021-11-14, 11:08:51, OK, 32%, 1.53, 1762, -17507, , 10.854, -17507, 32.1%, , , , , , , , , , , , 
2021-11-14, 11:09:21, OK, 32%, 1.53, 1762, -17507, , 10.854, -17507, 32.1%, , , , , , , , , , , , 
2021-11-14, 11:09:51, OK, 31%, 2.13, 2381, -14494, , 10.878, -14494, 31.4%, , , , , , , , , , , , 
2021-11-14, 11:10:21, OK, 31%, 2.13, 2381, -14494, , 10.878, -14494, 31.4%, , , , , , , , , , , , 
2021-11-14, 11:10:51, OK, 30%, 2.57, 2776, -12042, , 11.012, -12042, 30.4%, , , , , , , , , , , , 
2021-11-14, 11:11:21, OK, 30%, 2.57, 2776, -17129, , 10.876, -17129, 30.1%, , , , , , , , , , , , 
2021-11-14, 11:11:51, OK, 29%, 1.63, 1700, -17863, , 10.929, -17863, 29.4%, , , , , , , , , , , , 
2021-11-14, 11:12:21, OK, 29%, 1.63, 1700, -19732, , 10.818, -19732, 29.0%, , , , , , , , , , , , 
2021-11-14, 11:12:51, OK, 28%, 1.72, 1736, -15822, , 10.867, -15822, 28.3%, , , , , , , , , , , , 
2021-11-14, 11:13:21, OK, 28%, 1.72, 1736, -20790, , 10.880, -20790, 27.9%, , , , , , , , , , , , 
2021-11-14, 11:13:51, OK, 27%, 1.97, 1918, -15628, , 10.895, -15628, 27.2%, , , , , , , , , , , , 
2021-11-14, 11:14:21, OK, 27%, 1.97, 1918, -15628, , 10.895, -15628, 27.2%, , , , , , , , , , , , 
2021-11-14, 11:14:51, OK, 27%, 1.97, 1918, -14202, , 10.884, -14202, 26.5%, , , , , , , , , , , , 
2021-11-14, 11:15:21, OK, 26%, 2.29, 2146, -13457, , 10.889, -13457, 26.3%, , , , , , , , , , , , 
2021-11-14, 11:15:51, OK, 26%, 2.29, 2146, -13457, , 10.889, -13457, 26.3%, , , , , , , , , , , , 
2021-11-14, 11:16:21, OK, 25%, 2.38, 2144, -12982, , 10.944, -12982, 25.3%, , , , , , , , , , , , 
2021-11-14, 11:16:51, OK, 25%, 2.38, 2144, -16200, , 10.802, -16200, 24.6%, , , , , , , , , , , , 
2021-11-14, 11:17:21, OK, 24%, 2.03, 1753, -15185, , 10.847, -15185, 24.2%, , , , , , , , , , , , 
2021-11-14, 11:17:51, OK, 24%, 2.03, 1753, -15185, , 10.847, -15185, 24.2%, , , , , , , , , , , , 
2021-11-14, 11:18:21, OK, 23%, 2.13, 1766, -14483, , 10.888, -14483, 23.2%, , , , , , , , , , , , 
2021-11-14, 11:20:55, OK, 24%, 0.00, -1, 39074, , 12.251, 39074, 23.6%, , , , , , , , , , , , 
2021-11-14, 11:21:25, OK, 24%, 0.00, -1, 39074, , 12.251, 39074, 23.6%, , , , , , , , , , , , 
2021-11-14, 11:21:55, OK, 26%, 0.00, -1, 39053, , 12.364, 39053, 26.0%, , , , , , , , , , , , 
2021-11-14, 11:22:25, OK, 27%, 0.00, -1, 39053, , 12.376, 39053, 26.8%, , , , , , , , , , , , 
2021-11-14, 11:22:55, OK, 28%, 0.00, -1, 39053, , 12.387, 39053, 27.5%, , , , , , , , , , , , 
2021-11-14, 11:23:25, OK, 29%, 0.00, -1, 39053, , 12.398, 39053, 29.1%, , , , , , , , , , , , 
2021-11-14, 11:23:55, OK, 30%, 0.00, -1, -26978, , 11.071, -26978, 30.0%, , , , , , , , , , , , 
2021-11-14, 11:24:25, OK, 30%, 1.44, 1550, -21017, , 11.097, -21017, 29.6%, , , , , , , , , , , , 
2021-11-14, 11:24:55, OK, 29%, 1.25, 1306, -19926, , 10.949, -19926, 29.2%, , , , , , , , , , , , 
2021-11-14, 11:25:25, OK, 29%, 0.00, -1, 1933, , 11.425, 1933, 28.5%, , , , , , , , , , , , 
2021-11-14, 11:25:55, OK, 30%, 0.00, -1, 39053, , 12.261, 39053, 29.6%, , , , , , , , , , , , 
2021-11-14, 11:26:25, OK, 30%, 0.00, -1, 39053, , 12.261, 39053, 29.6%, , , , , , , , , , , , 
2021-11-14, 11:26:55, OK, 32%, 0.00, -1, 39064, , 12.371, 39064, 31.9%, , , , , , , , , , , , 
2021-11-14, 11:27:25, OK, 33%, 0.00, -1, 39074, , 12.387, 39074, 32.7%, , , , , , , , , , , , 
2021-11-14, 11:27:55, OK, 33%, 0.00, -1, 39053, , 12.406, 39053, 33.5%, , , , , , , , , , , , 
2021-11-14, 11:28:25, OK, 35%, 0.00, -1, 39053, , 12.426, 39053, 35.1%, , , , , , , , , , , , 
2021-11-14, 11:28:55, OK, 36%, 0.00, -1, 39096, , 12.441, 39096, 35.9%, , , , , , , , , , , , 
2021-11-14, 11:29:25, OK, 37%, 0.00, -1, 39118, , 12.448, 39118, 36.6%, , , , , , , , , , , , 
2021-11-14, 11:29:55, OK, 38%, 0.00, -1, 39118, , 12.468, 39118, 38.2%, , , , , , , , , , , , 
2021-11-14, 11:30:25, OK, 39%, 0.00, -1, 39118, , 12.479, 39118, 39.0%, , , , , , , , , , , , 
2021-11-14, 11:30:55, OK, 41%, 0.00, -1, 39128, , 12.501, 39128, 40.6%, , , , , , , , , , , , 
2021-11-14, 11:31:25, OK, 41%, 0.00, -1, 39128, , 12.501, 39128, 40.6%, , , , , , , , , , , , 
2021-11-14, 11:31:55, OK, 42%, 0.00, -1, 39139, , 12.518, 39139, 42.1%, , , , , , , , , , , , 
2021-11-14, 11:32:25, OK, 44%, 0.00, -1, 39139, , 12.539, 39139, 43.7%, , , , , , , , , , , , 
2021-11-14, 11:32:55, OK, 44%, 0.00, -1, 39139, , 12.539, 39139, 43.7%, , , , , , , , , , , , 
2021-11-14, 11:33:25, OK, 45%, 0.00, -1, 39118, , 12.561, 39118, 45.3%, , , , , , , , , , , , 
2021-11-14, 11:33:55, OK, 47%, 0.00, -1, 38102, , 12.563, 38102, 46.8%, , , , , , , , , , , , 
2021-11-14, 11:34:25, OK, 48%, 0.00, -1, 37757, , 12.564, 37757, 47.6%, , , , , , , , , , , , 
2021-11-14, 11:34:55, OK, 48%, 0.00, -1, 37757, , 12.564, 37757, 47.6%, , , , , , , , , , , , 
2021-11-14, 11:35:25, OK, 50%, 0.00, -1, 36029, , 12.562, 36029, 49.8%, , , , , , , , , , , , 
2021-11-14, 11:35:55, OK, 50%, 0.00, -1, 35683, , 12.562, 35683, 50.5%, , , , , , , , , , , , 
2021-11-14, 11:36:25, OK, 52%, 0.00, -1, 34646, , 12.563, 34646, 51.9%, , , , , , , , , , , , 
2021-11-14, 11:36:55, OK, 53%, 0.00, -1, 33955, , 12.562, 33955, 52.6%, , , , , , , , , , , , 
2021-11-14, 11:37:25, OK, 53%, 0.00, -1, 33955, , 12.562, 33955, 52.6%, , , , , , , , , , , , 
2021-11-14, 11:37:55, OK, 55%, 0.00, -1, 32918, , 12.563, 32918, 54.6%, , , , , , , , , , , , 
2021-11-14, 11:38:25, OK, 55%, 0.00, -1, 32918, , 12.563, 32918, 54.6%, , , , , , , , , , , , 
2021-11-14, 11:38:55, OK, 56%, 0.00, -1, 31849, , 12.561, 31849, 55.9%, , , , , , , , , , , , 
2021-11-14, 11:39:25, OK, 57%, 0.00, -1, 31525, , 12.563, 31525, 56.5%, , , , , , , , , , , , 
2021-11-14, 11:39:55, OK, 58%, 0.00, -1, 30499, , 12.562, 30499, 57.8%, , , , , , , , , , , , 
2021-11-14, 11:40:25, OK, 58%, 0.00, -1, 30499, , 12.562, 30499, 57.8%, , , , , , , , , , , , 
2021-11-14, 11:40:55, OK, 60%, 0.00, -1, 29462, , 12.565, 29462, 59.6%, , , , , , , , , , , , 
2021-11-14, 11:41:25, OK, 60%, 0.00, -1, 29462, , 12.565, 29462, 59.6%, , , , , , , , , , , , 
2021-11-14, 11:41:55, OK, 61%, 0.00, -1, 28426, , 12.564, 28426, 60.8%, , , , , , , , , , , , 
2021-11-14, 11:42:25, OK, 62%, 0.00, -1, 27734, , 12.565, 27734, 61.9%, , , , , , , , , , , , 
2021-11-14, 11:42:55, OK, 62%, 0.00, -1, 27734, , 12.565, 27734, 61.9%, , , , , , , , , , , , 
2021-11-14, 11:43:25, OK, 64%, 0.00, -1, 26352, , 12.564, 26352, 63.5%, , , , , , , , , , , , 
2021-11-14, 11:43:55, OK, 64%, 0.00, -1, 26352, , 12.564, 26352, 63.5%, , , , , , , , , , , , 
2021-11-14, 11:44:25, OK, 65%, 0.00, -1, 25661, , 12.564, 25661, 64.6%, , , , , , , , , , , , 
2021-11-14, 11:44:55, OK, 66%, 0.00, -1, 24937, , 12.565, 24937, 65.6%, , , , , , , , , , , , 
2021-11-14, 11:45:25, OK, 66%, 0.00, -1, 24937, , 12.565, 24937, 65.6%, , , , , , , , , , , , 
2021-11-14, 11:45:55, OK, 67%, 0.00, -1, 24235, , 12.567, 24235, 66.6%, , , , , , , , , , , , 
2021-11-14, 11:46:25, OK, 68%, 0.00, -1, 23587, , 12.567, 23587, 67.6%, , , , , , , , , , , , 
2021-11-14, 11:46:55, OK, 68%, 0.00, -1, 23587, , 12.567, 23587, 67.6%, , , , , , , , , , , , 
2021-11-14, 11:47:25, OK, 68%, 0.00, -1, 23587, , 12.567, 23587, 67.6%, , , , , , , , , , , , 
2021-11-14, 11:47:55, OK, 69%, 0.00, -1, 22550, , 12.567, 22550, 68.9%, , , , , , , , , , , , 
2021-11-14, 11:48:25, OK, 70%, 0.00, -1, 21514, , 12.567, 21514, 69.8%, , , , , , , , , , , , 
2021-11-14, 11:48:55, OK, 70%, 0.00, -1, 21514, , 12.567, 21514, 69.8%, , , , , , , , , , , , 
2021-11-14, 11:49:25, OK, 71%, 0.00, -1, 21157, , 12.569, 21157, 70.7%, , , , , , , , , , , , 
2021-11-14, 11:49:55, OK, 72%, 0.00, -1, 20455, , 12.568, 20455, 71.5%, , , , , , , , , , , , 
2021-11-14, 11:50:25, OK, 72%, 0.00, -1, 20455, , 12.568, 20455, 71.5%, , , , , , , , , , , , 
2021-11-14, 11:50:55, OK, 73%, 0.00, -1, 19742, , 12.571, 19742, 72.7%, , , , , , , , , , , , 
2021-11-14, 11:51:25, OK, 73%, 0.00, -1, 19742, , 12.571, 19742, 72.7%, , , , , , , , , , , , 
2021-11-14, 11:51:55, OK, 73%, 0.00, -1, 19040, , 12.571, 19040, 73.5%, , , , , , , , , , , , 
2021-11-14, 11:52:25, OK, 73%, 0.00, -1, 19040, , 12.571, 19040, 73.5%, , , , , , , , , , , , 
2021-11-14, 11:52:55, OK, 75%, 0.00, -1, 18004, , 12.569, 18004, 74.6%, , , , , , , , , , , , 
2021-11-14, 11:53:25, OK, 75%, 0.00, -1, 18004, , 12.569, 18004, 74.6%, , , , , , , , , , , , 
2021-11-14, 11:53:55, OK, 76%, 0.00, -1, 17366, , 12.569, 17366, 75.7%, , , , , , , , , , , , 
2021-11-14, 11:54:25, OK, 76%, 0.00, -1, 17366, , 12.569, 17366, 75.7%, , , , , , , , , , , , 
2021-11-14, 11:54:55, OK, 77%, 0.00, -1, 16675, , 12.572, 16675, 76.7%, , , , , , , , , , , , 
2021-11-14, 11:55:25, OK, 77%, 0.00, -1, 16675, , 12.572, 16675, 76.7%, , , , , , , , , , , , 
2021-11-14, 11:55:55, OK, 77%, 0.00, -1, 16675, , 12.572, 16675, 76.7%, , , , , , , , , , , , 
2021-11-14, 11:56:25, OK, 78%, 0.00, -1, 15962, , 12.573, 15962, 77.7%, , , , , , , , , , , , 
2021-11-14, 11:56:55, OK, 78%, 0.00, -1, -12452, , 12.085, -12452, 78.2%, , , , , , , , , , , , 
2021-11-14, 11:57:25, OK, 78%, 2.46, 6912, -15304, , 11.983, -15304, 78.0%, , , , , , , , , , , , 
2021-11-14, 11:57:55, OK, 78%, 2.46, 6912, -14018, , 11.944, -14018, 77.6%, , , , , , , , , , , , 
2021-11-14, 11:58:25, OK, 77%, 1.57, 4357, -17388, , 11.840, -17388, 76.9%, , , , , , , , , , , , 
2021-11-14, 11:58:55, OK, 77%, 1.57, 4357, -17388, , 11.840, -17388, 76.9%, , , , , , , , , , , , 
2021-11-14, 11:59:25, OK, 76%, 1.76, 4809, -24743, , 11.665, -24743, 76.1%, , , , , , , , , , , , 
2021-11-14, 11:59:55, OK, 75%, 1.27, 3416, -20628, , 11.671, -20628, 75.2%, , , , , , , , , , , , 
2021-11-14, 12:00:25, OK, 75%, 1.27, 3416, -23371, , 11.629, -23371, 74.7%, , , , , , , , , , , , 
2021-11-14, 12:00:55, OK, 74%, 1.72, 4585, -22054, , 11.622, -22054, 74.3%, , , , , , , , , , , , 
2021-11-14, 12:01:25, OK, 73%, 1.48, 3890, -20768, , 11.620, -20768, 73.4%, , , , , , , , , , , , 
2021-11-14, 12:01:55, OK, 73%, 1.48, 3890, -21946, , 11.564, -21946, 73.0%, , , , , , , , , , , , 
2021-11-14, 12:02:25, OK, 73%, 1.48, 3890, -22075, , 11.620, -22075, 72.5%, , , , , , , , , , , , 
2021-11-14, 12:02:55, OK, 72%, 1.52, 3929, -20056, , 11.587, -20056, 71.6%, , , , , , , , , , , , 
2021-11-14, 12:03:25, OK, 71%, 1.58, 4027, -19451, , 11.592, -19451, 71.2%, , , , , , , , , , , , 
2021-11-14, 12:03:55, OK, 70%, 1.60, 4044, -19138, , 11.554, -19138, 70.4%, , , , , , , , , , , , 
2021-11-14, 12:04:25, OK, 70%, 1.60, 4044, -19138, , 11.554, -19138, 70.4%, , , , , , , , , , , , 
2021-11-14, 12:04:55, OK, 70%, 1.60, 4044, -19138, , 11.554, -19138, 70.4%, , , , , , , , , , , , 
2021-11-14, 12:05:25, OK, 69%, 1.45, 3600, -21125, , 11.519, -21125, 69.1%, , , , , , , , , , , , 
2021-11-14, 12:05:55, OK, 68%, 1.51, 3695, -20315, , 11.534, -20315, 68.2%, , , , , , , , , , , , 
2021-11-14, 12:06:25, OK, 67%, 1.67, 4040, -18360, , 11.531, -18360, 67.4%, , , , , , , , , , , , 
2021-11-14, 12:06:55, OK, 67%, 1.67, 4040, -18360, , 11.531, -18360, 67.4%, , , , , , , , , , , , 
2021-11-14, 12:07:25, OK, 67%, 1.67, 4040, -21179, , 11.461, -21179, 66.6%, , , , , , , , , , , , 
2021-11-14, 12:07:55, OK, 66%, 1.45, 3454, -18684, , 11.508, -18684, 66.1%, , , , , , , , , , , , 
2021-11-14, 12:08:25, OK, 65%, 1.51, 3527, -20380, , 11.452, -20380, 65.3%, , , , , , , , , , , , 
2021-11-14, 12:08:55, OK, 65%, 1.51, 3527, -20380, , 11.452, -20380, 65.3%, , , , , , , , , , , , 
2021-11-14, 12:09:25, OK, 64%, 1.27, 2926, -20412, , 11.426, -20412, 64.5%, , , , , , , , , , , , 
2021-11-14, 12:09:55, OK, 64%, 1.27, 2926, -23501, , 11.347, -23501, 63.5%, , , , , , , , , , , , 
