Unique ID, Manufacturer, Chemistry, Voltage (Volts)
00287 2012/12/13Hewlett-PackardPrimary, Hewlett-Packard, Lithium Ion, 11.820

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2021-11-15, 06:59:33, OK, 74%, 0.00, -1, 12442, , 12.587, 12442, 73.6%, , , , , , , , , , , , 
2021-11-15, 07:00:03, OK, 74%, 0.00, -1, 12442, , 12.587, 12442, 73.6%, , , , , , , , , , , , 
2021-11-15, 07:00:33, OK, 74%, 0.00, -1, 12442, , 12.587, 12442, 73.6%, , , , , , , , , , , , 
2021-11-15, 07:01:04, OK, 75%, 0.00, -1, 11750, , 12.587, 11750, 74.6%, , , , , , , , , , , , 
2021-11-15, 07:01:34, OK, 75%, 0.00, -1, 11750, , 12.587, 11750, 74.6%, , , , , , , , , , , , 
2021-11-15, 07:02:04, OK, 75%, 0.00, -1, 11750, , 12.587, 11750, 74.6%, , , , , , , , , , , , 
2021-11-15, 07:02:34, OK, 76%, 0.00, -1, 11448, , 12.588, 11448, 75.5%, , , , , , , , , , , , 
2021-11-15, 07:03:04, OK, 76%, 0.00, -1, 11448, , 12.588, 11448, 75.5%, , , , , , , , , , , , 
2021-11-15, 07:03:34, OK, 76%, 0.00, -1, 11448, , 12.588, 11448, 75.5%, , , , , , , , , , , , 
2021-11-15, 07:04:04, OK, 76%, 0.00, -1, 11448, , 12.588, 11448, 75.5%, , , , , , , , , , , , 
2021-11-15, 07:04:34, OK, 77%, 0.00, -1, 10757, , 12.582, 10757, 76.6%, , , , , , , , , , , , 
2021-11-15, 07:05:04, OK, 77%, 0.00, -1, 10757, , 12.582, 10757, 76.6%, , , , , , , , , , , , 
2021-11-15, 07:05:34, OK, 77%, 0.00, -1, 10757, , 12.582, 10757, 76.6%, , , , , , , , , , , , 
2021-11-15, 07:06:04, OK, 78%, 0.00, -1, 10400, , 12.582, 10400, 77.7%, , , , , , , , , , , , 
2021-11-15, 07:06:34, OK, 78%, 0.00, -1, 10400, , 12.582, 10400, 77.7%, , , , , , , , , , , , 
2021-11-15, 07:07:04, OK, 78%, 0.00, -1, 10400, , 12.582, 10400, 77.7%, , , , , , , , , , , , 
2021-11-15, 07:07:34, OK, 79%, 0.00, -1, 10130, , 12.585, 10130, 78.5%, , , , , , , , , , , , 
2021-11-15, 07:08:04, OK, 79%, 0.00, -1, 10130, , 12.585, 10130, 78.5%, , , , , , , , , , , , 
2021-11-15, 07:08:34, OK, 79%, 0.00, -1, 10130, , 12.585, 10130, 78.5%, , , , , , , , , , , , 
2021-11-15, 07:09:04, OK, 79%, 0.00, -1, 10130, , 12.585, 10130, 78.5%, , , , , , , , , , , , 
2021-11-15, 07:09:34, OK, 80%, 0.00, -1, 9709, , 12.583, 9709, 79.5%, , , , , , , , , , , , 
2021-11-15, 07:10:04, OK, 80%, 0.00, -1, 9709, , 12.583, 9709, 79.5%, , , , , , , , , , , , 
2021-11-15, 07:10:34, OK, 80%, 0.00, -1, 9709, , 12.583, 9709, 79.5%, , , , , , , , , , , , 
2021-11-15, 07:11:04, OK, 80%, 0.00, -1, 9709, , 12.583, 9709, 79.5%, , , , , , , , , , , , 
2021-11-15, 07:11:34, OK, 81%, 0.00, -1, 9364, , 12.583, 9364, 80.5%, , , , , , , , , , , , 
2021-11-15, 07:12:04, OK, 81%, 0.00, -1, 9364, , 12.583, 9364, 80.5%, , , , , , , , , , , , 
2021-11-15, 07:12:34, OK, 81%, 0.00, -1, 9364, , 12.583, 9364, 80.5%, , , , , , , , , , , , 
2021-11-15, 07:13:04, OK, 81%, 0.00, -1, 9364, , 12.583, 9364, 80.5%, , , , , , , , , , , , 
2021-11-15, 07:13:34, OK, 82%, 0.00, -1, 9007, , 12.584, 9007, 81.7%, , , , , , , , , , , , 
2021-11-15, 07:14:04, OK, 82%, 0.00, -1, 9007, , 12.584, 9007, 81.7%, , , , , , , , , , , , 
2021-11-15, 07:14:34, OK, 82%, 0.00, -1, 9007, , 12.584, 9007, 81.7%, , , , , , , , , , , , 
2021-11-15, 07:15:04, OK, 82%, 0.00, -1, 9007, , 12.584, 9007, 81.7%, , , , , , , , , , , , 
2021-11-15, 07:15:34, OK, 83%, 0.00, -1, 8651, , 12.582, 8651, 82.5%, , , , , , , , , , , , 
2021-11-15, 07:16:04, OK, 83%, 0.00, -1, 8651, , 12.582, 8651, 82.5%, , , , , , , , , , , , 
2021-11-15, 07:16:34, OK, 83%, 0.00, -1, 8651, , 12.582, 8651, 82.5%, , , , , , , , , , , , 
2021-11-15, 07:17:04, OK, 83%, 0.00, -1, 8651, , 12.582, 8651, 82.5%, , , , , , , , , , , , 
2021-11-15, 07:17:34, OK, 84%, 0.00, -1, 8305, , 12.583, 8305, 83.6%, , , , , , , , , , , , 
2021-11-15, 07:18:04, OK, 84%, 0.00, -1, 8305, , 12.583, 8305, 83.6%, , , , , , , , , , , , 
2021-11-15, 07:18:34, OK, 84%, 0.00, -1, 8305, , 12.583, 8305, 83.6%, , , , , , , , , , , , 
2021-11-15, 07:19:04, OK, 84%, 0.00, -1, 8305, , 12.583, 8305, 83.6%, , , , , , , , , , , , 
2021-11-15, 07:19:34, OK, 84%, 0.00, -1, 8305, , 12.583, 8305, 83.6%, , , , , , , , , , , , 
2021-11-15, 07:20:04, OK, 85%, 0.00, -1, 7960, , 12.584, 7960, 84.6%, , , , , , , , , , , , 
2021-11-15, 07:20:34, OK, 85%, 0.00, -1, 7960, , 12.584, 7960, 84.6%, , , , , , , , , , , , 
2021-11-15, 07:21:04, OK, 85%, 0.00, -1, 7960, , 12.584, 7960, 84.6%, , , , , , , , , , , , 
2021-11-15, 07:21:34, OK, 85%, 0.00, -1, 7960, , 12.584, 7960, 84.6%, , , , , , , , , , , , 
2021-11-15, 07:22:04, OK, 85%, 0.00, -1, 7960, , 12.584, 7960, 84.6%, , , , , , , , , , , , 
2021-11-15, 07:22:34, OK, 86%, 0.00, -1, 7603, , 12.585, 7603, 85.6%, , , , , , , , , , , , 
2021-11-15, 07:23:04, OK, 86%, 0.00, -1, 7603, , 12.585, 7603, 85.6%, , , , , , , , , , , , 
2021-11-15, 07:23:34, OK, 86%, 0.00, -1, 7603, , 12.585, 7603, 85.6%, , , , , , , , , , , , 
2021-11-15, 07:24:04, OK, 86%, 0.00, -1, 7603, , 12.585, 7603, 85.6%, , , , , , , , , , , , 
2021-11-15, 07:24:34, OK, 87%, 0.00, -1, 7268, , 12.585, 7268, 86.5%, , , , , , , , , , , , 
2021-11-15, 07:25:04, OK, 87%, 0.00, -1, 7268, , 12.585, 7268, 86.5%, , , , , , , , , , , , 
2021-11-15, 07:25:34, OK, 87%, 0.00, -1, 7268, , 12.585, 7268, 86.5%, , , , , , , , , , , , 
2021-11-15, 07:26:04, OK, 87%, 0.00, -1, 7268, , 12.585, 7268, 86.5%, , , , , , , , , , , , 
2021-11-15, 07:26:34, OK, 87%, 0.00, -1, 7268, , 12.585, 7268, 86.5%, , , , , , , , , , , , 
2021-11-15, 07:27:04, OK, 87%, 0.00, -1, 7268, , 12.585, 7268, 86.5%, , , , , , , , , , , , 
2021-11-15, 07:27:34, OK, 88%, 0.00, -1, 6912, , 12.586, 6912, 87.6%, , , , , , , , , , , , 
2021-11-15, 07:28:04, OK, 88%, 0.00, -1, 6912, , 12.586, 6912, 87.6%, , , , , , , , , , , , 
2021-11-15, 07:28:34, OK, 88%, 0.00, -1, 6912, , 12.586, 6912, 87.6%, , , , , , , , , , , , 
2021-11-15, 07:29:04, OK, 88%, 0.00, -1, 6912, , 12.586, 6912, 87.6%, , , , , , , , , , , , 
2021-11-15, 07:29:34, OK, 88%, 0.00, -1, 6912, , 12.586, 6912, 87.6%, , , , , , , , , , , , 
2021-11-15, 07:30:04, OK, 89%, 0.00, -1, 6566, , 12.585, 6566, 88.6%, , , , , , , , , , , , 
2021-11-15, 07:30:34, OK, 89%, 0.00, -1, 6566, , 12.585, 6566, 88.6%, , , , , , , , , , , , 
2021-11-15, 07:31:04, OK, 89%, 0.00, -1, 6566, , 12.585, 6566, 88.6%, , , , , , , , , , , , 
2021-11-15, 07:31:34, OK, 89%, 0.00, -1, 6566, , 12.585, 6566, 88.6%, , , , , , , , , , , , 
2021-11-15, 07:32:04, OK, 89%, 0.00, -1, 6566, , 12.585, 6566, 88.6%, , , , , , , , , , , , 
2021-11-15, 07:32:34, OK, 89%, 0.00, -1, 6566, , 12.585, 6566, 88.6%, , , , , , , , , , , , 
2021-11-15, 07:33:04, OK, 90%, 0.00, -1, 5875, , 12.579, 5875, 89.5%, , , , , , , , , , , , 
2021-11-15, 07:33:34, OK, 90%, 0.00, -1, 5875, , 12.579, 5875, 89.5%, , , , , , , , , , , , 
2021-11-15, 07:34:04, OK, 90%, 0.00, -1, 5875, , 12.579, 5875, 89.5%, , , , , , , , , , , , 
2021-11-15, 07:34:34, OK, 90%, 0.00, -1, 5875, , 12.579, 5875, 89.5%, , , , , , , , , , , , 
2021-11-15, 07:35:04, OK, 90%, 0.00, -1, 5875, , 12.579, 5875, 89.5%, , , , , , , , , , , , 
2021-11-15, 07:35:34, OK, 90%, 0.00, -1, 5875, , 12.579, 5875, 89.5%, , , , , , , , , , , , 
2021-11-15, 07:36:04, OK, 91%, 0.00, -1, 5530, , 12.579, 5530, 90.6%, , , , , , , , , , , , 
2021-11-15, 07:36:34, OK, 91%, 0.00, -1, 5530, , 12.579, 5530, 90.6%, , , , , , , , , , , , 
2021-11-15, 07:37:04, OK, 91%, 0.00, -1, 5530, , 12.579, 5530, 90.6%, , , , , , , , , , , , 
2021-11-15, 07:37:34, OK, 91%, 0.00, -1, 5530, , 12.579, 5530, 90.6%, , , , , , , , , , , , 
2021-11-15, 07:38:04, OK, 91%, 0.00, -1, 5530, , 12.579, 5530, 90.6%, , , , , , , , , , , , 
2021-11-15, 07:38:34, OK, 91%, 0.00, -1, 5530, , 12.579, 5530, 90.6%, , , , , , , , , , , , 
2021-11-15, 07:39:04, OK, 91%, 0.00, -1, 5530, , 12.579, 5530, 90.6%, , , , , , , , , , , , 
2021-11-15, 07:39:34, OK, 92%, 0.00, -1, 5238, , 12.578, 5238, 91.6%, , , , , , , , , , , , 
2021-11-15, 07:40:04, OK, 92%, 0.00, -1, 5238, , 12.578, 5238, 91.6%, , , , , , , , , , , , 
2021-11-15, 07:40:34, OK, 92%, 0.00, -1, 5238, , 12.578, 5238, 91.6%, , , , , , , , , , , , 
2021-11-15, 07:41:04, OK, 92%, 0.00, -1, 5238, , 12.578, 5238, 91.6%, , , , , , , , , , , , 
2021-11-15, 07:41:34, OK, 92%, 0.00, -1, 5238, , 12.578, 5238, 91.6%, , , , , , , , , , , , 
2021-11-15, 07:42:04, OK, 92%, 0.00, -1, 5238, , 12.578, 5238, 91.6%, , , , , , , , , , , , 
2021-11-15, 07:42:34, OK, 92%, 0.00, -1, 5238, , 12.578, 5238, 91.6%, , , , , , , , , , , , 
2021-11-15, 07:43:04, OK, 93%, 0.00, -1, 4903, , 12.578, 4903, 92.6%, , , , , , , , , , , , 
2021-11-15, 07:43:34, OK, 93%, 0.00, -1, 4903, , 12.578, 4903, 92.6%, , , , , , , , , , , , 
2021-11-15, 07:44:04, OK, 93%, 0.00, -1, 4903, , 12.578, 4903, 92.6%, , , , , , , , , , , , 
2021-11-15, 07:44:34, OK, 93%, 0.00, -1, 4903, , 12.578, 4903, 92.6%, , , , , , , , , , , , 
2021-11-15, 07:45:04, OK, 93%, 0.00, -1, 4903, , 12.578, 4903, 92.6%, , , , , , , , , , , , 
2021-11-15, 07:45:34, OK, 93%, 0.00, -1, 4903, , 12.578, 4903, 92.6%, , , , , , , , , , , , 
2021-11-15, 07:46:04, OK, 93%, 0.00, -1, 4903, , 12.578, 4903, 92.6%, , , , , , , , , , , , 
2021-11-15, 07:46:34, OK, 93%, 0.00, -1, 4903, , 12.578, 4903, 92.6%, , , , , , , , , , , , 
2021-11-15, 07:47:04, OK, 94%, 0.00, -1, 4547, , 12.577, 4547, 93.5%, , , , , , , , , , , , 
2021-11-15, 07:47:34, OK, 94%, 0.00, -1, 4547, , 12.577, 4547, 93.5%, , , , , , , , , , , , 
2021-11-15, 07:48:04, OK, 94%, 0.00, -1, 4547, , 12.577, 4547, 93.5%, , , , , , , , , , , , 
2021-11-15, 07:48:34, OK, 94%, 0.00, -1, 4547, , 12.577, 4547, 93.5%, , , , , , , , , , , , 
2021-11-15, 07:49:04, OK, 94%, 0.00, -1, 4547, , 12.577, 4547, 93.5%, , , , , , , , , , , , 
2021-11-15, 07:49:34, OK, 94%, 0.00, -1, 4547, , 12.577, 4547, 93.5%, , , , , , , , , , , , 
2021-11-15, 07:50:04, OK, 94%, 0.00, -1, 4547, , 12.577, 4547, 93.5%, , , , , , , , , , , , 
2021-11-15, 07:50:34, OK, 94%, 0.00, -1, 4547, , 12.577, 4547, 93.5%, , , , , , , , , , , , 
2021-11-15, 07:51:04, OK, 94%, 0.00, -1, 4201, , 12.580, 4201, 94.5%, , , , , , , , , , , , 
2021-11-15, 07:51:34, OK, 94%, 0.00, -1, 4201, , 12.580, 4201, 94.5%, , , , , , , , , , , , 
2021-11-15, 07:52:04, OK, 94%, 0.00, -1, 4201, , 12.580, 4201, 94.5%, , , , , , , , , , , , 
2021-11-15, 07:52:34, OK, 94%, 0.00, -1, 4201, , 12.580, 4201, 94.5%, , , , , , , , , , , , 
2021-11-15, 07:53:04, OK, 94%, 0.00, -1, 4201, , 12.580, 4201, 94.5%, , , , , , , , , , , , 
2021-11-15, 07:53:34, OK, 94%, 0.00, -1, 4201, , 12.580, 4201, 94.5%, , , , , , , , , , , , 
2021-11-15, 07:54:04, OK, 94%, 0.00, -1, 4201, , 12.580, 4201, 94.5%, , , , , , , , , , , , 
2021-11-15, 07:54:34, OK, 94%, 0.00, -1, 4201, , 12.580, 4201, 94.5%, , , , , , , , , , , , 
2021-11-15, 07:55:04, OK, 94%, 0.00, -1, 4201, , 12.580, 4201, 94.5%, , , , , , , , , , , , 
2021-11-15, 07:55:34, OK, 96%, 0.00, -1, 3834, , 12.582, 3834, 95.5%, , , , , , , , , , , , 
2021-11-15, 07:56:04, OK, 96%, 0.00, -1, 3834, , 12.582, 3834, 95.5%, , , , , , , , , , , , 
2021-11-15, 07:56:34, OK, 96%, 0.00, -1, 3834, , 12.582, 3834, 95.5%, , , , , , , , , , , , 
2021-11-15, 07:57:04, OK, 96%, 0.00, -1, 3834, , 12.582, 3834, 95.5%, , , , , , , , , , , , 
2021-11-15, 07:57:34, OK, 96%, 0.00, -1, 3834, , 12.582, 3834, 95.5%, , , , , , , , , , , , 
2021-11-15, 07:58:04, OK, 96%, 0.00, -1, 3834, , 12.582, 3834, 95.5%, , , , , , , , , , , , 
2021-11-15, 07:58:34, OK, 96%, 0.00, -1, 3834, , 12.582, 3834, 95.5%, , , , , , , , , , , , 
2021-11-15, 07:59:04, OK, 96%, 0.00, -1, 3834, , 12.582, 3834, 95.5%, , , , , , , , , , , , 
2021-11-15, 07:59:34, OK, 96%, 0.00, -1, 3834, , 12.582, 3834, 95.5%, , , , , , , , , , , , 
2021-11-15, 08:00:04, OK, 96%, 0.00, -1, 3834, , 12.582, 3834, 95.5%, , , , , , , , , , , , 
2021-11-15, 08:00:34, OK, 97%, 0.00, -1, 3488, , 12.581, 3488, 96.5%, , , , , , , , , , , , 
2021-11-15, 08:01:04, OK, 97%, 0.00, -1, 3488, , 12.581, 3488, 96.5%, , , , , , , , , , , , 
2021-11-15, 08:01:34, OK, 97%, 0.00, -1, 3488, , 12.581, 3488, 96.5%, , , , , , , , , , , , 
2021-11-15, 08:02:04, OK, 97%, 0.00, -1, 3488, , 12.581, 3488, 96.5%, , , , , , , , , , , , 
2021-11-15, 08:02:34, OK, 97%, 0.00, -1, 3488, , 12.581, 3488, 96.5%, , , , , , , , , , , , 
2021-11-15, 08:03:04, OK, 97%, 0.00, -1, 3488, , 12.581, 3488, 96.5%, , , , , , , , , , , , 
2021-11-15, 08:03:34, OK, 97%, 0.00, -1, 3488, , 12.581, 3488, 96.5%, , , , , , , , , , , , 
2021-11-15, 08:04:04, OK, 97%, 0.00, -1, 3488, , 12.581, 3488, 96.5%, , , , , , , , , , , , 
2021-11-15, 08:04:34, OK, 97%, 0.00, -1, 3488, , 12.581, 3488, 96.5%, , , , , , , , , , , , 
2021-11-15, 08:05:04, OK, 97%, 0.00, -1, 3488, , 12.581, 3488, 96.5%, , , , , , , , , , , , 
2021-11-15, 08:05:34, OK, 97%, 0.00, -1, 3488, , 12.581, 3488, 96.5%, , , , , , , , , , , , 
2021-11-15, 08:06:04, OK, 97%, 0.00, -1, 3488, , 12.581, 3488, 96.5%, , , , , , , , , , , , 
2021-11-15, 08:06:34, OK, 98%, 0.00, -1, 3154, , 12.582, 3154, 97.6%, , , , , , , , , , , , 
2021-11-15, 08:07:04, OK, 98%, 0.00, -1, 3154, , 12.582, 3154, 97.6%, , , , , , , , , , , , 
2021-11-15, 08:07:34, OK, 98%, 0.00, -1, 3154, , 12.582, 3154, 97.6%, , , , , , , , , , , , 
2021-11-15, 08:08:04, OK, 98%, 0.00, -1, 3154, , 12.582, 3154, 97.6%, , , , , , , , , , , , 
2021-11-15, 08:08:34, OK, 98%, 0.00, -1, 3154, , 12.582, 3154, 97.6%, , , , , , , , , , , , 
2021-11-15, 08:09:04, OK, 98%, 0.00, -1, 0, , 12.518, 0, 98.0%, , , , , , , , , , , , 
2021-11-15, 08:09:34, OK, 100%, 0.00, -1, 0, , 12.515, 0, 100.0%, , , , , , , , , , , , 
2021-11-15, 08:10:04, OK, 100%, 0.00, -1, -7085, , 12.333, -7085, 100.0%, , , , , , , , , , , , 
2021-11-15, 08:10:34, OK, 100%, 4.31, 15530, -7085, , 12.333, -7085, 100.0%, , , , , , , , , , , , 
2021-11-15, 08:11:04, OK, 100%, 4.31, 15530, -7085, , 12.333, -7085, 100.0%, , , , , , , , , , , , 
2021-11-15, 09:00:58, OK, 98%, 1.74, 6151, -17572, , 11.704, -17572, 98.2%, , , , , , , , , , , , 
2021-11-15, 09:00:59, OK, 98%, 1.74, 6151, -17572, , 11.704, -17572, 98.2%, , , , , , , , , , , , 
2021-11-15, 09:01:28, OK, 98%, 1.74, 6151, -17572, , 11.704, -17572, 98.2%, , , , , , , , , , , , 
2021-11-15, 09:01:29, OK, 98%, 1.74, 6151, -17572, , 11.704, -17572, 98.2%, , , , , , , , , , , , 
2021-11-15, 09:01:58, OK, 97%, 1.77, 6184, -17334, , 11.757, -17334, 97.4%, , , , , , , , , , , , 
2021-11-15, 09:01:59, OK, 97%, 1.77, 6184, -17334, , 11.757, -17334, 97.4%, , , , , , , , , , , , 
2021-11-15, 09:02:28, OK, 97%, 1.77, 6184, -17334, , 11.757, -17334, 97.4%, , , , , , , , , , , , 
2021-11-15, 09:02:29, OK, 97%, 1.77, 6184, -17334, , 11.757, -17334, 97.4%, , , , , , , , , , , , 
2021-11-15, 09:02:58, OK, 96%, 1.42, 4919, -18814, , 11.584, -18814, 96.3%, , , , , , , , , , , , 
2021-11-15, 09:02:59, OK, 96%, 1.42, 4919, -18814, , 11.584, -18814, 96.3%, , , , , , , , , , , , 
2021-11-15, 09:03:28, OK, 96%, 1.42, 4919, -15120, , 11.706, -15120, 95.9%, , , , , , , , , , , , 
2021-11-15, 09:03:29, OK, 96%, 1.42, 4919, -15120, , 11.706, -15120, 95.9%, , , , , , , , , , , , 
2021-11-15, 11:22:53, OK, 94%, 1.52, 5141, -20174, , 11.570, -20174, 94.3%, , , , , , , , , , , , 
2021-11-15, 11:23:23, OK, 93%, 1.32, 4426, -21589, , 11.390, -21589, 93.5%, , , , , , , , , , , , 
2021-11-15, 11:23:53, OK, 93%, 1.32, 4426, -18695, , 11.443, -18695, 93.0%, , , , , , , , , , , , 
2021-11-15, 11:35:51, OK, 92%, 1.42, 4718, -21514, , 11.431, -21514, 92.3%, , , , , , , , , , , , 
2021-11-15, 11:37:12, OK, 91%, 1.43, 4699, -21244, , 11.398, -21244, 90.7%, , , , , , , , , , , , 
2021-11-15, 11:37:42, OK, 90%, 1.99, 6443, -11059, , 11.662, -11059, 90.0%, , , , , , , , , , , , 
2021-11-15, 11:38:12, OK, 90%, 1.99, 6443, -17302, , 11.462, -17302, 89.7%, , , , , , , , , , , , 
2021-11-15, 11:38:42, OK, 89%, 1.61, 5165, -17636, , 11.405, -17636, 89.3%, , , , , , , , , , , , 
2021-11-15, 11:39:12, OK, 88%, 1.88, 5956, -19742, , 11.410, -19742, 88.3%, , , , , , , , , , , , 
2021-11-15, 11:39:42, OK, 88%, 1.88, 5956, -17086, , 11.360, -17086, 88.0%, , , , , , , , , , , , 
2021-11-15, 11:40:12, OK, 87%, 2.60, 8132, -11804, , 11.550, -11804, 87.2%, , , , , , , , , , , , 
2021-11-15, 11:40:42, OK, 87%, 2.60, 8132, -15412, , 11.494, -15412, 87.0%, , , , , , , , , , , , 
2021-11-15, 11:41:12, OK, 87%, 2.60, 8132, -15412, , 11.494, -15412, 87.0%, , , , , , , , , , , , 
2021-11-15, 11:41:42, OK, 86%, 1.55, 4804, -12031, , 11.549, -12031, 85.9%, , , , , , , , , , , , 
2021-11-15, 11:42:12, OK, 86%, 1.55, 4804, -12031, , 11.549, -12031, 85.9%, , , , , , , , , , , , 
2021-11-15, 11:42:42, OK, 85%, 1.99, 6088, -15422, , 11.517, -15422, 85.3%, , , , , , , , , , , , 
2021-11-15, 11:43:12, OK, 84%, 1.32, 3979, -16610, , 11.315, -16610, 84.4%, , , , , , , , , , , , 
2021-11-15, 11:43:42, OK, 84%, 1.32, 3979, -21622, , 11.129, -21622, 84.1%, , , , , , , , , , , , 
2021-11-15, 11:44:12, OK, 83%, 1.56, 4666, -19645, , 11.247, -19645, 83.3%, , , , , , , , , , , , 
2021-11-15, 11:56:02, OK, 83%, 1.79, 5338, -15390, , 11.270, -15390, 83.0%, , , , , , , , , , , , 
2021-11-15, 11:56:32, OK, 84%, 2.24, 6767, -19267, , 11.495, -19267, 83.8%, , , , , , , , , , , , 
2021-11-15, 11:57:02, OK, 83%, 2.46, 7346, -12485, , 11.666, -12485, 83.4%, , , , , , , , , , , , 
2021-11-15, 11:57:32, OK, 83%, 1.10, 3284, -20466, , 11.444, -20466, 82.5%, , , , , , , , , , , , 
2021-11-15, 11:59:10, OK, 81%, 1.42, 4143, -21524, , 11.249, -21524, 81.1%, , , , , , , , , , , , 
2021-11-15, 11:59:40, OK, 80%, 1.35, 3893, -22626, , 11.187, -22626, 80.1%, , , , , , , , , , , , 
2021-11-15, 12:00:10, OK, 80%, 1.35, 3893, -22626, , 11.187, -22626, 80.1%, , , , , , , , , , , , 
2021-11-15, 12:00:40, OK, 79%, 1.76, 5002, -17410, , 11.256, -17410, 79.2%, , , , , , , , , , , , 
2021-11-15, 12:01:10, OK, 78%, 1.76, 4952, -17420, , 11.304, -17420, 78.4%, , , , , , , , , , , , 
2021-11-15, 12:01:40, OK, 78%, 1.76, 4952, -17420, , 11.304, -17420, 78.4%, , , , , , , , , , , , 
2021-11-15, 12:02:10, OK, 77%, 1.71, 4728, -17982, , 11.264, -17982, 77.3%, , , , , , , , , , , , 
2021-11-15, 12:02:40, OK, 77%, 1.71, 4728, -19861, , 11.216, -19861, 76.9%, , , , , , , , , , , , 
2021-11-15, 12:03:10, OK, 76%, 1.74, 4770, -17636, , 11.288, -17636, 76.5%, , , , , , , , , , , , 
2021-11-15, 12:03:40, OK, 76%, 1.74, 4770, -17636, , 11.288, -17636, 76.5%, , , , , , , , , , , , 
2021-11-15, 12:04:10, OK, 75%, 1.43, 3858, -21481, , 11.173, -21481, 75.3%, , , , , , , , , , , , 
2021-11-15, 12:04:40, OK, 75%, 1.43, 3858, -17194, , 11.286, -17194, 74.9%, , , , , , , , , , , , 
2021-11-15, 12:05:10, OK, 74%, 1.63, 4340, -17636, , 11.288, -17636, 74.2%, , , , , , , , , , , , 
2021-11-15, 12:05:40, OK, 74%, 1.63, 4340, -19181, , 11.230, -19181, 73.8%, , , , , , , , , , , , 
2021-11-15, 12:06:10, OK, 73%, 1.63, 4275, -17269, , 11.266, -17269, 73.4%, , , , , , , , , , , , 
2021-11-15, 12:06:40, OK, 73%, 1.63, 4275, -17161, , 11.264, -17161, 72.7%, , , , , , , , , , , , 
2021-11-15, 12:07:10, OK, 72%, 1.48, 3846, -20671, , 11.145, -20671, 72.3%, , , , , , , , , , , , 
2021-11-15, 12:07:40, OK, 71%, 1.46, 3729, -21038, , 11.117, -21038, 71.3%, , , , , , , , , , , , 
2021-11-15, 12:08:10, OK, 71%, 1.46, 3729, -19764, , 11.118, -19764, 70.8%, , , , , , , , , , , , 
2021-11-15, 12:08:40, OK, 70%, 1.65, 4156, -18641, , 11.192, -18641, 70.4%, , , , , , , , , , , , 
2021-11-15, 12:09:10, OK, 70%, 1.65, 4156, -11610, , 11.353, -11610, 69.7%, , , , , , , , , , , , 
2021-11-15, 12:09:40, OK, 69%, 2.07, 5137, -11178, , 11.417, -11178, 69.4%, , , , , , , , , , , , 
2021-11-15, 12:17:19, OK, 74%, 0.00, -1, 21438, , 12.576, 21438, 73.5%, , , , , , , , , , , , 
2021-11-15, 12:17:49, OK, 74%, 0.00, -1, 21438, , 12.576, 21438, 73.5%, , , , , , , , , , , , 
2021-11-15, 12:18:19, OK, 74%, 0.00, -1, 21438, , 12.576, 21438, 73.5%, , , , , , , , , , , , 
2021-11-15, 12:18:49, OK, 75%, 0.00, -1, 20736, , 12.581, 20736, 74.8%, , , , , , , , , , , , 
2021-11-15, 12:25:42, OK, 82%, 0.00, -1, 15606, , 12.584, 15606, 81.7%, , , , , , , , , , , , 
2021-11-15, 12:26:12, OK, 82%, 0.00, -1, 15606, , 12.584, 15606, 81.7%, , , , , , , , , , , , 
2021-11-15, 12:26:42, OK, 83%, 0.00, -1, 15250, , 12.587, 15250, 82.6%, , , , , , , , , , , , 
2021-11-15, 12:27:12, OK, 83%, 0.00, -1, 15250, , 12.587, 15250, 82.6%, , , , , , , , , , , , 
2021-11-15, 12:48:14, OK, 87%, 1.53, 4797, -20002, , 11.783, -20002, 87.2%, , , , , , , , , , , , 
2021-11-15, 12:48:44, OK, 86%, 1.84, 5704, -16664, , 11.732, -16664, 86.4%, , , , , , , , , , , , 
2021-11-15, 13:11:01, OK, 85%, 1.59, 4872, -19278, , 11.708, -19278, 85.4%, , , , , , , , , , , , 
2021-11-15, 13:11:31, OK, 85%, 1.59, 4872, -17226, , 11.711, -17226, 84.5%, , , , , , , , , , , , 
2021-11-15, 13:12:01, OK, 84%, 2.67, 8070, -13921, , 11.751, -13921, 84.1%, , , , , , , , , , , , 
2021-11-15, 13:12:31, OK, 83%, 1.58, 4735, -23015, , 11.483, -23015, 83.4%, , , , , , , , , , , , 
2021-11-15, 13:13:01, OK, 83%, 1.58, 4735, -21827, , 11.547, -21827, 83.1%, , , , , , , , , , , , 
2021-11-15, 13:13:31, OK, 83%, 1.58, 4735, -18220, , 11.554, -18220, 82.7%, , , , , , , , , , , , 
2021-11-15, 13:14:01, OK, 82%, 1.98, 5845, -13046, , 11.631, -13046, 82.0%, , , , , , , , , , , , 
2021-11-15, 13:14:31, OK, 82%, 1.98, 5845, -15628, , 11.513, -15628, 81.7%, , , , , , , , , , , , 
2021-11-15, 13:15:01, OK, 81%, 1.97, 5737, -17388, , 11.708, -17388, 81.4%, , , , , , , , , , , , 
