Unique ID, Manufacturer, Chemistry, Voltage (Volts)
00287 2012/12/13Hewlett-PackardPrimary, Hewlett-Packard, Lithium Ion, 11.573

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2021-11-12, 21:19:32, OK, 40%, 4.02, 5792, -7679, , 11.031, -7679, 40.4%, , , , , , , , , , , , 
2021-11-12, 21:20:02, OK, 40%, 4.02, 5792, -7679, , 11.031, -7679, 40.4%, , , , , , , , , , , , 
2021-11-12, 21:20:32, OK, 40%, 4.02, 5792, -7679, , 11.031, -7679, 40.4%, , , , , , , , , , , , 
2021-11-12, 21:21:02, OK, 40%, 4.02, 5792, -7679, , 11.031, -7679, 40.4%, , , , , , , , , , , , 
2021-11-12, 21:21:32, OK, 39%, 4.23, 5939, -7312, , 11.021, -7312, 39.5%, , , , , , , , , , , , 
2021-11-12, 21:22:02, OK, 39%, 4.23, 5939, -7312, , 11.021, -7312, 39.5%, , , , , , , , , , , , 
2021-11-12, 21:22:32, OK, 39%, 4.23, 5939, -7312, , 11.021, -7312, 39.5%, , , , , , , , , , , , 
2021-11-12, 21:23:02, OK, 39%, 4.23, 5939, -7312, , 11.021, -7312, 39.5%, , , , , , , , , , , , 
2021-11-12, 21:23:32, OK, 39%, 4.23, 5939, -7312, , 11.021, -7312, 39.5%, , , , , , , , , , , , 
2021-11-12, 21:24:02, OK, 38%, 3.90, 5339, -7916, , 10.896, -7916, 38.4%, , , , , , , , , , , , 
2021-11-12, 21:24:32, OK, 38%, 3.90, 5339, -7916, , 10.896, -7916, 38.4%, , , , , , , , , , , , 
2021-11-12, 21:25:02, OK, 38%, 3.90, 5339, -7916, , 10.896, -7916, 38.4%, , , , , , , , , , , , 
2021-11-12, 21:25:32, OK, 38%, 3.90, 5339, -7916, , 10.896, -7916, 38.4%, , , , , , , , , , , , 
2021-11-12, 21:26:02, OK, 38%, 3.90, 5339, -7290, , 10.977, -7290, 37.5%, , , , , , , , , , , , 
2021-11-12, 21:26:32, OK, 38%, 3.90, 5339, -7290, , 10.977, -7290, 37.5%, , , , , , , , , , , , 
2021-11-12, 21:27:02, OK, 38%, 3.90, 5339, -7290, , 10.977, -7290, 37.5%, , , , , , , , , , , , 
2021-11-12, 21:27:32, OK, 38%, 3.90, 5339, -7290, , 10.977, -7290, 37.5%, , , , , , , , , , , , 
2021-11-12, 21:28:02, OK, 38%, 3.90, 5339, -7290, , 10.977, -7290, 37.5%, , , , , , , , , , , , 
2021-11-12, 21:28:32, OK, 36%, 1.58, 2053, -19483, , 10.506, -19483, 36.4%, , , , , , , , , , , , 
2021-11-12, 21:29:02, OK, 36%, 1.58, 2053, -13111, , 10.708, -13111, 36.0%, , , , , , , , , , , , 
2021-11-12, 21:29:32, OK, 35%, 2.93, 3692, -10508, , 10.772, -10508, 35.3%, , , , , , , , , , , , 
2021-11-12, 21:30:02, OK, 35%, 2.93, 3692, -10508, , 10.772, -10508, 35.3%, , , , , , , , , , , , 
2021-11-12, 21:30:32, OK, 35%, 2.93, 3692, -10508, , 10.772, -10508, 35.3%, , , , , , , , , , , , 
2021-11-12, 21:31:02, OK, 34%, 2.59, 3165, -12236, , 10.648, -12236, 34.2%, , , , , , , , , , , , 
2021-11-12, 21:31:32, OK, 34%, 2.59, 3165, -12236, , 10.648, -12236, 34.2%, , , , , , , , , , , , 
2021-11-12, 21:32:02, OK, 33%, 2.87, 3412, -10768, , 10.711, -10768, 33.4%, , , , , , , , , , , , 
2021-11-12, 21:32:32, OK, 33%, 2.87, 3412, -12204, , 10.649, -12204, 33.4%, , , , , , , , , , , , 
2021-11-12, 21:33:02, OK, 33%, 2.87, 3412, -12204, , 10.649, -12204, 33.4%, , , , , , , , , , , , 
2021-11-12, 21:33:32, OK, 32%, 1.20, 1380, -25520, , 10.245, -25520, 32.0%, , , , , , , , , , , , 
2021-11-12, 21:34:02, OK, 32%, 1.20, 1380, -27281, , 10.133, -27281, 31.5%, , , , , , , , , , , , 
2021-11-12, 21:34:32, OK, 31%, 1.43, 1591, -21373, , 10.218, -21373, 30.9%, , , , , , , , , , , , 
2021-11-12, 21:35:02, OK, 30%, 1.33, 1433, -23360, , 10.196, -23360, 30.4%, , , , , , , , , , , , 
2021-11-12, 21:35:32, OK, 29%, 1.26, 1315, -28264, , 10.052, -28264, 29.5%, , , , , , , , , , , , 
2021-11-12, 21:36:02, OK, 28%, 1.56, 1568, -19958, , 10.203, -19958, 28.4%, , , , , , , , , , , , 
2021-11-12, 21:36:32, OK, 28%, 1.56, 1568, -20347, , 10.371, -20347, 27.9%, , , , , , , , , , , , 
2021-11-12, 21:37:02, OK, 27%, 1.59, 1550, -21784, , 10.276, -21784, 27.5%, , , , , , , , , , , , 
2021-11-12, 21:37:32, OK, 27%, 1.59, 1550, -19138, , 10.244, -19138, 26.6%, , , , , , , , , , , , 
2021-11-12, 21:38:02, OK, 26%, 1.51, 1414, -23598, , 10.212, -23598, 26.2%, , , , , , , , , , , , 
2021-11-12, 21:38:32, OK, 26%, 1.51, 1414, -22064, , 10.174, -22064, 25.8%, , , , , , , , , , , , 
2021-11-12, 21:39:02, OK, 25%, 1.25, 1127, -28145, , 10.034, -28145, 24.8%, , , , , , , , , , , , 
2021-11-12, 21:39:32, OK, 24%, 1.47, 1267, -21082, , 10.236, -21082, 24.3%, , , , , , , , , , , , 
2021-11-12, 21:40:02, OK, 23%, 1.71, 1417, -18133, , 10.300, -18133, 23.4%, , , , , , , , , , , , 
2021-11-12, 21:40:32, OK, 23%, 1.71, 1417, -26201, , 10.070, -26201, 22.9%, , , , , , , , , , , , 
2021-11-12, 21:41:02, OK, 22%, 1.21, 956, -27000, , 10.023, -27000, 22.5%, , , , , , , , , , , , 
2021-11-12, 21:41:32, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 21:42:02, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 21:42:32, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 21:43:02, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 21:43:32, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 21:44:02, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 21:44:32, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 21:45:02, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 21:45:32, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 21:46:02, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 21:46:32, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 21:47:02, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 21:47:32, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 21:48:02, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 21:48:32, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 21:49:02, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 21:49:32, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 21:50:02, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 21:50:32, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 21:51:02, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 21:51:32, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 21:52:02, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 21:52:32, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 21:53:02, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 21:53:32, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 21:54:02, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 21:54:32, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 21:55:02, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 21:55:32, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 21:56:02, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 21:56:32, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 21:57:02, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 21:57:32, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 21:58:02, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 21:58:32, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 21:59:02, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 21:59:32, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 22:00:02, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 22:00:32, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 22:01:02, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 22:01:32, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 22:02:02, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 22:02:32, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 22:03:02, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 22:03:32, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 22:04:02, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 22:04:32, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 22:05:02, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 22:05:32, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 22:06:02, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 22:06:32, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 22:07:02, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 22:07:32, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 22:08:02, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 22:08:32, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 22:09:02, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 22:09:32, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 22:10:02, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 22:10:32, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 22:43:08, OK, 65%, 0.00, 0, -18576, , 11.434, -18576, 65.5%, , , , , , , , , , , , 
2021-11-12, 22:43:38, OK, 65%, 1.78, 4170, -17183, , 11.445, -17183, 65.1%, , , , , , , , , , , , 
2021-11-12, 22:44:08, OK, 65%, 1.78, 4170, -11891, , 11.478, -11891, 64.8%, , , , , , , , , , , , 
2021-11-12, 22:44:38, OK, 64%, 1.46, 3359, -21038, , 11.346, -21038, 64.2%, , , , , , , , , , , , 
2021-11-12, 22:45:08, OK, 64%, 1.46, 3359, -16124, , 11.390, -16124, 63.8%, , , , , , , , , , , , 
2021-11-12, 22:45:38, OK, 63%, 1.42, 3226, -21524, , 11.258, -21524, 63.1%, , , , , , , , , , , , 
2021-11-12, 22:46:08, OK, 63%, 1.42, 3226, -13532, , 11.356, -13532, 62.7%, , , , , , , , , , , , 
2021-11-12, 22:46:38, OK, 62%, 1.52, 3397, -11653, , 11.406, -11653, 62.4%, , , , , , , , , , , , 
2021-11-12, 22:47:08, OK, 62%, 1.52, 3397, -11653, , 11.406, -11653, 62.4%, , , , , , , , , , , , 
2021-11-12, 22:47:38, OK, 62%, 1.52, 3397, -13824, , 11.375, -13824, 61.6%, , , , , , , , , , , , 
2021-11-12, 22:48:08, OK, 61%, 2.58, 5676, -13198, , 11.371, -13198, 61.2%, , , , , , , , , , , , 
2021-11-12, 22:48:38, OK, 61%, 2.58, 5676, -13198, , 11.371, -13198, 61.2%, , , , , , , , , , , , 
2021-11-12, 22:49:08, OK, 60%, 2.26, 4882, -13608, , 11.321, -13608, 60.4%, , , , , , , , , , , , 
2021-11-12, 22:49:38, OK, 60%, 2.26, 4882, -21514, , 11.175, -21514, 60.1%, , , , , , , , , , , , 
2021-11-12, 22:50:08, OK, 59%, 1.13, 2397, -27086, , 10.994, -27086, 59.0%, , , , , , , , , , , , 
2021-11-12, 22:50:38, OK, 58%, 1.14, 2390, -26914, , 10.966, -26914, 58.5%, , , , , , , , , , , , 
2021-11-12, 22:51:08, OK, 57%, 1.13, 2329, -27086, , 10.915, -27086, 57.3%, , , , , , , , , , , , 
2021-11-12, 22:51:38, OK, 57%, 1.13, 2329, -27086, , 10.915, -27086, 57.3%, , , , , , , , , , , , 
2021-11-12, 22:52:08, OK, 56%, 1.14, 2292, -26968, , 10.877, -26968, 56.2%, , , , , , , , , , , , 
2021-11-12, 22:52:38, OK, 55%, 1.12, 2217, -27313, , 10.835, -27313, 55.1%, , , , , , , , , , , , 
2021-11-12, 22:53:08, OK, 55%, 1.12, 2217, -25358, , 10.873, -25358, 54.6%, , , , , , , , , , , , 
2021-11-12, 22:53:38, OK, 54%, 2.17, 4220, -17820, , 11.044, -17820, 54.1%, , , , , , , , , , , , 
2021-11-12, 22:54:08, OK, 53%, 1.40, 2672, -18187, , 10.972, -18187, 53.3%, , , , , , , , , , , , 
2021-11-12, 22:54:38, OK, 53%, 1.40, 2672, -18187, , 10.972, -18187, 53.3%, , , , , , , , , , , , 
2021-11-12, 22:55:08, OK, 52%, 1.49, 2798, -16481, , 11.043, -16481, 52.4%, , , , , , , , , , , , 
2021-11-12, 22:55:38, OK, 52%, 1.49, 2798, -22874, , 10.873, -22874, 51.7%, , , , , , , , , , , , 
2021-11-12, 22:56:08, OK, 51%, 1.74, 3202, -15034, , 11.050, -15034, 51.3%, , , , , , , , , , , , 
2021-11-12, 22:56:38, OK, 50%, 2.66, 4786, -18554, , 11.018, -18554, 50.5%, , , , , , , , , , , , 
2021-11-12, 22:57:08, OK, 50%, 2.66, 4786, -21730, , 10.895, -21730, 50.1%, , , , , , , , , , , , 
2021-11-12, 22:57:38, OK, 50%, 2.66, 4786, -23501, , 10.795, -23501, 49.7%, , , , , , , , , , , , 
2021-11-12, 22:58:08, OK, 49%, 1.37, 2423, -22334, , 10.831, -22334, 49.2%, , , , , , , , , , , , 
2021-11-12, 22:58:38, OK, 48%, 1.29, 2224, -23857, , 10.725, -23857, 48.2%, , , , , , , , , , , , 
2021-11-12, 22:59:08, OK, 47%, 1.34, 2273, -22864, , 10.734, -22864, 47.2%, , , , , , , , , , , , 
2021-11-12, 22:59:38, OK, 47%, 1.34, 2273, -17939, , 10.821, -17939, 46.8%, , , , , , , , , , , , 
2021-11-12, 23:00:08, OK, 46%, 1.61, 2659, -15433, , 10.935, -15433, 46.5%, , , , , , , , , , , , 
2021-11-12, 23:00:38, OK, 46%, 1.61, 2659, -16880, , 10.839, -16880, 46.1%, , , , , , , , , , , , 
2021-11-12, 23:01:08, OK, 45%, 2.00, 3241, -15401, , 10.869, -15401, 45.4%, , , , , , , , , , , , 
2021-11-12, 23:01:38, OK, 45%, 2.00, 3241, -15401, , 10.869, -15401, 45.4%, , , , , , , , , , , , 
2021-11-12, 23:02:08, OK, 44%, 1.78, 2826, -22345, , 10.715, -22345, 44.3%, , , , , , , , , , , , 
2021-11-12, 23:02:38, OK, 44%, 1.78, 2826, -19861, , 10.770, -19861, 43.9%, , , , , , , , , , , , 
2021-11-12, 23:03:08, OK, 43%, 1.20, 1851, -25790, , 10.625, -25790, 43.4%, , , , , , , , , , , , 
2021-11-12, 23:03:38, OK, 43%, 1.20, 1851, -18241, , 10.723, -18241, 42.5%, , , , , , , , , , , , 
2021-11-12, 23:04:08, OK, 42%, 1.35, 2044, -22669, , 10.657, -22669, 42.1%, , , , , , , , , , , , 
2021-11-12, 23:04:38, OK, 41%, 1.76, 2591, -17572, , 10.813, -17572, 41.4%, , , , , , , , , , , , 
2021-11-12, 23:05:08, OK, 41%, 1.76, 2591, -18274, , 10.797, -18274, 41.0%, , , , , , , , , , , , 
2021-11-12, 23:05:38, OK, 41%, 1.76, 2591, -14742, , 10.839, -14742, 40.7%, , , , , , , , , , , , 
2021-11-12, 23:06:08, OK, 40%, 2.34, 3372, -22334, , 10.747, -22334, 40.4%, , , , , , , , , , , , 
2021-11-12, 23:06:38, OK, 40%, 2.34, 3372, -18749, , 10.791, -18749, 40.0%, , , , , , , , , , , , 
2021-11-12, 23:07:08, OK, 39%, 1.92, 2701, -15930, , 10.770, -15930, 39.1%, , , , , , , , , , , , 
2021-11-12, 23:07:38, OK, 38%, 1.31, 1797, -16643, , 10.707, -16643, 38.4%, , , , , , , , , , , , 
2021-11-12, 23:08:08, OK, 38%, 1.31, 1797, -20563, , 10.544, -20563, 38.0%, , , , , , , , , , , , 
2021-11-12, 23:08:38, OK, 38%, 1.31, 1797, -25153, , 10.489, -25153, 37.6%, , , , , , , , , , , , 
2021-11-12, 23:09:08, OK, 37%, 1.69, 2247, -19483, , 10.748, -19483, 36.8%, , , , , , , , , , , , 
2021-11-12, 23:09:38, OK, 36%, 1.40, 1809, -14116, , 10.766, -14116, 36.4%, , , , , , , , , , , , 
2021-11-12, 23:10:08, OK, 36%, 1.40, 1809, -14116, , 10.766, -14116, 36.4%, , , , , , , , , , , , 
2021-11-12, 23:10:38, OK, 35%, 1.46, 1835, -17852, , 10.641, -17852, 35.3%, , , , , , , , , , , , 
2021-11-12, 23:11:08, OK, 35%, 1.46, 1835, -25175, , 10.420, -25175, 34.8%, , , , , , , , , , , , 
2021-11-12, 23:11:38, OK, 34%, 1.24, 1517, -20077, , 10.512, -20077, 34.3%, , , , , , , , , , , , 
2021-11-12, 23:12:08, OK, 33%, 1.20, 1426, -20855, , 10.497, -20855, 33.5%, , , , , , , , , , , , 
2021-11-12, 23:12:38, OK, 33%, 1.20, 1426, -16027, , 10.682, -16027, 33.1%, , , , , , , , , , , , 
2021-11-12, 23:13:08, OK, 32%, 1.56, 1800, -21924, , 10.549, -21924, 32.3%, , , , , , , , , , , , 
2021-11-12, 23:13:38, OK, 32%, 1.56, 1800, -18079, , 10.545, -18079, 31.9%, , , , , , , , , , , , 
2021-11-12, 23:14:08, OK, 32%, 1.56, 1800, -17280, , 10.582, -17280, 31.5%, , , , , , , , , , , , 
2021-11-12, 23:14:38, OK, 31%, 1.48, 1657, -25391, , 10.345, -25391, 30.7%, , , , , , , , , , , , 
2021-11-12, 23:15:08, OK, 30%, 1.66, 1792, -18608, , 10.390, -18608, 30.3%, , , , , , , , , , , , 
2021-11-12, 23:15:38, OK, 30%, 1.66, 1792, -25682, , 10.291, -25682, 30.0%, , , , , , , , , , , , 
2021-11-12, 23:16:08, OK, 29%, 2.00, 2089, -17626, , 10.531, -17626, 29.2%, , , , , , , , , , , , 
2021-11-12, 23:16:38, OK, 29%, 2.00, 2089, -20682, , 10.473, -20682, 28.8%, , , , , , , , , , , , 
2021-11-12, 23:17:08, OK, 28%, 1.67, 1681, -18587, , 10.495, -18587, 28.4%, , , , , , , , , , , , 
2021-11-12, 23:17:38, OK, 28%, 1.67, 1681, -19127, , 10.339, -19127, 27.7%, , , , , , , , , , , , 
2021-11-12, 23:18:08, OK, 27%, 1.59, 1546, -17626, , 10.524, -17626, 27.3%, , , , , , , , , , , , 
2021-11-12, 23:18:38, OK, 27%, 1.59, 1546, -16276, , 10.525, -16276, 26.5%, , , , , , , , , , , , 
2021-11-12, 23:19:08, OK, 26%, 2.10, 1970, -14602, , 10.448, -14602, 26.1%, , , , , , , , , , , , 
2021-11-12, 23:19:38, OK, 26%, 2.10, 1970, -13500, , 10.572, -13500, 25.8%, , , , , , , , , , , , 
2021-11-12, 23:20:08, OK, 25%, 2.03, 1830, -15314, , 10.400, -15314, 25.5%, , , , , , , , , , , , 
2021-11-12, 23:20:38, OK, 25%, 2.03, 1830, -15314, , 10.400, -15314, 25.5%, , , , , , , , , , , , 
2021-11-12, 23:21:08, OK, 24%, 1.82, 1570, -17053, , 10.406, -17053, 24.3%, , , , , , , , , , , , 
2021-11-12, 23:21:38, OK, 24%, 1.82, 1570, -19224, , 10.302, -19224, 23.6%, , , , , , , , , , , , 
2021-11-12, 23:22:08, OK, 23%, 1.94, 1604, -19624, , 10.264, -19624, 23.2%, , , , , , , , , , , , 
2021-11-12, 23:22:38, OK, 22%, 1.65, 1306, -18868, , 10.347, -18868, 22.4%, , , , , , , , , , , , 
2021-11-12, 23:23:08, OK, 22%, 1.65, 1306, -20768, , 10.229, -20768, 22.0%, , , , , , , , , , , , 
2021-11-12, 23:23:38, OK, 22%, 1.65, 1306, -20768, , 10.229, -20768, 22.0%, , , , , , , , , , , , 
2021-11-12, 23:24:08, OK, 21%, 1.43, 1083, -16038, , 10.397, -16038, 20.7%, , , , , , , , , , , , 
2021-11-12, 23:24:38, OK, 20%, 1.62, 1163, -17917, , 10.324, -17917, 20.4%, , , , , , , , , , , , 
2021-11-12, 23:25:08, OK, 20%, 1.62, 1163, -25175, , 10.058, -25175, 20.0%, , , , , , , , , , , , 
2021-11-12, 23:25:38, OK, 19%, 1.82, 1247, -16891, , 10.283, -16891, 19.2%, , , , , , , , , , , , 
2021-11-12, 23:26:08, OK, 19%, 1.82, 1247, -16891, , 10.283, -16891, 19.2%, , , , , , , , , , , , 
2021-11-12, 23:26:38, OK, 18%, 1.98, 1286, -18295, , 10.192, -18295, 18.3%, , , , , , , , , , , , 
2021-11-12, 23:27:08, OK, 17%, 1.18, 721, -26514, , 9.981, -26514, 17.4%, , , , , , , , , , , , 
2021-11-12, 23:27:38, OK, 17%, 1.18, 721, -16178, , 10.302, -16178, 17.0%, , , , , , , , , , , , 
2021-11-12, 23:28:08, OK, 16%, 1.25, 721, -24797, , 10.042, -24797, 16.3%, , , , , , , , , , , , 
2021-11-12, 23:28:38, OK, 16%, 1.25, 721, -14677, , 10.372, -14677, 15.9%, , , , , , , , , , , , 
2021-11-12, 23:29:08, OK, 16%, 1.25, 721, -20358, , 10.136, -20358, 15.5%, , , , , , , , , , , , 
2021-11-12, 23:29:38, OK, 15%, 1.90, 1026, -15131, , 10.327, -15131, 14.8%, , , , , , , , , , , , 
2021-11-12, 23:30:08, OK, 14%, 2.04, 1028, -14083, , 10.346, -14083, 14.4%, , , , , , , , , , , , 
2021-11-12, 23:30:38, OK, 14%, 2.04, 1028, -16243, , 10.237, -16243, 14.0%, , , , , , , , , , , , 
2021-11-12, 23:31:08, OK, 13%, 1.94, 906, -14072, , 10.302, -14072, 13.3%, , , , , , , , , , , , 
2021-11-12, 23:31:38, OK, 13%, 1.94, 906, -15563, , 10.278, -15563, 13.0%, , , , , , , , , , , , 
2021-11-12, 23:32:08, OK, 7%, 1.15, 289, -27626, , 9.795, -27626, 6.8%, , , , , , , , , , , , 
2021-11-12, 23:32:38, OK, 6%, 1.99, 429, -16243, , 10.149, -16243, 6.4%, , , , , , , , , , , , 
2021-11-12, 23:33:08, OK, 6%, 1.99, 429, -16243, , 10.149, -16243, 6.4%, , , , , , , , , , , , 
2021-11-12, 23:33:38, OK, 5%, 1.17, 210, -21568, , 9.893, -21568, 5.3%, , , , , , , , , , , , 
2021-11-12, 23:34:08, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 23:34:38, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 23:35:08, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 23:35:38, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 23:36:08, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 23:36:38, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 23:37:08, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 23:37:38, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 23:38:08, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 23:38:38, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 23:39:08, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 23:39:38, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 23:40:08, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 23:40:38, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 23:41:08, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 23:41:38, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 23:42:08, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 23:42:38, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 23:43:08, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-12, 23:43:38, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
