Unique ID, Manufacturer, Chemistry, Voltage (Volts)
00287 2012/12/13Hewlett-PackardPrimary, Hewlett-Packard, Lithium Ion, 10.989

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2021-11-07, 04:45:55, OK, 59%, 3.99, 8465, -7009, , 11.008, -7009, 59.3%, , , , , , , , , , , , 
2021-11-07, 04:46:25, OK, 59%, 3.99, 8465, -7009, , 11.008, -7009, 59.3%, , , , , , , , , , , , 
2021-11-07, 04:46:55, OK, 58%, 3.79, 7921, -14126, , 10.759, -14126, 58.5%, , , , , , , , , , , , 
2021-11-07, 04:47:25, OK, 58%, 3.79, 7921, -9482, , 10.891, -9482, 58.3%, , , , , , , , , , , , 
2021-11-07, 04:47:55, OK, 58%, 3.79, 7921, -18187, , 10.552, -18187, 58.0%, , , , , , , , , , , , 
2021-11-07, 04:48:25, OK, 57%, 2.39, 4913, -11696, , 10.780, -11696, 57.4%, , , , , , , , , , , , 
2021-11-07, 04:48:55, OK, 57%, 2.39, 4913, -11696, , 10.780, -11696, 57.4%, , , , , , , , , , , , 
2021-11-07, 04:49:25, OK, 57%, 2.39, 4913, -11696, , 10.780, -11696, 57.4%, , , , , , , , , , , , 
2021-11-07, 04:49:55, OK, 56%, 2.49, 5012, -11254, , 10.776, -11254, 56.4%, , , , , , , , , , , , 
2021-11-07, 04:50:25, OK, 56%, 2.49, 5012, -11254, , 10.776, -11254, 56.4%, , , , , , , , , , , , 
2021-11-07, 04:50:55, OK, 56%, 2.49, 5012, -11254, , 10.776, -11254, 56.4%, , , , , , , , , , , , 
2021-11-07, 04:51:25, OK, 55%, 2.59, 5135, -10789, , 10.774, -10789, 55.4%, , , , , , , , , , , , 
2021-11-07, 04:51:55, OK, 55%, 2.59, 5135, -10789, , 10.774, -10789, 55.4%, , , , , , , , , , , , 
2021-11-07, 04:52:25, OK, 55%, 2.59, 5135, -13554, , 10.688, -13554, 54.6%, , , , , , , , , , , , 
2021-11-07, 04:52:55, OK, 54%, 2.08, 4046, -13424, , 10.428, -13424, 54.3%, , , , , , , , , , , , 
2021-11-07, 04:53:25, OK, 54%, 2.08, 4046, -11286, , 10.710, -11286, 54.0%, , , , , , , , , , , , 
2021-11-07, 04:53:55, OK, 53%, 2.42, 4609, -10357, , 10.768, -10357, 53.4%, , , , , , , , , , , , 
2021-11-07, 04:54:25, OK, 53%, 2.42, 4609, -13198, , 10.731, -13198, 53.2%, , , , , , , , , , , , 
2021-11-07, 04:54:55, OK, 53%, 2.42, 4609, -13198, , 10.731, -13198, 53.2%, , , , , , , , , , , , 
2021-11-07, 04:55:25, OK, 52%, 2.28, 4266, -14656, , 10.583, -14656, 52.2%, , , , , , , , , , , , 
2021-11-07, 04:55:55, OK, 52%, 2.28, 4266, -9839, , 10.732, -9839, 52.0%, , , , , , , , , , , , 
2021-11-07, 04:56:25, OK, 51%, 2.28, 4188, -13878, , 10.545, -13878, 51.4%, , , , , , , , , , , , 
2021-11-07, 04:56:55, OK, 51%, 2.28, 4188, -16286, , 10.436, -16286, 51.1%, , , , , , , , , , , , 
2021-11-07, 04:57:25, OK, 51%, 2.28, 4188, -12074, , 10.503, -12074, 50.8%, , , , , , , , , , , , 
2021-11-07, 04:57:55, OK, 50%, 3.47, 6245, -8068, , 10.842, -8068, 50.4%, , , , , , , , , , , , 
2021-11-07, 04:58:25, OK, 50%, 3.47, 6245, -8068, , 10.842, -8068, 50.4%, , , , , , , , , , , , 
2021-11-07, 04:58:55, OK, 50%, 3.47, 6245, -8068, , 10.842, -8068, 50.4%, , , , , , , , , , , , 
2021-11-07, 04:59:25, OK, 50%, 3.47, 6245, -12020, , 10.657, -12020, 49.6%, , , , , , , , , , , , 
2021-11-07, 04:59:55, OK, 49%, 2.52, 4440, -11102, , 10.693, -11102, 49.3%, , , , , , , , , , , , 
2021-11-07, 05:00:25, OK, 49%, 2.52, 4440, -13284, , 10.622, -13284, 49.0%, , , , , , , , , , , , 
2021-11-07, 05:00:55, OK, 48%, 1.24, 2139, -22572, , 10.274, -22572, 48.3%, , , , , , , , , , , , 
2021-11-07, 05:01:25, OK, 48%, 1.24, 2139, -12290, , 10.598, -12290, 47.9%, , , , , , , , , , , , 
2021-11-07, 05:01:55, OK, 47%, 3.37, 5708, -8316, , 10.788, -8316, 47.5%, , , , , , , , , , , , 
2021-11-07, 05:02:25, OK, 47%, 3.37, 5708, -8316, , 10.788, -8316, 47.5%, , , , , , , , , , , , 
2021-11-07, 05:02:55, OK, 47%, 3.37, 5708, -8316, , 10.788, -8316, 47.5%, , , , , , , , , , , , 
2021-11-07, 05:03:25, OK, 47%, 3.37, 5708, -7884, , 10.812, -7884, 46.7%, , , , , , , , , , , , 
2021-11-07, 05:03:55, OK, 47%, 3.37, 5708, -7981, , 10.809, -7981, 46.5%, , , , , , , , , , , , 
2021-11-07, 05:04:25, OK, 47%, 3.37, 5708, -7981, , 10.809, -7981, 46.5%, , , , , , , , , , , , 
2021-11-07, 05:04:55, OK, 47%, 3.37, 5708, -7981, , 10.809, -7981, 46.5%, , , , , , , , , , , , 
2021-11-07, 05:05:25, OK, 47%, 3.37, 5708, -7981, , 10.809, -7981, 46.5%, , , , , , , , , , , , 
2021-11-07, 05:05:55, OK, 47%, 3.37, 5708, -7981, , 10.809, -7981, 46.5%, , , , , , , , , , , , 
2021-11-07, 05:06:25, OK, 45%, 2.41, 3908, -13586, , 10.565, -13586, 45.4%, , , , , , , , , , , , 
2021-11-07, 05:06:55, OK, 45%, 2.41, 3908, -12193, , 10.595, -12193, 44.7%, , , , , , , , , , , , 
2021-11-07, 05:07:25, OK, 44%, 2.37, 3754, -11848, , 10.569, -11848, 44.5%, , , , , , , , , , , , 
2021-11-07, 05:07:55, OK, 44%, 2.37, 3754, -16934, , 10.372, -16934, 43.9%, , , , , , , , , , , , 
2021-11-07, 05:08:25, OK, 44%, 2.37, 3754, -11966, , 10.548, -11966, 43.6%, , , , , , , , , , , , 
2021-11-07, 05:08:55, OK, 43%, 1.92, 2971, -12982, , 10.515, -12982, 43.3%, , , , , , , , , , , , 
2021-11-07, 05:09:25, OK, 43%, 1.92, 2971, -11664, , 10.537, -11664, 42.7%, , , , , , , , , , , , 
2021-11-07, 05:09:55, OK, 42%, 2.15, 3256, -10908, , 10.593, -10908, 42.4%, , , , , , , , , , , , 
2021-11-07, 05:10:25, OK, 42%, 2.15, 3256, -17269, , 10.309, -17269, 41.7%, , , , , , , , , , , , 
2021-11-07, 05:10:55, OK, 41%, 2.16, 3184, -12992, , 10.501, -12992, 41.4%, , , , , , , , , , , , 
2021-11-07, 05:11:25, OK, 41%, 2.16, 3184, -10552, , 10.468, -10552, 41.0%, , , , , , , , , , , , 
2021-11-07, 05:11:55, OK, 41%, 2.16, 3184, -10800, , 10.510, -10800, 40.5%, , , , , , , , , , , , 
2021-11-07, 05:12:25, OK, 40%, 2.25, 3236, -12420, , 10.468, -12420, 40.2%, , , , , , , , , , , , 
2021-11-07, 05:12:55, OK, 40%, 2.25, 3236, -14418, , 10.453, -14418, 39.9%, , , , , , , , , , , , 
2021-11-07, 05:13:25, OK, 39%, 2.32, 3261, -12064, , 10.511, -12064, 39.3%, , , , , , , , , , , , 
2021-11-07, 05:26:27, OK, 38%, 1.26, 1725, -22054, , 10.185, -22054, 38.0%, , , , , , , , , , , , 
2021-11-07, 05:26:57, OK, 37%, 1.64, 2182, -10757, , 10.584, -10757, 37.2%, , , , , , , , , , , , 
2021-11-07, 05:27:27, OK, 37%, 1.64, 2182, -12571, , 10.410, -12571, 36.8%, , , , , , , , , , , , 
2021-11-07, 05:27:57, OK, 36%, 1.18, 1529, -25456, , 9.987, -25456, 36.4%, , , , , , , , , , , , 
2021-11-07, 05:28:27, OK, 35%, 1.21, 1524, -26168, , 9.889, -26168, 35.3%, , , , , , , , , , , , 
2021-11-07, 05:28:57, OK, 35%, 1.21, 1524, -18986, , 10.103, -18986, 34.8%, , , , , , , , , , , , 
2021-11-07, 05:29:27, OK, 34%, 2.39, 2926, -16492, , 10.197, -16492, 34.4%, , , , , , , , , , , , 
2021-11-07, 05:29:57, OK, 34%, 2.39, 2926, -14774, , 10.111, -14774, 33.7%, , , , , , , , , , , , 
2021-11-07, 05:30:27, OK, 33%, 1.73, 2056, -12625, , 10.276, -12625, 33.3%, , , , , , , , , , , , 
2021-11-07, 05:30:57, OK, 33%, 1.73, 2056, -14699, , 10.340, -14699, 33.0%, , , , , , , , , , , , 
2021-11-07, 05:31:27, OK, 32%, 2.05, 2360, -13705, , 10.341, -13705, 32.3%, , , , , , , , , , , , 
2021-11-07, 05:31:57, OK, 32%, 2.05, 2360, -23846, , 9.894, -23846, 31.9%, , , , , , , , , , , , 
2021-11-07, 05:32:27, OK, 31%, 1.63, 1817, -12096, , 10.375, -12096, 31.2%, , , , , , , , , , , , 
2021-11-07, 05:32:57, OK, 31%, 1.63, 1817, -17453, , 10.111, -17453, 30.9%, , , , , , , , , , , , 
2021-11-07, 05:33:27, OK, 30%, 1.51, 1635, -16103, , 10.145, -16103, 30.4%, , , , , , , , , , , , 
2021-11-07, 05:33:57, OK, 30%, 1.51, 1635, -12128, , 10.293, -12128, 29.7%, , , , , , , , , , , , 
2021-11-07, 05:34:27, OK, 29%, 1.21, 1262, -18263, , 9.991, -18263, 29.3%, , , , , , , , , , , , 
2021-11-07, 05:34:57, OK, 28%, 1.16, 1172, -24300, , 9.980, -24300, 28.5%, , , , , , , , , , , , 
2021-11-07, 05:35:27, OK, 28%, 1.16, 1172, -16373, , 10.208, -16373, 28.1%, , , , , , , , , , , , 
2021-11-07, 05:35:57, OK, 28%, 1.16, 1172, -14267, , 10.155, -14267, 27.7%, , , , , , , , , , , , 
2021-11-07, 05:36:27, OK, 7%, 1.93, 487, -13478, , 10.240, -13478, 6.9%, , , , , , , , , , , , 
2021-11-07, 05:36:57, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-07, 05:37:27, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-07, 05:37:57, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-07, 05:38:27, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-07, 05:38:57, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-07, 05:39:27, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-07, 05:39:57, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-07, 05:40:27, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-07, 05:40:57, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-07, 05:41:27, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-07, 05:41:57, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-07, 05:42:27, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-07, 05:42:57, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-07, 05:43:27, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-07, 05:43:57, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-07, 05:44:27, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-07, 05:44:57, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-07, 05:45:27, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-07, 05:45:57, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-07, 05:46:27, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-07, 05:46:57, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-07, 05:47:27, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-07, 05:47:57, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-07, 05:48:27, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-07, 05:48:57, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-07, 05:49:27, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-07, 05:49:57, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-07, 17:45:45, OK, 6%, 0.00, -1, 39053, , 12.289, 39053, 5.5%, , , , , , , , , , , , 
2021-11-07, 17:46:15, OK, 7%, 0.00, -1, 39053, , 12.315, 39053, 7.2%, , , , , , , , , , , , 
2021-11-07, 17:46:45, OK, 9%, 0.00, -1, 39053, , 12.337, 39053, 8.9%, , , , , , , , , , , , 
2021-11-07, 17:47:15, OK, 10%, 0.00, -1, 39053, , 12.344, 39053, 9.8%, , , , , , , , , , , , 
2021-11-07, 17:47:45, OK, 11%, 0.00, -1, 39053, , 12.351, 39053, 10.6%, , , , , , , , , , , , 
2021-11-07, 17:48:15, OK, 11%, 0.00, -1, 39053, , 12.356, 39053, 11.5%, , , , , , , , , , , , 
2021-11-07, 17:48:45, OK, 13%, 0.00, -1, 39053, , 12.362, 39053, 13.2%, , , , , , , , , , , , 
2021-11-07, 17:49:15, OK, 15%, 0.00, -1, 39074, , 12.362, 39074, 14.9%, , , , , , , , , , , , 
2021-11-07, 17:49:45, OK, 16%, 0.00, -1, 39107, , 12.361, 39107, 15.8%, , , , , , , , , , , , 
2021-11-07, 17:50:15, OK, 17%, 0.00, -1, 39107, , 12.360, 39107, 16.6%, , , , , , , , , , , , 
2021-11-07, 17:50:45, OK, 17%, 0.00, -1, 39118, , 12.359, 39118, 17.5%, , , , , , , , , , , , 
2021-11-07, 17:51:15, OK, 19%, 0.00, -1, 39139, , 12.353, 39139, 19.2%, , , , , , , , , , , , 
2021-11-07, 17:51:45, OK, 20%, 0.00, -1, 39139, , 12.351, 39139, 20.1%, , , , , , , , , , , , 
2021-11-07, 17:52:15, OK, 22%, 0.00, -1, 39139, , 12.343, 39139, 21.8%, , , , , , , , , , , , 
2021-11-07, 17:52:45, OK, 23%, 0.00, -1, 39139, , 12.343, 39139, 22.7%, , , , , , , , , , , , 
2021-11-07, 17:53:15, OK, 24%, 0.00, -1, 39139, , 12.339, 39139, 23.5%, , , , , , , , , , , , 
2021-11-07, 17:53:45, OK, 25%, 0.00, -1, 39139, , 12.336, 39139, 25.2%, , , , , , , , , , , , 
2021-11-07, 17:54:15, OK, 26%, 0.00, -1, 39150, , 12.333, 39150, 26.2%, , , , , , , , , , , , 
2021-11-07, 17:54:45, OK, 28%, 0.00, -1, 39139, , 12.333, 39139, 27.9%, , , , , , , , , , , , 
2021-11-07, 17:55:15, OK, 29%, 0.00, -1, 39150, , 12.333, 39150, 28.7%, , , , , , , , , , , , 
2021-11-07, 17:55:45, OK, 30%, 0.00, -1, -12096, , 11.391, -12096, 30.0%, , , , , , , , , , , , 
2021-11-07, 17:56:15, OK, 30%, 0.00, -1, 2128, , 11.585, 2128, 29.9%, , , , , , , , , , , , 
2021-11-07, 17:56:45, OK, 31%, 0.00, -1, 39139, , 12.265, 39139, 30.7%, , , , , , , , , , , , 
2021-11-07, 17:57:15, OK, 32%, 0.00, -1, 39139, , 12.295, 39139, 31.6%, , , , , , , , , , , , 
2021-11-07, 17:57:45, OK, 33%, 0.00, -1, 39150, , 12.324, 39150, 33.3%, , , , , , , , , , , , 
2021-11-07, 17:58:15, OK, 34%, 0.00, -1, 39161, , 12.328, 39161, 34.2%, , , , , , , , , , , , 
2021-11-07, 17:58:45, OK, 36%, 0.00, -1, 39150, , 12.335, 39150, 36.0%, , , , , , , , , , , , 
2021-11-07, 17:59:15, OK, 37%, 0.00, -1, 39161, , 12.338, 39161, 36.8%, , , , , , , , , , , , 
2021-11-07, 17:59:45, OK, 38%, 0.00, -1, 39161, , 12.340, 39161, 37.7%, , , , , , , , , , , , 
2021-11-07, 18:00:15, OK, 39%, 0.00, -1, 39172, , 12.343, 39172, 38.6%, , , , , , , , , , , , 
2021-11-07, 18:00:45, OK, 40%, 0.00, -1, 39172, , 12.347, 39172, 40.3%, , , , , , , , , , , , 
2021-11-07, 18:01:15, OK, 42%, 0.00, -1, 39182, , 12.350, 39182, 42.0%, , , , , , , , , , , , 
2021-11-07, 18:01:45, OK, 43%, 0.00, -1, 39182, , 12.352, 39182, 42.9%, , , , , , , , , , , , 
2021-11-07, 18:02:15, OK, 44%, 0.00, -1, 39193, , 12.353, 39193, 43.8%, , , , , , , , , , , , 
2021-11-07, 18:02:45, OK, 45%, 0.00, -1, 39193, , 12.356, 39193, 45.5%, , , , , , , , , , , , 
2021-11-07, 18:03:15, OK, 45%, 0.00, -1, 39193, , 12.356, 39193, 45.5%, , , , , , , , , , , , 
2021-11-07, 18:03:45, OK, 47%, 0.00, -1, 39193, , 12.357, 39193, 47.2%, , , , , , , , , , , , 
2021-11-07, 18:04:15, OK, 49%, 0.00, -1, 39215, , 12.359, 39215, 48.9%, , , , , , , , , , , , 
2021-11-07, 18:04:45, OK, 50%, 0.00, -1, 39193, , 12.361, 39193, 49.8%, , , , , , , , , , , , 
2021-11-07, 18:05:15, OK, 51%, 0.00, -1, 39215, , 12.361, 39215, 50.6%, , , , , , , , , , , , 
2021-11-07, 18:05:45, OK, 51%, 0.00, -1, 39215, , 12.364, 39215, 51.5%, , , , , , , , , , , , 
2021-11-07, 18:06:15, OK, 53%, 0.00, -1, 39226, , 12.367, 39226, 53.2%, , , , , , , , , , , , 
2021-11-07, 18:06:45, OK, 55%, 0.00, -1, 39226, , 12.372, 39226, 54.9%, , , , , , , , , , , , 
2021-11-07, 18:07:15, OK, 56%, 0.00, -1, 39226, , 12.375, 39226, 55.8%, , , , , , , , , , , , 
2021-11-07, 18:07:45, OK, 57%, 0.00, -1, 39226, , 12.376, 39226, 56.6%, , , , , , , , , , , , 
2021-11-07, 18:08:15, OK, 57%, 0.00, -1, 39226, , 12.378, 39226, 57.5%, , , , , , , , , , , , 
2021-11-07, 18:08:45, OK, 59%, 0.00, -1, 39226, , 12.382, 39226, 59.2%, , , , , , , , , , , , 
2021-11-07, 18:09:15, OK, 60%, 0.00, -1, 39226, , 12.385, 39226, 60.1%, , , , , , , , , , , , 
2021-11-07, 18:09:45, OK, 62%, 0.00, -1, 39226, , 12.392, 39226, 61.8%, , , , , , , , , , , , 
2021-11-07, 18:10:15, OK, 63%, 0.00, -1, 39226, , 12.396, 39226, 62.6%, , , , , , , , , , , , 
2021-11-07, 18:10:45, OK, 64%, 0.00, -1, 39226, , 12.399, 39226, 63.5%, , , , , , , , , , , , 
2021-11-07, 18:11:15, OK, 65%, 0.00, -1, 39226, , 12.406, 39226, 65.2%, , , , , , , , , , , , 
2021-11-07, 18:11:45, OK, 66%, 0.00, -1, 39226, , 12.412, 39226, 66.1%, , , , , , , , , , , , 
2021-11-07, 18:12:15, OK, 68%, 0.00, -1, 39226, , 12.424, 39226, 67.8%, , , , , , , , , , , , 
2021-11-07, 18:12:45, OK, 69%, 0.00, -1, 39226, , 12.426, 39226, 68.7%, , , , , , , , , , , , 
2021-11-07, 18:13:15, OK, 70%, 0.00, -1, 39226, , 12.430, 39226, 69.5%, , , , , , , , , , , , 
2021-11-07, 18:13:45, OK, 71%, 0.00, -1, 39226, , 12.441, 39226, 71.2%, , , , , , , , , , , , 
2021-11-07, 18:14:15, OK, 72%, 0.00, -1, 39226, , 12.447, 39226, 72.1%, , , , , , , , , , , , 
2021-11-07, 18:14:45, OK, 73%, 0.00, -1, 39226, , 12.451, 39226, 73.0%, , , , , , , , , , , , 
2021-11-07, 18:15:15, OK, 75%, 0.00, -1, 39226, , 12.458, 39226, 74.7%, , , , , , , , , , , , 
2021-11-07, 18:15:45, OK, 76%, 0.00, -1, 39226, , 12.462, 39226, 75.5%, , , , , , , , , , , , 
2021-11-07, 18:16:15, OK, 77%, 0.00, -1, 39226, , 12.476, 39226, 77.2%, , , , , , , , , , , , 
2021-11-07, 18:16:45, OK, 78%, 0.00, -1, 39226, , 12.484, 39226, 78.1%, , , , , , , , , , , , 
2021-11-07, 18:17:15, OK, 79%, 0.00, -1, 39226, , 12.488, 39226, 79.0%, , , , , , , , , , , , 
2021-11-07, 18:17:45, OK, 81%, 0.00, -1, 39226, , 12.503, 39226, 80.7%, , , , , , , , , , , , 
2021-11-07, 18:18:15, OK, 82%, 0.00, -1, 39226, , 12.509, 39226, 81.5%, , , , , , , , , , , , 
2021-11-07, 18:18:45, OK, 82%, 0.00, -1, 39226, , 12.509, 39226, 81.5%, , , , , , , , , , , , 
2021-11-07, 18:19:15, OK, 84%, 0.00, -1, 39215, , 12.525, 39215, 84.1%, , , , , , , , , , , , 
2021-11-07, 18:19:45, OK, 85%, 0.00, -1, 39226, , 12.534, 39226, 85.0%, , , , , , , , , , , , 
2021-11-07, 18:20:15, OK, 87%, 0.00, -1, 39226, , 12.547, 39226, 86.7%, , , , , , , , , , , , 
2021-11-07, 18:20:45, OK, 88%, 0.00, -1, 38534, , 12.547, 38534, 87.6%, , , , , , , , , , , , 
2021-11-07, 18:21:15, OK, 88%, 0.00, -1, 38534, , 12.547, 38534, 87.6%, , , , , , , , , , , , 
2021-11-07, 18:21:45, OK, 90%, 0.00, -1, 37130, , 12.547, 37130, 90.1%, , , , , , , , , , , , 
2021-11-07, 18:22:15, OK, 91%, 0.00, -1, 36742, , 12.547, 36742, 90.9%, , , , , , , , , , , , 
2021-11-07, 18:22:45, OK, 92%, 0.00, -1, 36742, , 12.547, 36742, 91.6%, , , , , , , , , , , , 
2021-11-07, 18:23:15, OK, 92%, 0.00, -1, 36439, , 12.549, 36439, 92.5%, , , , , , , , , , , , 
2021-11-07, 18:23:45, OK, 94%, 0.00, -1, 35705, , 12.549, 35705, 94.0%, , , , , , , , , , , , 
2021-11-07, 18:24:15, OK, 96%, 0.00, -1, 34646, , 12.548, 34646, 95.6%, , , , , , , , , , , , 
2021-11-07, 18:24:45, OK, 96%, 0.00, -1, 34646, , 12.548, 34646, 95.6%, , , , , , , , , , , , 
2021-11-07, 18:25:15, OK, 97%, 0.00, -1, 34020, , 12.549, 34020, 97.0%, , , , , , , , , , , , 
2021-11-07, 18:25:45, OK, 99%, 0.00, -1, 33307, , 12.549, 33307, 98.5%, , , , , , , , , , , , 
2021-11-07, 18:26:15, OK, 99%, 0.00, -1, 33307, , 12.549, 33307, 98.5%, , , , , , , , , , , , 
2021-11-07, 18:26:45, OK, 99%, 0.00, -1, 33307, , 12.549, 33307, 98.5%, , , , , , , , , , , , 
2021-11-07, 18:27:15, OK, 99%, 0.00, -1, 2776, , 12.070, 2776, 99.5%, , , , , , , , , , , , 
2021-11-07, 18:27:45, OK, 99%, 0.00, -1, -7236, , 12.008, -7236, 99.4%, , , , , , , , , , , , 
2021-11-07, 18:28:15, OK, 99%, 3.86, 13744, -7236, , 12.008, -7236, 99.4%, , , , , , , , , , , , 
2021-11-07, 18:28:45, OK, 99%, 3.86, 13744, -7236, , 12.008, -7236, 99.4%, , , , , , , , , , , , 
2021-11-07, 18:47:53, OK, 91%, 1.36, 4452, -20336, , 11.367, -20336, 90.5%, , , , , , , , , , , , 
2021-11-07, 18:48:23, OK, 90%, 1.36, 4418, -13727, , 11.465, -13727, 89.7%, , , , , , , , , , , , 
2021-11-07, 18:48:53, OK, 89%, 2.63, 8414, -10627, , 11.363, -10627, 89.4%, , , , , , , , , , , , 
2021-11-07, 18:49:23, OK, 89%, 2.63, 8414, -9266, , 11.482, -9266, 89.2%, , , , , , , , , , , , 
2021-11-07, 18:49:53, OK, 89%, 2.63, 8414, -14256, , 11.392, -14256, 88.7%, , , , , , , , , , , , 
2021-11-07, 18:50:23, OK, 88%, 1.92, 6081, -14526, , 11.376, -14526, 88.3%, , , , , , , , , , , , 
2021-11-07, 18:50:53, OK, 88%, 1.92, 6081, -10260, , 11.431, -10260, 87.9%, , , , , , , , , , , , 
2021-11-07, 18:51:23, OK, 87%, 2.76, 8655, -10098, , 11.446, -10098, 87.4%, , , , , , , , , , , , 
2021-11-07, 18:51:53, OK, 87%, 2.76, 8655, -10098, , 11.446, -10098, 87.4%, , , , , , , , , , , , 
2021-11-07, 18:52:23, OK, 87%, 2.76, 8655, -8446, , 11.455, -8446, 86.7%, , , , , , , , , , , , 
2021-11-07, 18:52:53, OK, 86%, 2.80, 8669, -8824, , 11.439, -8824, 86.5%, , , , , , , , , , , , 
2021-11-07, 18:53:23, OK, 86%, 2.80, 8669, -9979, , 11.440, -9979, 86.2%, , , , , , , , , , , , 
2021-11-07, 18:53:53, OK, 86%, 2.80, 8669, -8791, , 11.448, -8791, 86.0%, , , , , , , , , , , , 
2021-11-07, 18:54:23, OK, 86%, 2.80, 8669, -8791, , 11.448, -8791, 86.0%, , , , , , , , , , , , 
2021-11-07, 18:54:53, OK, 85%, 3.11, 9509, -8986, , 11.424, -8986, 85.4%, , , , , , , , , , , , 
2021-11-07, 18:55:23, OK, 85%, 3.11, 9509, -8986, , 11.424, -8986, 85.4%, , , , , , , , , , , , 
2021-11-07, 18:55:53, OK, 85%, 3.11, 9509, -11891, , 11.376, -11891, 84.8%, , , , , , , , , , , , 
2021-11-07, 18:56:23, OK, 84%, 3.07, 9294, -9094, , 11.389, -9094, 84.5%, , , , , , , , , , , , 
2021-11-07, 18:59:39, OK, 83%, 1.34, 3998, -20876, , 11.186, -20876, 83.4%, , , , , , , , , , , , 
2021-11-07, 19:00:09, OK, 83%, 1.34, 3998, -11394, , 11.313, -11394, 83.0%, , , , , , , , , , , , 
2021-11-07, 19:00:39, OK, 82%, 1.31, 3866, -11394, , 11.303, -11394, 82.3%, , , , , , , , , , , , 
2021-11-07, 19:01:09, OK, 82%, 1.31, 3866, -17820, , 11.232, -17820, 82.0%, , , , , , , , , , , , 
2021-11-07, 19:01:39, OK, 81%, 1.70, 4945, -16470, , 11.184, -16470, 81.4%, , , , , , , , , , , , 
2021-11-07, 19:02:09, OK, 81%, 1.70, 4945, -16470, , 11.184, -16470, 81.4%, , , , , , , , , , , , 
2021-11-07, 19:02:39, OK, 81%, 1.70, 4945, -13414, , 11.266, -13414, 80.7%, , , , , , , , , , , , 
2021-11-07, 19:19:57, OK, 79%, 1.38, 3922, -20250, , 11.107, -20250, 79.4%, , , , , , , , , , , , 
2021-11-07, 19:20:27, OK, 79%, 1.38, 3922, -20250, , 11.107, -20250, 79.4%, , , , , , , , , , , , 
2021-11-07, 19:20:57, OK, 78%, 1.28, 3592, -23101, , 10.996, -23101, 78.1%, , , , , , , , , , , , 
2021-11-07, 19:21:27, OK, 78%, 1.28, 3592, -23101, , 10.996, -23101, 78.1%, , , , , , , , , , , , 
2021-11-07, 19:21:57, OK, 77%, 1.27, 3511, -21956, , 10.960, -21956, 77.1%, , , , , , , , , , , , 
2021-11-07, 19:22:27, OK, 76%, 1.44, 3944, -19300, , 11.050, -19300, 76.1%, , , , , , , , , , , , 
2021-11-07, 19:22:57, OK, 75%, 1.53, 4131, -18230, , 11.048, -18230, 75.3%, , , , , , , , , , , , 
2021-11-07, 19:23:27, OK, 75%, 1.53, 4131, -16081, , 11.059, -16081, 74.9%, , , , , , , , , , , , 
2021-11-07, 19:23:57, OK, 74%, 1.58, 4196, -17734, , 11.015, -17734, 74.4%, , , , , , , , , , , , 
