Unique ID, Manufacturer, Chemistry, Voltage (Volts)
00287 2012/12/13Hewlett-PackardPrimary, Hewlett-Packard, Lithium Ion, 12.261

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2021-11-10, 10:37:39, OK, 7%, 3.94, 994, -7430, , 10.885, -7430, 7.4%, , , , , , , , , , , , 
2021-11-10, 10:38:09, OK, 7%, 3.94, 994, -7430, , 10.885, -7430, 7.4%, , , , , , , , , , , , 
2021-11-10, 10:38:39, OK, 7%, 3.94, 994, -7430, , 10.885, -7430, 7.4%, , , , , , , , , , , , 
2021-11-10, 10:39:09, OK, 7%, 3.94, 994, -7430, , 10.885, -7430, 7.4%, , , , , , , , , , , , 
2021-11-10, 10:39:39, OK, 7%, 3.94, 994, -7430, , 10.885, -7430, 7.4%, , , , , , , , , , , , 
2021-11-10, 10:40:09, OK, 7%, 3.94, 994, -7430, , 10.885, -7430, 7.4%, , , , , , , , , , , , 
2021-11-10, 10:40:39, OK, 7%, 3.94, 994, -7430, , 10.885, -7430, 7.4%, , , , , , , , , , , , 
2021-11-10, 10:41:09, OK, 7%, 3.94, 994, -7430, , 10.885, -7430, 7.4%, , , , , , , , , , , , 
2021-11-10, 10:41:39, OK, 7%, 3.94, 994, -7430, , 10.885, -7430, 7.4%, , , , , , , , , , , , 
2021-11-10, 10:42:09, OK, 7%, 3.94, 994, -7430, , 10.885, -7430, 7.4%, , , , , , , , , , , , 
2021-11-10, 10:42:39, OK, 7%, 3.94, 994, -7430, , 10.885, -7430, 7.4%, , , , , , , , , , , , 
2021-11-10, 10:43:09, OK, 7%, 3.94, 994, -7430, , 10.885, -7430, 7.4%, , , , , , , , , , , , 
2021-11-10, 10:43:39, OK, 7%, 3.94, 994, -7430, , 10.885, -7430, 7.4%, , , , , , , , , , , , 
2021-11-10, 10:44:09, OK, 7%, 3.94, 994, -7430, , 10.885, -7430, 7.4%, , , , , , , , , , , , 
2021-11-10, 10:44:39, OK, 7%, 3.94, 994, -7430, , 10.885, -7430, 7.4%, , , , , , , , , , , , 
2021-11-10, 10:45:09, OK, 7%, 3.94, 994, -7430, , 10.885, -7430, 7.4%, , , , , , , , , , , , 
2021-11-10, 10:45:39, OK, 7%, 3.94, 994, -7430, , 10.885, -7430, 7.4%, , , , , , , , , , , , 
2021-11-10, 10:46:09, OK, 7%, 3.94, 994, -7430, , 10.885, -7430, 7.4%, , , , , , , , , , , , 
2021-11-10, 10:46:39, OK, 7%, 3.94, 994, -7430, , 10.885, -7430, 7.4%, , , , , , , , , , , , 
2021-11-10, 10:47:09, OK, 7%, 3.94, 994, -7430, , 10.885, -7430, 7.4%, , , , , , , , , , , , 
2021-11-10, 10:47:39, OK, 7%, 3.94, 994, -7430, , 10.885, -7430, 7.4%, , , , , , , , , , , , 
2021-11-10, 10:48:09, OK, 7%, 3.94, 994, -7430, , 10.885, -7430, 7.4%, , , , , , , , , , , , 
2021-11-10, 10:48:39, OK, 7%, 3.94, 994, -7430, , 10.885, -7430, 7.4%, , , , , , , , , , , , 
2021-11-10, 10:49:09, OK, 7%, 3.94, 994, -7430, , 10.885, -7430, 7.4%, , , , , , , , , , , , 
2021-11-10, 10:49:39, OK, 7%, 3.94, 994, -7430, , 10.885, -7430, 7.4%, , , , , , , , , , , , 
2021-11-10, 10:50:09, OK, 7%, 3.94, 994, -7430, , 10.885, -7430, 7.4%, , , , , , , , , , , , 
2021-11-10, 10:50:39, OK, 7%, 3.94, 994, -7430, , 10.885, -7430, 7.4%, , , , , , , , , , , , 
2021-11-10, 10:51:09, OK, 7%, 3.94, 994, -7430, , 10.885, -7430, 7.4%, , , , , , , , , , , , 
2021-11-10, 10:51:39, OK, 7%, 3.94, 994, -7430, , 10.885, -7430, 7.4%, , , , , , , , , , , , 
2021-11-10, 10:52:09, OK, 7%, 3.94, 994, -7430, , 10.885, -7430, 7.4%, , , , , , , , , , , , 
2021-11-10, 10:52:39, OK, 7%, 3.94, 994, -7430, , 10.885, -7430, 7.4%, , , , , , , , , , , , 
2021-11-10, 10:53:09, OK, 7%, 3.94, 994, -7430, , 10.885, -7430, 7.4%, , , , , , , , , , , , 
2021-11-10, 10:53:39, OK, 7%, 3.94, 994, -7430, , 10.885, -7430, 7.4%, , , , , , , , , , , , 
2021-11-10, 10:54:09, OK, 7%, 3.94, 994, -7430, , 10.885, -7430, 7.4%, , , , , , , , , , , , 
2021-11-10, 10:54:39, OK, 7%, 3.94, 994, -7430, , 10.885, -7430, 7.4%, , , , , , , , , , , , 
2021-11-10, 10:55:09, OK, 7%, 3.94, 994, -7430, , 10.885, -7430, 7.4%, , , , , , , , , , , , 
2021-11-10, 10:55:39, OK, 7%, 3.94, 994, -7430, , 10.885, -7430, 7.4%, , , , , , , , , , , , 
2021-11-10, 10:56:09, OK, 7%, 3.94, 994, -7430, , 10.885, -7430, 7.4%, , , , , , , , , , , , 
2021-11-10, 10:56:39, OK, 7%, 3.94, 994, -7430, , 10.885, -7430, 7.4%, , , , , , , , , , , , 
2021-11-10, 10:57:09, OK, 7%, 3.94, 994, -7430, , 10.885, -7430, 7.4%, , , , , , , , , , , , 
2021-11-10, 10:57:39, OK, 7%, 3.94, 994, -7430, , 10.885, -7430, 7.4%, , , , , , , , , , , , 
2021-11-10, 10:58:09, OK, 7%, 3.94, 994, -7430, , 10.885, -7430, 7.4%, , , , , , , , , , , , 
2021-11-10, 10:58:39, OK, 7%, 3.94, 994, -7430, , 10.885, -7430, 7.4%, , , , , , , , , , , , 
2021-11-10, 10:59:09, OK, 7%, 3.94, 994, -7430, , 10.885, -7430, 7.4%, , , , , , , , , , , , 
2021-11-10, 10:59:39, OK, 8%, 3.52, 1013, -7592, , 10.698, -7592, 7.7%, , , , , , , , , , , , 
2021-11-10, 11:00:09, OK, 8%, 3.52, 1013, -7592, , 10.698, -7592, 7.7%, , , , , , , , , , , , 
2021-11-10, 11:00:39, OK, 7%, 3.72, 938, -7668, , 10.693, -7668, 7.2%, , , , , , , , , , , , 
2021-11-10, 11:01:09, OK, 7%, 3.72, 938, -7625, , 10.671, -7625, 7.0%, , , , , , , , , , , , 
2021-11-10, 11:01:39, OK, 7%, 3.72, 938, -7625, , 10.671, -7625, 7.0%, , , , , , , , , , , , 
2021-11-10, 11:02:09, OK, 6%, 3.94, 851, -7625, , 10.686, -7625, 6.5%, , , , , , , , , , , , 
2021-11-10, 11:02:39, OK, 6%, 3.94, 851, -7625, , 10.686, -7625, 6.5%, , , , , , , , , , , , 
2021-11-10, 11:03:09, OK, 6%, 3.56, 770, -7722, , 10.678, -7722, 5.9%, , , , , , , , , , , , 
2021-11-10, 11:03:39, OK, 6%, 3.56, 770, -7646, , 10.676, -7646, 5.8%, , , , , , , , , , , , 
2021-11-10, 11:04:09, OK, 6%, 3.56, 770, -7646, , 10.676, -7646, 5.8%, , , , , , , , , , , , 
2021-11-10, 11:04:39, OK, 5%, 3.77, 679, -7722, , 10.666, -7722, 5.2%, , , , , , , , , , , , 
2021-11-10, 11:05:09, OK, 5%, 3.77, 679, -7722, , 10.666, -7722, 5.2%, , , , , , , , , , , , 
2021-11-10, 11:05:39, OK, 5%, 3.77, 679, -8046, , 10.647, -8046, 4.9%, , , , , , , , , , , , 
2021-11-10, 11:06:09, OK, 5%, 3.77, 679, -8046, , 10.647, -8046, 4.9%, , , , , , , , , , , , 
2021-11-10, 11:06:39, OK, 4%, 3.92, 564, -7711, , 10.655, -7711, 4.4%, , , , , , , , , , , , 
2021-11-10, 11:07:09, OK, 4%, 3.92, 564, -7711, , 10.655, -7711, 4.4%, , , , , , , , , , , , 
2021-11-10, 11:43:21, OK, 5%, 0.00, -1, 39053, , 12.432, 39053, 4.7%, , , , , , , , , , , , 
2021-11-10, 11:43:38, OK, 5%, 0.00, -1, 39053, , 12.432, 39053, 4.7%, , , , , , , , , , , , 
2021-11-10, 11:48:48, OK, 16%, 0.00, -1, 39053, , 12.512, 39053, 15.6%, , , , , , , , , , , , 
2021-11-10, 11:49:18, OK, 17%, 0.00, -1, 39064, , 12.510, 39064, 17.2%, , , , , , , , , , , , 
2021-11-10, 11:49:48, OK, 18%, 0.00, -1, 39053, , 12.510, 39053, 18.0%, , , , , , , , , , , , 
2021-11-10, 11:50:18, OK, 20%, 0.00, -1, 39053, , 12.508, 39053, 19.5%, , , , , , , , , , , , 
2021-11-10, 11:50:48, OK, 20%, 0.00, -1, 39053, , 12.508, 39053, 19.5%, , , , , , , , , , , , 
2021-11-10, 11:51:18, OK, 21%, 0.00, -1, 39053, , 12.508, 39053, 21.1%, , , , , , , , , , , , 
2021-11-10, 11:51:48, OK, 23%, 0.00, -1, 39053, , 12.509, 39053, 22.6%, , , , , , , , , , , , 
2021-11-10, 11:52:18, OK, 23%, 0.00, -1, 39053, , 12.509, 39053, 22.6%, , , , , , , , , , , , 
2021-11-10, 11:52:48, OK, 25%, 0.00, -1, 39064, , 12.510, 39064, 25.0%, , , , , , , , , , , , 
2021-11-10, 11:53:18, OK, 26%, 0.00, -1, 39053, , 12.508, 39053, 25.8%, , , , , , , , , , , , 
2021-11-10, 11:53:48, OK, 27%, 0.00, -1, 39085, , 12.508, 39085, 26.5%, , , , , , , , , , , , 
2021-11-10, 11:54:18, OK, 28%, 0.00, -1, 39096, , 12.506, 39096, 28.1%, , , , , , , , , , , , 
2021-11-10, 11:54:48, OK, 29%, 0.00, -1, 39096, , 12.506, 39096, 28.9%, , , , , , , , , , , , 
2021-11-10, 11:55:18, OK, 30%, 0.00, -1, 39085, , 12.506, 39085, 29.6%, , , , , , , , , , , , 
2021-11-10, 11:55:48, OK, 31%, 0.00, -1, 39128, , 12.503, 39128, 31.2%, , , , , , , , , , , , 
2021-11-10, 11:56:18, OK, 32%, 0.00, -1, 39096, , 12.504, 39096, 32.0%, , , , , , , , , , , , 
2021-11-10, 11:56:48, OK, 33%, 0.00, -1, 39118, , 12.505, 39118, 32.8%, , , , , , , , , , , , 
2021-11-10, 11:57:18, OK, 34%, 0.00, -1, 39139, , 12.502, 39139, 33.6%, , , , , , , , , , , , 
2021-11-10, 11:57:48, OK, 35%, 0.00, -1, 39118, , 12.505, 39118, 35.1%, , , , , , , , , , , , 
2021-11-10, 11:58:18, OK, 37%, 0.00, -1, 39139, , 12.506, 39139, 36.7%, , , , , , , , , , , , 
2021-11-10, 11:58:48, OK, 37%, 0.00, -1, 39139, , 12.506, 39139, 37.5%, , , , , , , , , , , , 
2021-11-10, 11:59:18, OK, 37%, 0.00, -1, 39139, , 12.506, 39139, 37.5%, , , , , , , , , , , , 
2021-11-10, 11:59:48, OK, 40%, 0.00, -1, 39139, , 12.511, 39139, 39.8%, , , , , , , , , , , , 
2021-11-10, 12:00:18, OK, 41%, 0.00, -1, 39139, , 12.516, 39139, 40.6%, , , , , , , , , , , , 
2021-11-10, 12:00:48, OK, 41%, 0.00, -1, 39139, , 12.516, 39139, 40.6%, , , , , , , , , , , , 
2021-11-10, 12:01:18, OK, 43%, 0.00, -1, 39139, , 12.521, 39139, 42.9%, , , , , , , , , , , , 
2021-11-10, 12:01:48, OK, 44%, 0.00, -1, 39139, , 12.526, 39139, 43.7%, , , , , , , , , , , , 
2021-11-10, 12:02:18, OK, 44%, 0.00, -1, 39139, , 12.528, 39139, 44.5%, , , , , , , , , , , , 
2021-11-10, 12:02:48, OK, 46%, 0.00, -1, 39139, , 12.537, 39139, 46.0%, , , , , , , , , , , , 
2021-11-10, 12:03:19, OK, 47%, 0.00, -1, 39139, , 12.541, 39139, 46.8%, , , , , , , , , , , , 
2021-11-10, 12:03:49, OK, 48%, 0.00, -1, 39150, , 12.546, 39150, 47.6%, , , , , , , , , , , , 
2021-11-10, 12:04:19, OK, 49%, 0.00, -1, 38804, , 12.545, 38804, 49.2%, , , , , , , , , , , , 
2021-11-10, 12:04:49, OK, 50%, 0.00, -1, 38448, , 12.542, 38448, 49.9%, , , , , , , , , , , , 
2021-11-10, 12:05:19, OK, 51%, 0.00, -1, 38459, , 12.545, 38459, 50.7%, , , , , , , , , , , , 
2021-11-10, 12:05:49, OK, 52%, 0.00, -1, 37768, , 12.542, 37768, 52.2%, , , , , , , , , , , , 
2021-11-10, 12:06:19, OK, 53%, 0.00, -1, 37768, , 12.545, 37768, 53.0%, , , , , , , , , , , , 
2021-11-10, 12:06:49, OK, 54%, 0.00, -1, 37066, , 12.540, 37066, 54.5%, , , , , , , , , , , , 
2021-11-10, 12:07:19, OK, 54%, 0.00, -1, 37066, , 12.540, 37066, 54.5%, , , , , , , , , , , , 
2021-11-10, 12:07:49, OK, 56%, 0.00, -1, 36720, , 12.543, 36720, 55.9%, , , , , , , , , , , , 
2021-11-10, 12:08:19, OK, 57%, 0.00, -1, 36374, , 12.543, 36374, 56.7%, , , , , , , , , , , , 
2021-11-10, 12:08:49, OK, 58%, 0.00, -1, 35683, , 12.542, 35683, 58.1%, , , , , , , , , , , , 
2021-11-10, 12:09:19, OK, 60%, 0.00, -1, 34992, , 12.547, 34992, 59.5%, , , , , , , , , , , , 
2021-11-10, 12:09:49, OK, 60%, 0.00, -1, 34992, , 12.547, 34992, 59.5%, , , , , , , , , , , , 
2021-11-10, 12:10:19, OK, 61%, 0.00, -1, 34301, , 12.544, 34301, 60.9%, , , , , , , , , , , , 
2021-11-10, 12:10:49, OK, 62%, 0.00, -1, 33955, , 12.544, 33955, 61.6%, , , , , , , , , , , , 
2021-11-10, 12:11:19, OK, 63%, 0.00, -1, 33264, , 12.547, 33264, 63.0%, , , , , , , , , , , , 
2021-11-10, 12:11:49, OK, 64%, 0.00, -1, 32918, , 12.547, 32918, 63.6%, , , , , , , , , , , , 
2021-11-10, 12:12:19, OK, 65%, 0.00, -1, 31882, , 12.544, 31882, 65.0%, , , , , , , , , , , , 
2021-11-10, 12:12:49, OK, 66%, 0.00, -1, 31882, , 12.545, 31882, 65.6%, , , , , , , , , , , , 
2021-11-10, 12:13:19, OK, 66%, 0.00, -1, 31882, , 12.545, 31882, 65.6%, , , , , , , , , , , , 
2021-11-10, 12:13:49, OK, 67%, 0.00, -1, 30845, , 12.547, 30845, 67.5%, , , , , , , , , , , , 
2021-11-10, 12:14:19, OK, 67%, 0.00, -1, 30845, , 12.547, 30845, 67.5%, , , , , , , , , , , , 
2021-11-10, 12:14:49, OK, 69%, 0.00, -1, 30143, , 12.548, 30143, 68.7%, , , , , , , , , , , , 
2021-11-10, 12:15:19, OK, 70%, 0.00, -1, 29462, , 12.547, 29462, 69.9%, , , , , , , , , , , , 
2021-11-10, 12:15:49, OK, 70%, 0.00, -1, 29117, , 12.549, 29117, 70.5%, , , , , , , , , , , , 
2021-11-10, 12:16:19, OK, 72%, 0.00, -1, 28426, , 12.550, 28426, 71.6%, , , , , , , , , , , , 
2021-11-10, 12:16:49, OK, 72%, 0.00, -1, 28426, , 12.550, 28426, 71.6%, , , , , , , , , , , , 
2021-11-10, 12:17:19, OK, 73%, 0.00, -1, 27734, , 12.551, 27734, 72.8%, , , , , , , , , , , , 
2021-11-10, 12:17:49, OK, 74%, 0.00, -1, 26698, , 12.548, 26698, 73.9%, , , , , , , , , , , , 
2021-11-10, 12:18:19, OK, 74%, 0.00, -1, 26698, , 12.548, 26698, 73.9%, , , , , , , , , , , , 
2021-11-10, 12:18:49, OK, 75%, 0.00, -1, 26352, , 12.552, 26352, 74.9%, , , , , , , , , , , , 
2021-11-10, 12:19:19, OK, 76%, 0.00, -1, 25661, , 12.552, 25661, 76.0%, , , , , , , , , , , , 
2021-11-10, 12:19:49, OK, 77%, 0.00, -1, 25304, , 12.552, 25304, 76.5%, , , , , , , , , , , , 
2021-11-10, 12:20:19, OK, 77%, 0.00, -1, 24602, , 12.554, 24602, 77.5%, , , , , , , , , , , , 
2021-11-10, 12:20:49, OK, 77%, 0.00, -1, 24602, , 12.554, 24602, 77.5%, , , , , , , , , , , , 
2021-11-10, 12:21:19, OK, 77%, 0.00, -1, 24602, , 12.554, 24602, 77.5%, , , , , , , , , , , , 
2021-11-10, 12:21:49, OK, 79%, 0.00, -1, 23587, , 12.553, 23587, 78.9%, , , , , , , , , , , , 
2021-11-10, 12:22:19, OK, 80%, 0.00, -1, 23242, , 12.556, 23242, 79.9%, , , , , , , , , , , , 
2021-11-10, 12:22:49, OK, 80%, 0.00, -1, 23242, , 12.556, 23242, 79.9%, , , , , , , , , , , , 
2021-11-10, 12:23:19, OK, 81%, 0.00, -1, 22550, , 12.555, 22550, 80.8%, , , , , , , , , , , , 
2021-11-10, 12:23:49, OK, 82%, 0.00, -1, 21514, , 12.554, 21514, 81.7%, , , , , , , , , , , , 
2021-11-10, 12:24:19, OK, 82%, 0.00, -1, 21514, , 12.554, 21514, 81.7%, , , , , , , , , , , , 
2021-11-10, 12:24:49, OK, 83%, 0.00, -1, 21168, , 12.556, 21168, 82.5%, , , , , , , , , , , , 
2021-11-10, 12:25:19, OK, 83%, 0.00, -1, 21168, , 12.556, 21168, 82.5%, , , , , , , , , , , , 
2021-11-10, 12:25:49, OK, 84%, 0.00, -1, 20455, , 12.559, 20455, 83.8%, , , , , , , , , , , , 
2021-11-10, 12:26:19, OK, 85%, 0.00, -1, 19753, , 12.558, 19753, 84.6%, , , , , , , , , , , , 
2021-11-10, 12:26:49, OK, 85%, 0.00, -1, 19753, , 12.558, 19753, 84.6%, , , , , , , , , , , , 
2021-11-10, 12:27:19, OK, 86%, 0.00, -1, 19040, , 12.561, 19040, 85.8%, , , , , , , , , , , , 
2021-11-10, 12:27:49, OK, 86%, 0.00, -1, 19040, , 12.561, 19040, 85.8%, , , , , , , , , , , , 
2021-11-10, 12:28:19, OK, 87%, 0.00, -1, 18338, , 12.559, 18338, 86.5%, , , , , , , , , , , , 
2021-11-10, 12:28:49, OK, 87%, 0.00, -1, 18338, , 12.559, 18338, 86.5%, , , , , , , , , , , , 
2021-11-10, 12:29:19, OK, 88%, 0.00, -1, 17636, , 12.558, 17636, 87.6%, , , , , , , , , , , , 
2021-11-10, 12:29:49, OK, 88%, 0.00, -1, 17636, , 12.558, 17636, 87.6%, , , , , , , , , , , , 
2021-11-10, 12:30:19, OK, 89%, 0.00, -1, 17366, , 12.565, 17366, 88.7%, , , , , , , , , , , , 
2021-11-10, 12:30:49, OK, 89%, 0.00, -1, -11794, , 12.077, -11794, 88.9%, , , , , , , , , , , , 
2021-11-10, 12:31:19, OK, 89%, 2.59, 8294, -7009, , 12.075, -7009, 88.8%, , , , , , , , , , , , 
2021-11-10, 12:31:49, OK, 89%, 4.35, 13934, -7009, , 12.075, -7009, 88.8%, , , , , , , , , , , , 
2021-11-10, 12:32:19, OK, 88%, 4.37, 13840, -7031, , 12.027, -7031, 88.4%, , , , , , , , , , , , 
2021-11-10, 12:32:49, OK, 88%, 4.37, 13840, -7031, , 12.027, -7031, 88.4%, , , , , , , , , , , , 
2021-11-10, 12:33:19, OK, 88%, 4.37, 13840, -7031, , 12.027, -7031, 88.4%, , , , , , , , , , , , 
2021-11-10, 12:33:49, OK, 88%, 4.37, 13840, -7031, , 12.027, -7031, 88.4%, , , , , , , , , , , , 
2021-11-10, 12:34:19, OK, 88%, 4.37, 13840, -7031, , 12.027, -7031, 88.4%, , , , , , , , , , , , 
2021-11-10, 12:34:49, OK, 87%, 4.37, 13702, -7020, , 11.932, -7020, 87.4%, , , , , , , , , , , , 
2021-11-10, 12:35:19, OK, 87%, 4.37, 13702, -7020, , 11.932, -7020, 87.4%, , , , , , , , , , , , 
2021-11-10, 12:35:49, OK, 87%, 4.37, 13702, -7020, , 11.932, -7020, 87.4%, , , , , , , , , , , , 
2021-11-10, 12:36:19, OK, 87%, 4.37, 13702, -7020, , 11.932, -7020, 87.4%, , , , , , , , , , , , 
2021-11-10, 12:36:49, OK, 87%, 4.37, 13702, -7020, , 11.932, -7020, 87.4%, , , , , , , , , , , , 
2021-11-10, 12:37:19, OK, 86%, 4.35, 13480, -7052, , 11.897, -7052, 86.4%, , , , , , , , , , , , 
2021-11-10, 12:37:49, OK, 86%, 4.35, 13480, -7052, , 11.897, -7052, 86.4%, , , , , , , , , , , , 
2021-11-10, 12:38:19, OK, 86%, 4.35, 13480, -7052, , 11.897, -7052, 86.4%, , , , , , , , , , , , 
2021-11-10, 12:38:49, OK, 86%, 4.35, 13480, -7052, , 11.897, -7052, 86.4%, , , , , , , , , , , , 
2021-11-10, 12:39:19, OK, 86%, 4.35, 13480, -7052, , 11.897, -7052, 86.4%, , , , , , , , , , , , 
2021-11-10, 12:39:49, OK, 85%, 4.36, 13339, -7042, , 11.861, -7042, 85.4%, , , , , , , , , , , , 
2021-11-10, 12:40:19, OK, 85%, 4.36, 13339, -7042, , 11.861, -7042, 85.4%, , , , , , , , , , , , 
2021-11-10, 12:40:49, OK, 85%, 4.36, 13339, -7042, , 11.861, -7042, 85.4%, , , , , , , , , , , , 
2021-11-10, 12:41:19, OK, 85%, 4.36, 13339, -7042, , 11.861, -7042, 85.4%, , , , , , , , , , , , 
2021-11-10, 12:41:49, OK, 84%, 4.39, 13263, -7009, , 11.836, -7009, 84.5%, , , , , , , , , , , , 
2021-11-10, 12:42:19, OK, 84%, 4.39, 13263, -7009, , 11.836, -7009, 84.5%, , , , , , , , , , , , 
2021-11-10, 12:42:49, OK, 84%, 4.39, 13263, -7009, , 11.836, -7009, 84.5%, , , , , , , , , , , , 
2021-11-10, 12:43:19, OK, 84%, 4.39, 13263, -7009, , 11.836, -7009, 84.5%, , , , , , , , , , , , 
2021-11-10, 12:43:49, OK, 84%, 4.39, 13263, -7009, , 11.836, -7009, 84.5%, , , , , , , , , , , , 
2021-11-10, 12:44:19, OK, 84%, 4.39, 13263, -7009, , 11.836, -7009, 84.5%, , , , , , , , , , , , 
2021-11-10, 12:44:49, OK, 83%, 4.33, 12936, -7096, , 11.808, -7096, 83.4%, , , , , , , , , , , , 
2021-11-10, 12:45:19, OK, 83%, 4.33, 12936, -7096, , 11.808, -7096, 83.4%, , , , , , , , , , , , 
2021-11-10, 12:45:49, OK, 83%, 4.33, 12936, -7096, , 11.808, -7096, 83.4%, , , , , , , , , , , , 
2021-11-10, 12:46:19, OK, 83%, 4.33, 12936, -7096, , 11.808, -7096, 83.4%, , , , , , , , , , , , 
2021-11-10, 12:46:49, OK, 83%, 4.33, 12936, -7096, , 11.808, -7096, 83.4%, , , , , , , , , , , , 
2021-11-10, 12:47:19, OK, 82%, 4.36, 12875, -7042, , 11.786, -7042, 82.4%, , , , , , , , , , , , 
2021-11-10, 12:47:49, OK, 82%, 4.36, 12875, -7042, , 11.786, -7042, 82.4%, , , , , , , , , , , , 
2021-11-10, 12:48:19, OK, 82%, 4.36, 12875, -7042, , 11.786, -7042, 82.4%, , , , , , , , , , , , 
2021-11-10, 12:48:49, OK, 82%, 4.36, 12875, -7042, , 11.786, -7042, 82.4%, , , , , , , , , , , , 
2021-11-10, 12:49:19, OK, 82%, 4.36, 12875, -10508, , 11.693, -10508, 81.5%, , , , , , , , , , , , 
2021-11-10, 12:55:03, OK, 78%, 1.32, 3714, -21254, , 11.340, -21254, 77.9%, , , , , , , , , , , , 
2021-11-10, 12:55:33, OK, 77%, 1.48, 4090, -15865, , 11.413, -15865, 77.5%, , , , , , , , , , , , 
2021-11-10, 12:56:03, OK, 77%, 1.48, 4090, -14742, , 11.443, -14742, 77.1%, , , , , , , , , , , , 
2021-11-10, 12:56:33, OK, 77%, 1.48, 4090, -9018, , 11.577, -9018, 76.9%, , , , , , , , , , , , 
2021-11-10, 12:57:03, OK, 76%, 2.37, 6486, -14062, , 11.458, -14062, 76.5%, , , , , , , , , , , , 
2021-11-10, 12:57:33, OK, 76%, 2.37, 6486, -23836, , 11.223, -23836, 76.1%, , , , , , , , , , , , 
2021-11-10, 12:58:03, OK, 75%, 1.30, 3517, -24916, , 11.102, -24916, 75.1%, , , , , , , , , , , , 
2021-11-10, 12:58:33, OK, 75%, 1.30, 3517, -17626, , 11.331, -17626, 74.6%, , , , , , , , , , , , 
2021-11-10, 12:59:03, OK, 74%, 2.04, 5447, -23328, , 11.125, -23328, 74.2%, , , , , , , , , , , , 
2021-11-10, 12:59:33, OK, 73%, 1.45, 3801, -21244, , 11.204, -21244, 73.4%, , , , , , , , , , , , 
2021-11-10, 13:00:03, OK, 73%, 1.45, 3801, -21244, , 11.204, -21244, 73.4%, , , , , , , , , , , , 
2021-11-10, 13:00:33, OK, 72%, 1.41, 3660, -21676, , 11.096, -21676, 72.1%, , , , , , , , , , , , 
2021-11-10, 13:01:03, OK, 72%, 1.41, 3660, -19991, , 11.178, -19991, 71.7%, , , , , , , , , , , , 
2021-11-10, 13:01:33, OK, 71%, 1.65, 4209, -24851, , 10.961, -24851, 71.2%, , , , , , , , , , , , 
2021-11-10, 13:02:03, OK, 70%, 1.52, 3835, -20185, , 11.005, -20185, 70.4%, , , , , , , , , , , , 
2021-11-10, 13:02:33, OK, 70%, 1.52, 3835, -24095, , 11.051, -24095, 70.0%, , , , , , , , , , , , 
2021-11-10, 13:03:03, OK, 69%, 1.60, 3971, -19138, , 11.096, -19138, 69.1%, , , , , , , , , , , , 
2021-11-10, 13:03:33, OK, 69%, 1.60, 3971, -22410, , 11.070, -22410, 68.7%, , , , , , , , , , , , 
2021-11-10, 13:04:03, OK, 68%, 1.32, 3228, -23231, , 10.982, -23231, 68.2%, , , , , , , , , , , , 
2021-11-10, 13:04:33, OK, 67%, 1.45, 3497, -21211, , 11.050, -21211, 67.4%, , , , , , , , , , , , 
2021-11-10, 13:05:03, OK, 67%, 1.45, 3497, -24948, , 10.850, -24948, 67.0%, , , , , , , , , , , , 
2021-11-10, 13:05:33, OK, 66%, 1.34, 3195, -19872, , 10.942, -19872, 66.5%, , , , , , , , , , , , 
2021-11-10, 13:06:03, OK, 66%, 1.34, 3195, -24214, , 10.846, -24214, 65.5%, , , , , , , , , , , , 
2021-11-10, 13:06:33, OK, 65%, 1.17, 2729, -23890, , 10.898, -23890, 65.0%, , , , , , , , , , , , 
2021-11-10, 13:07:03, OK, 64%, 2.05, 4720, -14958, , 11.105, -14958, 64.2%, , , , , , , , , , , , 
2021-11-10, 13:07:33, OK, 64%, 2.05, 4720, -17302, , 11.078, -17302, 63.7%, , , , , , , , , , , , 
2021-11-10, 13:08:03, OK, 63%, 1.54, 3494, -22594, , 10.880, -22594, 63.4%, , , , , , , , , , , , 
2021-11-10, 13:08:33, OK, 63%, 1.54, 3494, -15455, , 10.921, -15455, 62.5%, , , , , , , , , , , , 
2021-11-10, 13:09:03, OK, 62%, 1.17, 2620, -16038, , 11.011, -16038, 62.2%, , , , , , , , , , , , 
2021-11-10, 13:09:33, OK, 62%, 1.17, 2620, -16038, , 11.011, -16038, 62.2%, , , , , , , , , , , , 
2021-11-10, 13:10:03, OK, 61%, 1.92, 4221, -16816, , 11.021, -16816, 61.0%, , , , , , , , , , , , 
2021-11-10, 13:10:33, OK, 61%, 1.92, 4221, -16816, , 11.021, -16816, 61.0%, , , , , , , , , , , , 
2021-11-10, 13:11:03, OK, 60%, 2.00, 4325, -15325, , 11.052, -15325, 60.2%, , , , , , , , , , , , 
2021-11-10, 13:11:33, OK, 60%, 2.00, 4325, -15325, , 11.052, -15325, 60.2%, , , , , , , , , , , , 
2021-11-10, 13:12:03, OK, 59%, 2.06, 4368, -14926, , 11.043, -14926, 59.3%, , , , , , , , , , , , 
2021-11-10, 13:12:33, OK, 59%, 2.06, 4368, -19462, , 10.931, -19462, 58.9%, , , , , , , , , , , , 
