Unique ID, Manufacturer, Chemistry, Voltage (Volts)

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2021-11-13, 16:43:09, OK, 68%, 3.53, 8630, -15811, , 11.336, -15811, 67.8%, , , , , , , , , , , , 
2021-11-13, 16:43:39, OK, 67%, 1.97, 4745, -16805, , 11.335, -16805, 67.5%, , , , , , , , , , , , 
2021-11-13, 16:44:09, OK, 67%, 1.97, 4745, -8608, , 11.487, -8608, 67.2%, , , , , , , , , , , , 
2021-11-13, 16:44:39, OK, 67%, 1.97, 4745, -14245, , 11.304, -14245, 66.8%, , , , , , , , , , , , 
2021-11-13, 16:45:09, OK, 66%, 3.55, 8446, -8640, , 11.488, -8640, 66.3%, , , , , , , , , , , , 
2021-11-13, 16:45:39, OK, 66%, 3.55, 8446, -8640, , 11.488, -8640, 66.3%, , , , , , , , , , , , 
2021-11-13, 16:46:09, OK, 66%, 3.55, 8446, -8640, , 11.488, -8640, 66.3%, , , , , , , , , , , , 
2021-11-13, 16:46:39, OK, 66%, 3.55, 8446, -8640, , 11.488, -8640, 66.3%, , , , , , , , , , , , 
2021-11-13, 16:47:09, OK, 65%, 3.53, 8252, -8726, , 11.484, -8726, 65.4%, , , , , , , , , , , , 
2021-11-13, 16:47:39, OK, 65%, 3.53, 8252, -8726, , 11.484, -8726, 65.4%, , , , , , , , , , , , 
2021-11-13, 16:48:09, OK, 65%, 3.53, 8252, -8726, , 11.484, -8726, 65.4%, , , , , , , , , , , , 
2021-11-13, 16:48:39, OK, 65%, 3.53, 8252, -8726, , 11.484, -8726, 65.4%, , , , , , , , , , , , 
2021-11-13, 16:49:09, OK, 64%, 3.53, 8133, -8705, , 11.457, -8705, 64.3%, , , , , , , , , , , , 
2021-11-13, 16:49:39, OK, 64%, 3.53, 8133, -8705, , 11.457, -8705, 64.3%, , , , , , , , , , , , 
2021-11-13, 16:50:09, OK, 64%, 3.53, 8133, -8705, , 11.457, -8705, 64.3%, , , , , , , , , , , , 
2021-11-13, 16:50:39, OK, 64%, 3.53, 8133, -8705, , 11.457, -8705, 64.3%, , , , , , , , , , , , 
2021-11-13, 16:51:09, OK, 63%, 3.50, 7938, -8791, , 11.434, -8791, 63.4%, , , , , , , , , , , , 
2021-11-13, 16:51:39, OK, 63%, 3.50, 7938, -8791, , 11.434, -8791, 63.4%, , , , , , , , , , , , 
2021-11-13, 16:52:09, OK, 63%, 3.50, 7938, -8791, , 11.434, -8791, 63.4%, , , , , , , , , , , , 
2021-11-13, 16:52:39, OK, 63%, 3.50, 7938, -8791, , 11.434, -8791, 63.4%, , , , , , , , , , , , 
2021-11-13, 16:53:09, OK, 62%, 3.57, 7972, -8608, , 11.423, -8608, 62.4%, , , , , , , , , , , , 
2021-11-13, 16:53:39, OK, 62%, 3.57, 7972, -8608, , 11.423, -8608, 62.4%, , , , , , , , , , , , 
2021-11-13, 16:54:09, OK, 62%, 3.57, 7972, -8608, , 11.423, -8608, 62.4%, , , , , , , , , , , , 
2021-11-13, 16:54:39, OK, 62%, 3.57, 7972, -8608, , 11.423, -8608, 62.4%, , , , , , , , , , , , 
2021-11-13, 16:55:09, OK, 61%, 3.55, 7801, -8672, , 11.403, -8672, 61.5%, , , , , , , , , , , , 
2021-11-13, 16:55:39, OK, 61%, 3.55, 7801, -8672, , 11.403, -8672, 61.5%, , , , , , , , , , , , 
2021-11-13, 16:56:09, OK, 61%, 3.55, 7801, -8672, , 11.403, -8672, 61.5%, , , , , , , , , , , , 
2021-11-13, 16:56:39, OK, 61%, 3.55, 7801, -8672, , 11.403, -8672, 61.5%, , , , , , , , , , , , 
2021-11-13, 16:57:09, OK, 60%, 3.52, 7605, -8737, , 11.368, -8737, 60.4%, , , , , , , , , , , , 
2021-11-13, 16:57:39, OK, 60%, 3.52, 7605, -8737, , 11.368, -8737, 60.4%, , , , , , , , , , , , 
2021-11-13, 16:58:09, OK, 60%, 3.52, 7605, -8737, , 11.368, -8737, 60.4%, , , , , , , , , , , , 
2021-11-13, 16:58:39, OK, 60%, 3.52, 7605, -8737, , 11.368, -8737, 60.4%, , , , , , , , , , , , 
2021-11-13, 16:59:09, OK, 59%, 3.46, 7352, -8899, , 11.355, -8899, 59.5%, , , , , , , , , , , , 
2021-11-13, 16:59:39, OK, 59%, 3.46, 7352, -8899, , 11.355, -8899, 59.5%, , , , , , , , , , , , 
2021-11-13, 17:00:56, OK, 59%, 0.00, -1, 25466, , 12.085, 25466, 58.9%, , , , , , , , , , , , 
2021-11-13, 17:01:26, OK, 60%, 0.00, -1, 39053, , 12.454, 39053, 60.0%, , , , , , , , , , , , 
2021-11-13, 17:01:56, OK, 62%, 0.00, -1, 37022, , 12.544, 37022, 61.6%, , , , , , , , , , , , 
2021-11-13, 17:02:26, OK, 62%, 0.00, -1, 37022, , 12.544, 37022, 61.6%, , , , , , , , , , , , 
2021-11-13, 17:02:56, OK, 64%, 0.00, -1, 33599, , 12.546, 33599, 63.7%, , , , , , , , , , , , 
2021-11-13, 17:03:26, OK, 64%, 0.00, -1, 33599, , 12.546, 33599, 63.7%, , , , , , , , , , , , 
2021-11-13, 17:03:56, OK, 65%, 0.00, -1, 32562, , 12.546, 32562, 65.0%, , , , , , , , , , , , 
2021-11-13, 17:04:26, OK, 66%, 0.00, -1, 31828, , 12.541, 31828, 65.7%, , , , , , , , , , , , 
2021-11-13, 17:04:56, OK, 67%, 0.00, -1, 31158, , 12.542, 31158, 66.9%, , , , , , , , , , , , 
2021-11-13, 17:05:26, OK, 68%, 0.00, -1, 30812, , 12.542, 30812, 67.6%, , , , , , , , , , , , 
2021-11-13, 17:06:46, OK, 70%, 0.00, -1, 29462, , 12.546, 29462, 70.0%, , , , , , , , , , , , 
2021-11-13, 17:07:16, OK, 71%, 0.00, -1, 29117, , 12.547, 29117, 70.6%, , , , , , , , , , , , 
2021-11-13, 17:07:46, OK, 72%, 0.00, -1, 28426, , 12.549, 28426, 71.7%, , , , , , , , , , , , 
2021-11-13, 17:08:16, OK, 72%, 0.00, -1, 28426, , 12.549, 28426, 71.7%, , , , , , , , , , , , 
2021-11-13, 17:08:46, OK, 73%, 0.00, -1, 27734, , 12.549, 27734, 72.8%, , , , , , , , , , , , 
2021-11-13, 17:09:16, OK, 74%, 0.00, -1, 27032, , 12.550, 27032, 73.9%, , , , , , , , , , , , 
2021-11-13, 17:09:46, OK, 74%, 0.00, -1, 27032, , 12.550, 27032, 73.9%, , , , , , , , , , , , 
2021-11-13, 17:10:16, OK, 75%, 0.00, -1, 26352, , 12.551, 26352, 75.0%, , , , , , , , , , , , 
2021-11-13, 17:10:46, OK, 76%, 0.00, -1, 25996, , 12.550, 25996, 75.5%, , , , , , , , , , , , 
2021-11-13, 17:11:16, OK, 77%, 0.00, -1, 25294, , 12.550, 25294, 76.6%, , , , , , , , , , , , 
2021-11-13, 17:11:46, OK, 78%, 0.00, -1, 24257, , 12.547, 24257, 77.6%, , , , , , , , , , , , 
2021-11-13, 17:12:16, OK, 78%, 0.00, -1, 24257, , 12.547, 24257, 77.6%, , , , , , , , , , , , 
2021-11-13, 17:13:34, OK, 79%, 0.00, -1, 23242, , 12.552, 23242, 79.5%, , , , , , , , , , , , 
2021-11-13, 17:13:43, OK, 79%, 0.00, -1, 23242, , 12.552, 23242, 79.5%, , , , , , , , , , , , 
2021-11-13, 17:14:13, OK, 79%, 0.00, -1, 23242, , 12.552, 23242, 79.5%, , , , , , , , , , , , 
2021-11-13, 17:14:43, OK, 81%, 0.00, -1, 22550, , 12.557, 22550, 80.9%, , , , , , , , , , , , 
2021-11-13, 17:15:13, OK, 82%, 0.00, -1, 21859, , 12.558, 21859, 81.8%, , , , , , , , , , , , 
2021-11-13, 17:15:43, OK, 82%, 0.00, -1, 21859, , 12.558, 21859, 81.8%, , , , , , , , , , , , 
2021-11-13, 17:16:13, OK, 83%, 0.00, -1, 21168, , 12.556, 21168, 82.6%, , , , , , , , , , , , 
2021-11-13, 17:16:43, OK, 83%, 0.00, -1, 20455, , 12.556, 20455, 83.5%, , , , , , , , , , , , 
2021-11-13, 17:17:13, OK, 83%, 0.00, -1, 20455, , 12.556, 20455, 83.5%, , , , , , , , , , , , 
2021-11-13, 17:17:43, OK, 84%, 0.00, -1, -6977, , 12.105, -6977, 84.4%, , , , , , , , , , , , 
2021-11-13, 17:18:13, OK, 84%, 4.40, 13307, -6977, , 12.105, -6977, 84.4%, , , , , , , , , , , , 
2021-11-13, 17:18:43, OK, 84%, 4.40, 13307, -17215, , 11.775, -17215, 83.7%, , , , , , , , , , , , 
2021-11-13, 17:19:13, OK, 84%, 4.40, 13307, -7906, , 11.924, -7906, 83.5%, , , , , , , , , , , , 
2021-11-13, 17:19:43, OK, 83%, 4.17, 12451, -7366, , 11.917, -7366, 83.4%, , , , , , , , , , , , 
2021-11-13, 17:20:13, OK, 83%, 4.17, 12451, -8489, , 11.897, -8489, 83.0%, , , , , , , , , , , , 
2021-11-13, 17:20:43, OK, 83%, 4.17, 12451, -7366, , 11.884, -7366, 82.9%, , , , , , , , , , , , 
2021-11-13, 17:21:13, OK, 83%, 4.17, 12451, -7366, , 11.884, -7366, 82.9%, , , , , , , , , , , , 
2021-11-13, 17:21:43, OK, 82%, 4.09, 12066, -7517, , 11.868, -7517, 82.4%, , , , , , , , , , , , 
2021-11-13, 17:22:13, OK, 82%, 4.09, 12066, -7517, , 11.868, -7517, 82.4%, , , , , , , , , , , , 
2021-11-13, 17:22:43, OK, 82%, 4.09, 12066, -11945, , 11.777, -11945, 82.0%, , , , , , , , , , , , 
2021-11-13, 17:23:13, OK, 82%, 4.09, 12066, -9958, , 11.765, -9958, 81.8%, , , , , , , , , , , , 
2021-11-13, 17:23:43, OK, 81%, 4.13, 12043, -7441, , 11.838, -7441, 81.4%, , , , , , , , , , , , 
2021-11-13, 17:24:13, OK, 81%, 4.13, 12043, -7441, , 11.838, -7441, 81.4%, , , , , , , , , , , , 
2021-11-13, 17:24:43, OK, 81%, 4.13, 12043, -7441, , 11.838, -7441, 81.4%, , , , , , , , , , , , 
2021-11-13, 17:25:13, OK, 81%, 4.13, 12043, -7441, , 11.838, -7441, 81.4%, , , , , , , , , , , , 
2021-11-13, 17:25:43, OK, 81%, 4.13, 12043, -7441, , 11.838, -7441, 81.4%, , , , , , , , , , , , 
2021-11-13, 17:26:13, OK, 81%, 4.13, 12043, -8532, , 11.743, -8532, 80.5%, , , , , , , , , , , , 
2021-11-13, 17:26:43, OK, 80%, 4.14, 11920, -7420, , 11.812, -7420, 80.4%, , , , , , , , , , , , 
2021-11-13, 17:27:13, OK, 80%, 4.14, 11920, -7420, , 11.812, -7420, 80.4%, , , , , , , , , , , , 
2021-11-13, 17:27:43, OK, 80%, 4.14, 11920, -7420, , 11.812, -7420, 80.4%, , , , , , , , , , , , 
2021-11-13, 17:28:13, OK, 80%, 4.14, 11920, -7420, , 11.812, -7420, 80.4%, , , , , , , , , , , , 
2021-11-13, 17:28:43, OK, 79%, 4.08, 11594, -7538, , 11.788, -7538, 79.4%, , , , , , , , , , , , 
2021-11-13, 17:29:13, OK, 79%, 4.08, 11594, -7538, , 11.788, -7538, 79.4%, , , , , , , , , , , , 
2021-11-13, 17:29:43, OK, 79%, 4.08, 11594, -7538, , 11.788, -7538, 79.4%, , , , , , , , , , , , 
2021-11-13, 17:30:13, OK, 79%, 4.08, 11594, -7538, , 11.788, -7538, 79.4%, , , , , , , , , , , , 
2021-11-13, 17:30:43, OK, 78%, 4.07, 11439, -7549, , 11.770, -7549, 78.5%, , , , , , , , , , , , 
2021-11-13, 17:31:13, OK, 78%, 4.07, 11439, -7549, , 11.770, -7549, 78.5%, , , , , , , , , , , , 
2021-11-13, 17:31:43, OK, 78%, 4.07, 11439, -7549, , 11.770, -7549, 78.5%, , , , , , , , , , , , 
2021-11-13, 17:32:13, OK, 78%, 4.07, 11439, -7549, , 11.770, -7549, 78.5%, , , , , , , , , , , , 
2021-11-13, 17:32:43, OK, 78%, 4.07, 11439, -7549, , 11.770, -7549, 78.5%, , , , , , , , , , , , 
2021-11-13, 17:33:13, OK, 78%, 4.07, 11439, -7549, , 11.770, -7549, 78.5%, , , , , , , , , , , , 
2021-11-13, 17:33:43, OK, 77%, 4.05, 11230, -7582, , 11.742, -7582, 77.4%, , , , , , , , , , , , 
2021-11-13, 17:34:13, OK, 77%, 4.05, 11230, -7582, , 11.742, -7582, 77.4%, , , , , , , , , , , , 
2021-11-13, 17:34:43, OK, 77%, 4.05, 11230, -7582, , 11.742, -7582, 77.4%, , , , , , , , , , , , 
2021-11-13, 17:35:13, OK, 77%, 4.05, 11230, -7582, , 11.742, -7582, 77.4%, , , , , , , , , , , , 
2021-11-13, 17:35:43, OK, 76%, 4.17, 11396, -7376, , 11.724, -7376, 76.4%, , , , , , , , , , , , 
2021-11-13, 17:36:13, OK, 76%, 4.17, 11396, -7376, , 11.724, -7376, 76.4%, , , , , , , , , , , , 
2021-11-13, 17:36:43, OK, 76%, 4.17, 11396, -7376, , 11.724, -7376, 76.4%, , , , , , , , , , , , 
2021-11-13, 17:37:13, OK, 76%, 4.17, 11396, -7376, , 11.724, -7376, 76.4%, , , , , , , , , , , , 
2021-11-13, 17:37:43, OK, 75%, 4.04, 10917, -7603, , 11.707, -7603, 75.4%, , , , , , , , , , , , 
2021-11-13, 17:38:13, OK, 75%, 4.04, 10917, -7603, , 11.707, -7603, 75.4%, , , , , , , , , , , , 
2021-11-13, 17:38:43, OK, 75%, 4.04, 10917, -7603, , 11.707, -7603, 75.4%, , , , , , , , , , , , 
2021-11-13, 17:39:13, OK, 75%, 4.04, 10917, -7603, , 11.707, -7603, 75.4%, , , , , , , , , , , , 
2021-11-13, 17:39:43, OK, 75%, 4.04, 10917, -7603, , 11.707, -7603, 75.4%, , , , , , , , , , , , 
2021-11-13, 17:40:13, OK, 75%, 4.04, 10917, -7603, , 11.707, -7603, 75.4%, , , , , , , , , , , , 
2021-11-13, 17:40:43, OK, 74%, 4.14, 11041, -7409, , 11.694, -7409, 74.3%, , , , , , , , , , , , 
2021-11-13, 17:41:13, OK, 74%, 4.14, 11041, -7409, , 11.694, -7409, 74.3%, , , , , , , , , , , , 
2021-11-13, 17:41:43, OK, 74%, 4.14, 11041, -7409, , 11.694, -7409, 74.3%, , , , , , , , , , , , 
2021-11-13, 17:42:13, OK, 74%, 4.14, 11041, -7409, , 11.694, -7409, 74.3%, , , , , , , , , , , , 
2021-11-13, 17:42:43, OK, 73%, 4.07, 10686, -7560, , 11.671, -7560, 73.4%, , , , , , , , , , , , 
2021-11-13, 17:43:13, OK, 73%, 4.07, 10686, -7560, , 11.671, -7560, 73.4%, , , , , , , , , , , , 
2021-11-13, 17:43:43, OK, 73%, 4.07, 10686, -7560, , 11.671, -7560, 73.4%, , , , , , , , , , , , 
2021-11-13, 17:44:13, OK, 73%, 4.07, 10686, -7560, , 11.671, -7560, 73.4%, , , , , , , , , , , , 
2021-11-13, 17:44:43, OK, 72%, 4.01, 10399, -7668, , 11.653, -7668, 72.5%, , , , , , , , , , , , 
2021-11-13, 17:45:13, OK, 72%, 4.01, 10399, -7668, , 11.653, -7668, 72.5%, , , , , , , , , , , , 
2021-11-13, 17:45:43, OK, 72%, 4.01, 10399, -7668, , 11.653, -7668, 72.5%, , , , , , , , , , , , 
2021-11-13, 17:46:13, OK, 72%, 4.01, 10399, -7668, , 11.653, -7668, 72.5%, , , , , , , , , , , , 
2021-11-13, 17:46:43, OK, 72%, 4.01, 10399, -7668, , 11.653, -7668, 72.5%, , , , , , , , , , , , 
2021-11-13, 17:47:13, OK, 72%, 4.01, 10399, -7668, , 11.653, -7668, 72.5%, , , , , , , , , , , , 
2021-11-13, 17:52:11, OK, 68%, 2.07, 5057, -17658, , 11.394, -17658, 67.8%, , , , , , , , , , , , 
2021-11-13, 17:52:41, OK, 67%, 1.86, 4477, -13867, , 11.398, -13867, 67.5%, , , , , , , , , , , , 
2021-11-13, 17:53:11, OK, 67%, 1.86, 4477, -13867, , 11.398, -13867, 67.5%, , , , , , , , , , , , 
2021-11-13, 17:53:41, OK, 67%, 1.86, 4477, -13867, , 11.398, -13867, 67.5%, , , , , , , , , , , , 
2021-11-13, 17:54:11, OK, 66%, 1.67, 3970, -17237, , 11.338, -17237, 66.3%, , , , , , , , , , , , 
2021-11-13, 17:54:41, OK, 66%, 1.67, 3970, -10951, , 11.402, -10951, 65.6%, , , , , , , , , , , , 
2021-11-13, 17:55:11, OK, 65%, 3.83, 8973, -8024, , 11.483, -8024, 65.4%, , , , , , , , , , , , 
2021-11-13, 17:55:41, OK, 65%, 3.83, 8973, -8024, , 11.483, -8024, 65.4%, , , , , , , , , , , , 
2021-11-13, 17:56:11, OK, 65%, 3.83, 8973, -8024, , 11.483, -8024, 65.4%, , , , , , , , , , , , 
2021-11-13, 17:56:41, OK, 65%, 3.83, 8973, -8024, , 11.483, -8024, 65.4%, , , , , , , , , , , , 
2021-11-13, 17:57:11, OK, 65%, 3.83, 8973, -8024, , 11.483, -8024, 65.4%, , , , , , , , , , , , 
2021-11-13, 17:57:41, OK, 64%, 3.75, 8646, -8197, , 11.473, -8197, 64.4%, , , , , , , , , , , , 
2021-11-13, 17:58:11, OK, 64%, 3.75, 8646, -8197, , 11.473, -8197, 64.4%, , , , , , , , , , , , 
2021-11-13, 17:58:41, OK, 64%, 3.75, 8646, -8197, , 11.473, -8197, 64.4%, , , , , , , , , , , , 
2021-11-13, 17:59:11, OK, 64%, 3.75, 8646, -8197, , 11.473, -8197, 64.4%, , , , , , , , , , , , 
2021-11-13, 17:59:41, OK, 63%, 3.83, 8692, -8024, , 11.469, -8024, 63.4%, , , , , , , , , , , , 
2021-11-13, 18:00:11, OK, 63%, 3.83, 8692, -8024, , 11.469, -8024, 63.4%, , , , , , , , , , , , 
2021-11-13, 18:00:41, OK, 63%, 3.83, 8692, -8024, , 11.469, -8024, 63.4%, , , , , , , , , , , , 
2021-11-13, 18:01:11, OK, 63%, 3.83, 8692, -8024, , 11.469, -8024, 63.4%, , , , , , , , , , , , 
2021-11-13, 18:01:41, OK, 62%, 2.40, 5362, -9785, , 11.415, -9785, 62.4%, , , , , , , , , , , , 
2021-11-13, 18:02:11, OK, 62%, 2.40, 5362, -9785, , 11.415, -9785, 62.4%, , , , , , , , , , , , 
2021-11-13, 18:02:41, OK, 62%, 2.40, 5362, -8122, , 11.428, -8122, 62.0%, , , , , , , , , , , , 
2021-11-13, 18:03:11, OK, 62%, 2.40, 5362, -8122, , 11.428, -8122, 62.0%, , , , , , , , , , , , 
2021-11-13, 18:03:41, OK, 61%, 3.83, 8419, -8035, , 11.419, -8035, 61.5%, , , , , , , , , , , , 
2021-11-13, 18:04:11, OK, 61%, 3.83, 8419, -8035, , 11.419, -8035, 61.5%, , , , , , , , , , , , 
2021-11-13, 18:04:41, OK, 61%, 3.83, 8419, -8035, , 11.419, -8035, 61.5%, , , , , , , , , , , , 
2021-11-13, 18:05:11, OK, 61%, 3.83, 8419, -8035, , 11.419, -8035, 61.5%, , , , , , , , , , , , 
2021-11-13, 18:05:41, OK, 60%, 3.84, 8301, -8014, , 11.398, -8014, 60.5%, , , , , , , , , , , , 
2021-11-13, 18:06:11, OK, 60%, 3.84, 8301, -8014, , 11.398, -8014, 60.5%, , , , , , , , , , , , 
2021-11-13, 18:06:41, OK, 60%, 3.84, 8301, -8014, , 11.398, -8014, 60.5%, , , , , , , , , , , , 
2021-11-13, 18:07:11, OK, 60%, 3.84, 8301, -8014, , 11.398, -8014, 60.5%, , , , , , , , , , , , 
2021-11-13, 18:07:41, OK, 60%, 3.84, 8301, -8014, , 11.398, -8014, 60.5%, , , , , , , , , , , , 
2021-11-13, 18:08:11, OK, 59%, 3.76, 7984, -8186, , 11.357, -8186, 59.4%, , , , , , , , , , , , 
2021-11-13, 18:08:41, OK, 59%, 3.76, 7984, -8186, , 11.357, -8186, 59.4%, , , , , , , , , , , , 
2021-11-13, 18:09:11, OK, 59%, 3.76, 7984, -8186, , 11.357, -8186, 59.4%, , , , , , , , , , , , 
2021-11-13, 18:09:41, OK, 59%, 3.76, 7984, -11794, , 11.225, -11794, 58.5%, , , , , , , , , , , , 
2021-11-13, 18:10:11, OK, 58%, 3.00, 6264, 1577, , 11.573, 1577, 58.2%, , , , , , , , , , , , 
2021-11-13, 18:10:41, OK, 59%, 3.43, 7276, 39053, , 12.373, 39053, 58.6%, , , , , , , , , , , , 
2021-11-13, 18:11:11, OK, 59%, 3.52, 7473, 39053, , 12.373, 39053, 58.6%, , , , , , , , , , , , 
2021-11-13, 18:11:41, OK, 61%, 4.64, 10195, 34592, , 12.542, 34592, 60.9%, , , , , , , , , , , , 
2021-11-13, 18:12:11, OK, 62%, 5.56, 12400, 33210, , 12.540, 33210, 61.6%, , , , , , , , , , , , 
2021-11-13, 18:12:41, OK, 63%, 6.83, 15497, 31115, , 12.535, 31115, 62.9%, , , , , , , , , , , , 
2021-11-13, 18:13:11, OK, 63%, 7.00, 15876, 30769, , 12.537, 30769, 63.5%, , , , , , , , , , , , 
2021-11-13, 18:13:41, OK, 63%, 7.17, 16253, 30769, , 12.537, 30769, 63.5%, , , , , , , , , , , , 
2021-11-13, 18:14:11, OK, 65%, 12.22, 28600, 30100, , 12.542, 30100, 64.7%, , , , , , , , , , , , 
2021-11-13, 18:14:41, OK, 66%, 18.75, 44550, 29117, , 12.534, 29117, 65.9%, , , , , , , , , , , , 
2021-11-13, 18:15:11, OK, 66%, 19.17, 45539, 29117, , 12.534, 29117, 65.9%, , , , , , , , , , , , 
2021-11-13, 18:15:41, OK, 68%, 0.00, -1, 28426, , 12.541, 28426, 67.6%, , , , , , , , , , , , 
2021-11-13, 18:16:11, OK, 68%, 0.00, -1, 28426, , 12.541, 28426, 67.6%, , , , , , , , , , , , 
2021-11-13, 18:16:41, OK, 69%, 0.00, -1, 28080, , 12.548, 28080, 68.8%, , , , , , , , , , , , 
2021-11-13, 18:17:11, OK, 70%, 0.00, -1, 27367, , 12.547, 27367, 69.9%, , , , , , , , , , , , 
2021-11-13, 18:17:41, OK, 70%, 0.00, -1, 27367, , 12.547, 27367, 69.9%, , , , , , , , , , , , 
2021-11-13, 18:18:11, OK, 71%, 0.00, -1, 26687, , 12.547, 26687, 71.0%, , , , , , , , , , , , 
2021-11-13, 18:18:41, OK, 72%, 0.00, -1, 25985, , 12.546, 25985, 72.0%, , , , , , , , , , , , 
2021-11-13, 18:19:11, OK, 73%, 0.00, -1, 25661, , 12.548, 25661, 72.5%, , , , , , , , , , , , 
2021-11-13, 18:19:41, OK, 74%, 0.00, -1, 24926, , 12.549, 24926, 73.6%, , , , , , , , , , , , 
2021-11-13, 18:20:11, OK, 74%, 0.00, -1, 24926, , 12.549, 24926, 73.6%, , , , , , , , , , , , 
2021-11-13, 18:20:41, OK, 75%, 0.00, -1, 24235, , 12.547, 24235, 74.6%, , , , , , , , , , , , 
2021-11-13, 18:21:11, OK, 76%, 0.00, -1, 23879, , 12.550, 23879, 75.5%, , , , , , , , , , , , 
2021-11-13, 18:21:41, OK, 76%, 0.00, -1, 23879, , 12.550, 23879, 75.5%, , , , , , , , , , , , 
2021-11-13, 18:22:11, OK, 76%, 0.00, -1, 23879, , 12.550, 23879, 75.5%, , , , , , , , , , , , 
2021-11-13, 18:22:41, OK, 77%, 0.00, -1, 22896, , 12.549, 22896, 76.9%, , , , , , , , , , , , 
2021-11-13, 18:23:11, OK, 78%, 0.00, -1, 22194, , 12.549, 22194, 77.8%, , , , , , , , , , , , 
2021-11-13, 18:23:41, OK, 78%, 0.00, -1, 22194, , 12.549, 22194, 77.8%, , , , , , , , , , , , 
2021-11-13, 18:24:00, OK, 79%, 0.00, -1, 21514, , 12.550, 21514, 78.7%, , , , , , , , , , , , 
2021-11-13, 19:15:41, OK, 55%, 2.39, 4729, -10854, , 11.209, -10854, 55.3%, , , , , , , , , , , , 
2021-11-13, 20:13:31, OK, 54%, 1.47, 2866, -20725, , 10.901, -20725, 54.0%, , , , , , , , , , , , 
2021-11-13, 20:14:01, OK, 53%, 1.41, 2690, -21762, , 10.829, -21762, 53.2%, , , , , , , , , , , , 
2021-11-13, 20:14:31, OK, 53%, 1.41, 2690, -21762, , 10.829, -21762, 53.2%, , , , , , , , , , , , 
2021-11-13, 20:15:01, OK, 52%, 1.28, 2392, -20963, , 10.726, -20963, 51.8%, , , , , , , , , , , , 
2021-11-13, 20:15:31, OK, 51%, 1.73, 3183, -23609, , 10.625, -23609, 51.3%, , , , , , , , , , , , 
2021-11-13, 20:16:01, OK, 51%, 1.73, 3183, -21136, , 10.722, -21136, 50.9%, , , , , , , , , , , , 
2021-11-13, 20:16:31, OK, 50%, 1.45, 2605, -19807, , 10.661, -19807, 50.4%, , , , , , , , , , , , 
2021-11-13, 20:17:01, OK, 50%, 1.45, 2605, -20995, , 10.737, -20995, 49.6%, , , , , , , , , , , , 
2021-11-13, 20:17:31, OK, 49%, 1.66, 2934, -17183, , 10.762, -17183, 49.2%, , , , , , , , , , , , 
2021-11-13, 20:18:01, OK, 48%, 1.38, 2383, -25110, , 10.536, -25110, 48.3%, , , , , , , , , , , , 
2021-11-13, 20:18:31, OK, 48%, 1.38, 2383, -21535, , 10.630, -21535, 47.9%, , , , , , , , , , , , 
2021-11-13, 20:19:01, OK, 47%, 1.63, 2764, -16664, , 10.754, -16664, 47.5%, , , , , , , , , , , , 
2021-11-13, 20:19:31, OK, 47%, 1.63, 2764, -17798, , 10.733, -17798, 46.7%, , , , , , , , , , , , 
2021-11-13, 20:20:01, OK, 46%, 1.74, 2888, -17647, , 10.732, -17647, 46.3%, , , , , , , , , , , , 
2021-11-13, 20:20:31, OK, 46%, 1.74, 2888, -17647, , 10.732, -17647, 46.3%, , , , , , , , , , , , 
2021-11-13, 20:21:01, OK, 45%, 1.60, 2594, -17982, , 10.682, -17982, 45.1%, , , , , , , , , , , , 
2021-11-13, 20:21:31, OK, 45%, 1.60, 2594, -24052, , 10.522, -24052, 44.7%, , , , , , , , , , , , 
2021-11-13, 20:22:01, OK, 44%, 1.58, 2508, -24710, , 10.422, -24710, 43.7%, , , , , , , , , , , , 
2021-11-13, 20:22:31, OK, 43%, 1.83, 2827, -16870, , 10.695, -16870, 43.4%, , , , , , , , , , , , 
2021-11-13, 20:23:01, OK, 43%, 1.83, 2827, -16870, , 10.695, -16870, 43.4%, , , , , , , , , , , , 
2021-11-13, 20:23:31, OK, 42%, 1.40, 2115, -21924, , 10.548, -21924, 42.2%, , , , , , , , , , , , 
2021-11-13, 20:24:01, OK, 42%, 1.40, 2115, -18479, , 10.618, -18479, 41.7%, , , , , , , , , , , , 
2021-11-13, 20:24:31, OK, 41%, 1.29, 1899, -14580, , 10.615, -14580, 40.8%, , , , , , , , , , , , 
2021-11-13, 20:25:01, OK, 40%, 1.92, 2770, -16081, , 10.605, -16081, 40.5%, , , , , , , , , , , , 
2021-11-13, 20:25:31, OK, 40%, 1.92, 2770, -16081, , 10.605, -16081, 40.5%, , , , , , , , , , , , 
2021-11-13, 20:26:01, OK, 39%, 1.98, 2780, -15563, , 10.731, -15563, 39.3%, , , , , , , , , , , , 
2021-11-13, 20:26:31, OK, 39%, 1.98, 2780, -18068, , 10.589, -18068, 38.9%, , , , , , , , , , , , 
2021-11-13, 20:27:01, OK, 38%, 1.68, 2295, -18295, , 10.609, -18295, 38.2%, , , , , , , , , , , , 
