Unique ID, Manufacturer, Chemistry, Voltage (Volts)
00287 2012/12/13Hewlett-PackardPrimary, Hewlett-Packard, Lithium Ion, 12.548

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2021-11-18, 01:49:00, OK, 94%, 4.43, 14976, -6934, , 12.115, -6934, 94.4%, , , , , , , , , , , , 
2021-11-18, 01:49:30, OK, 94%, 4.43, 14976, -6934, , 12.115, -6934, 94.4%, , , , , , , , , , , , 
2021-11-18, 01:50:00, OK, 94%, 4.43, 14976, -6934, , 12.115, -6934, 94.4%, , , , , , , , , , , , 
2021-11-18, 01:50:30, OK, 94%, 4.43, 14976, -6934, , 12.115, -6934, 94.4%, , , , , , , , , , , , 
2021-11-18, 01:51:00, OK, 94%, 4.43, 14976, -6934, , 12.115, -6934, 94.4%, , , , , , , , , , , , 
2021-11-18, 01:51:30, OK, 93%, 4.43, 14837, -6923, , 12.069, -6923, 93.4%, , , , , , , , , , , , 
2021-11-18, 01:52:00, OK, 93%, 4.43, 14837, -6923, , 12.069, -6923, 93.4%, , , , , , , , , , , , 
2021-11-18, 01:52:30, OK, 93%, 4.43, 14837, -6923, , 12.069, -6923, 93.4%, , , , , , , , , , , , 
2021-11-18, 01:53:00, OK, 93%, 4.43, 14837, -6923, , 12.069, -6923, 93.4%, , , , , , , , , , , , 
2021-11-18, 01:53:30, OK, 93%, 4.43, 14837, -6923, , 12.069, -6923, 93.4%, , , , , , , , , , , , 
2021-11-18, 01:54:00, OK, 92%, 4.37, 14477, -7020, , 12.071, -7020, 92.4%, , , , , , , , , , , , 
2021-11-18, 01:54:30, OK, 92%, 4.37, 14477, -7020, , 12.071, -7020, 92.4%, , , , , , , , , , , , 
2021-11-18, 01:55:00, OK, 92%, 4.37, 14477, -7020, , 12.071, -7020, 92.4%, , , , , , , , , , , , 
2021-11-18, 01:55:30, OK, 92%, 4.37, 14477, -7020, , 12.071, -7020, 92.4%, , , , , , , , , , , , 
2021-11-18, 01:56:00, OK, 91%, 4.11, 13449, -7484, , 12.051, -7484, 91.5%, , , , , , , , , , , , 
2021-11-18, 01:56:30, OK, 91%, 4.11, 13449, -7484, , 12.051, -7484, 91.5%, , , , , , , , , , , , 
2021-11-18, 01:57:00, OK, 91%, 4.11, 13449, -7484, , 12.051, -7484, 91.5%, , , , , , , , , , , , 
2021-11-18, 01:57:30, OK, 91%, 4.11, 13449, -7484, , 12.051, -7484, 91.5%, , , , , , , , , , , , 
2021-11-18, 01:58:00, OK, 91%, 4.11, 13449, -7484, , 12.051, -7484, 91.5%, , , , , , , , , , , , 
2021-11-18, 01:58:31, OK, 91%, 4.11, 13449, -7484, , 12.051, -7484, 91.5%, , , , , , , , , , , , 
2021-11-18, 01:59:01, OK, 90%, 4.35, 14092, -7063, , 12.035, -7063, 90.5%, , , , , , , , , , , , 
2021-11-18, 01:59:31, OK, 90%, 4.35, 14092, -7063, , 12.035, -7063, 90.5%, , , , , , , , , , , , 
2021-11-18, 02:00:01, OK, 90%, 4.35, 14092, -7063, , 12.035, -7063, 90.5%, , , , , , , , , , , , 
2021-11-18, 02:00:31, OK, 90%, 4.35, 14092, -7063, , 12.035, -7063, 90.5%, , , , , , , , , , , , 
2021-11-18, 02:01:01, OK, 90%, 4.35, 14092, -7063, , 12.035, -7063, 90.5%, , , , , , , , , , , , 
2021-11-18, 02:01:31, OK, 89%, 4.36, 13954, -7052, , 12.017, -7052, 89.4%, , , , , , , , , , , , 
2021-11-18, 02:02:01, OK, 89%, 4.36, 13954, -7052, , 12.017, -7052, 89.4%, , , , , , , , , , , , 
2021-11-18, 02:02:31, OK, 89%, 4.36, 13954, -7052, , 12.017, -7052, 89.4%, , , , , , , , , , , , 
2021-11-18, 02:03:01, OK, 89%, 4.36, 13954, -7052, , 12.017, -7052, 89.4%, , , , , , , , , , , , 
2021-11-18, 02:03:31, OK, 89%, 4.36, 13954, -7052, , 12.017, -7052, 89.4%, , , , , , , , , , , , 
2021-11-18, 02:04:01, OK, 88%, 4.39, 13920, -6988, , 11.996, -6988, 88.4%, , , , , , , , , , , , 
2021-11-18, 02:04:31, OK, 88%, 4.39, 13920, -6988, , 11.996, -6988, 88.4%, , , , , , , , , , , , 
2021-11-18, 02:05:01, OK, 88%, 4.39, 13920, -6988, , 11.996, -6988, 88.4%, , , , , , , , , , , , 
2021-11-18, 02:05:31, OK, 88%, 4.39, 13920, -6988, , 11.996, -6988, 88.4%, , , , , , , , , , , , 
2021-11-18, 02:06:01, OK, 88%, 4.39, 13920, -6966, , 11.978, -6966, 87.5%, , , , , , , , , , , , 
2021-11-18, 02:06:31, OK, 88%, 4.39, 13920, -6966, , 11.978, -6966, 87.5%, , , , , , , , , , , , 
2021-11-18, 02:07:01, OK, 88%, 4.39, 13920, -6966, , 11.978, -6966, 87.5%, , , , , , , , , , , , 
2021-11-18, 02:07:31, OK, 88%, 4.39, 13920, -6966, , 11.978, -6966, 87.5%, , , , , , , , , , , , 
2021-11-18, 02:08:01, OK, 88%, 4.39, 13920, -6966, , 11.978, -6966, 87.5%, , , , , , , , , , , , 
2021-11-18, 02:08:31, OK, 88%, 4.39, 13920, -6966, , 11.978, -6966, 87.5%, , , , , , , , , , , , 
2021-11-18, 02:09:01, OK, 86%, 4.37, 13535, -9104, , 11.881, -9104, 86.4%, , , , , , , , , , , , 
2021-11-18, 02:09:31, OK, 86%, 4.37, 13535, -6988, , 11.934, -6988, 86.2%, , , , , , , , , , , , 
2021-11-18, 02:10:01, OK, 86%, 4.37, 13535, -6988, , 11.934, -6988, 86.2%, , , , , , , , , , , , 
2021-11-18, 02:10:31, OK, 86%, 4.37, 13535, -6988, , 11.934, -6988, 86.2%, , , , , , , , , , , , 
2021-11-18, 02:11:01, OK, 85%, 2.45, 7507, -6988, , 11.936, -6988, 85.5%, , , , , , , , , , , , 
2021-11-18, 02:11:31, OK, 85%, 2.45, 7507, -6988, , 11.936, -6988, 85.5%, , , , , , , , , , , , 
2021-11-18, 02:12:01, OK, 85%, 2.45, 7507, -6988, , 11.936, -6988, 85.5%, , , , , , , , , , , , 
2021-11-18, 02:12:31, OK, 85%, 2.45, 7507, -6988, , 11.936, -6988, 85.5%, , , , , , , , , , , , 
2021-11-18, 02:13:01, OK, 85%, 2.45, 7507, -6988, , 11.936, -6988, 85.5%, , , , , , , , , , , , 
2021-11-18, 02:13:31, OK, 84%, 4.37, 13216, -7031, , 11.926, -7031, 84.5%, , , , , , , , , , , , 
2021-11-18, 02:14:01, OK, 84%, 4.37, 13216, -7031, , 11.926, -7031, 84.5%, , , , , , , , , , , , 
2021-11-18, 02:14:31, OK, 84%, 4.37, 13216, -7031, , 11.926, -7031, 84.5%, , , , , , , , , , , , 
2021-11-18, 02:15:01, OK, 84%, 4.37, 13216, -7031, , 11.926, -7031, 84.5%, , , , , , , , , , , , 
2021-11-18, 02:15:31, OK, 84%, 4.37, 13216, -7031, , 11.926, -7031, 84.5%, , , , , , , , , , , , 
2021-11-18, 02:16:01, OK, 83%, 4.06, 12142, -7560, , 11.908, -7560, 83.4%, , , , , , , , , , , , 
2021-11-18, 02:16:31, OK, 83%, 4.06, 12142, -7560, , 11.908, -7560, 83.4%, , , , , , , , , , , , 
2021-11-18, 02:17:01, OK, 83%, 4.06, 12142, -7560, , 11.908, -7560, 83.4%, , , , , , , , , , , , 
2021-11-18, 02:17:31, OK, 83%, 4.06, 12142, -7560, , 11.908, -7560, 83.4%, , , , , , , , , , , , 
2021-11-18, 02:18:01, OK, 83%, 4.06, 12142, -7560, , 11.908, -7560, 83.4%, , , , , , , , , , , , 
2021-11-18, 02:18:31, OK, 83%, 4.06, 12142, -7560, , 11.908, -7560, 83.4%, , , , , , , , , , , , 
2021-11-18, 02:19:01, OK, 82%, 4.18, 12346, -7344, , 11.889, -7344, 82.4%, , , , , , , , , , , , 
2021-11-18, 02:19:31, OK, 82%, 4.18, 12346, -7344, , 11.889, -7344, 82.4%, , , , , , , , , , , , 
2021-11-18, 02:20:01, OK, 82%, 4.18, 12346, -7344, , 11.889, -7344, 82.4%, , , , , , , , , , , , 
2021-11-18, 02:20:31, OK, 82%, 4.18, 12346, -7344, , 11.889, -7344, 82.4%, , , , , , , , , , , , 
2021-11-18, 02:21:01, OK, 82%, 4.18, 12346, -7344, , 11.889, -7344, 82.4%, , , , , , , , , , , , 
2021-11-18, 02:21:31, OK, 81%, 4.35, 12696, -7052, , 11.872, -7052, 81.4%, , , , , , , , , , , , 
2021-11-18, 02:22:01, OK, 81%, 4.35, 12696, -7052, , 11.872, -7052, 81.4%, , , , , , , , , , , , 
2021-11-18, 02:22:31, OK, 81%, 4.35, 12696, -7052, , 11.872, -7052, 81.4%, , , , , , , , , , , , 
2021-11-18, 02:23:01, OK, 81%, 4.35, 12696, -7052, , 11.872, -7052, 81.4%, , , , , , , , , , , , 
2021-11-18, 02:23:31, OK, 80%, 4.34, 12500, -7085, , 11.859, -7085, 80.5%, , , , , , , , , , , , 
2021-11-18, 02:24:01, OK, 80%, 4.34, 12500, -7085, , 11.859, -7085, 80.5%, , , , , , , , , , , , 
2021-11-18, 02:24:31, OK, 80%, 4.34, 12500, -7085, , 11.859, -7085, 80.5%, , , , , , , , , , , , 
2021-11-18, 02:25:01, OK, 80%, 4.34, 12500, -7085, , 11.859, -7085, 80.5%, , , , , , , , , , , , 
2021-11-18, 02:25:31, OK, 80%, 4.34, 12500, -7085, , 11.859, -7085, 80.5%, , , , , , , , , , , , 
2021-11-18, 02:26:01, OK, 79%, 4.34, 12341, -7085, , 11.843, -7085, 79.5%, , , , , , , , , , , , 
2021-11-18, 02:26:31, OK, 79%, 4.34, 12341, -7085, , 11.843, -7085, 79.5%, , , , , , , , , , , , 
2021-11-18, 02:27:01, OK, 79%, 4.34, 12341, -7085, , 11.843, -7085, 79.5%, , , , , , , , , , , , 
2021-11-18, 02:27:31, OK, 79%, 4.34, 12341, -7085, , 11.843, -7085, 79.5%, , , , , , , , , , , , 
2021-11-18, 02:28:01, OK, 79%, 4.34, 12341, -7085, , 11.843, -7085, 79.5%, , , , , , , , , , , , 
2021-11-18, 02:28:31, OK, 78%, 4.32, 12127, -7117, , 11.827, -7117, 78.4%, , , , , , , , , , , , 
2021-11-18, 02:29:01, OK, 78%, 4.32, 12127, -7117, , 11.827, -7117, 78.4%, , , , , , , , , , , , 
2021-11-18, 02:29:31, OK, 78%, 4.32, 12127, -7117, , 11.827, -7117, 78.4%, , , , , , , , , , , , 
2021-11-18, 02:30:01, OK, 78%, 4.32, 12127, -7117, , 11.827, -7117, 78.4%, , , , , , , , , , , , 
2021-11-18, 02:30:31, OK, 78%, 4.32, 12127, -7117, , 11.827, -7117, 78.4%, , , , , , , , , , , , 
2021-11-18, 02:31:01, OK, 77%, 4.32, 11969, -7117, , 11.809, -7117, 77.4%, , , , , , , , , , , , 
2021-11-18, 02:31:31, OK, 77%, 4.32, 11969, -7117, , 11.809, -7117, 77.4%, , , , , , , , , , , , 
2021-11-18, 02:32:01, OK, 77%, 4.32, 11969, -7117, , 11.809, -7117, 77.4%, , , , , , , , , , , , 
2021-11-18, 02:32:31, OK, 77%, 4.32, 11969, -7117, , 11.809, -7117, 77.4%, , , , , , , , , , , , 
2021-11-18, 02:33:01, OK, 77%, 4.32, 11969, -7117, , 11.809, -7117, 77.4%, , , , , , , , , , , , 
2021-11-18, 02:33:31, OK, 76%, 4.30, 11769, -7139, , 11.798, -7139, 76.4%, , , , , , , , , , , , 
2021-11-18, 02:34:01, OK, 76%, 4.30, 11769, -7139, , 11.798, -7139, 76.4%, , , , , , , , , , , , 
2021-11-18, 02:34:31, OK, 76%, 4.30, 11769, -7139, , 11.798, -7139, 76.4%, , , , , , , , , , , , 
2021-11-18, 02:35:01, OK, 76%, 4.30, 11769, -7139, , 11.798, -7139, 76.4%, , , , , , , , , , , , 
2021-11-18, 02:35:31, OK, 76%, 4.30, 11769, -7139, , 11.798, -7139, 76.4%, , , , , , , , , , , , 
2021-11-18, 02:36:01, OK, 75%, 4.30, 11615, -7150, , 11.772, -7150, 75.5%, , , , , , , , , , , , 
2021-11-18, 02:36:31, OK, 75%, 4.30, 11615, -7150, , 11.772, -7150, 75.5%, , , , , , , , , , , , 
2021-11-18, 02:37:01, OK, 75%, 4.30, 11615, -7150, , 11.772, -7150, 75.5%, , , , , , , , , , , , 
2021-11-18, 02:37:31, OK, 75%, 4.30, 11615, -7150, , 11.772, -7150, 75.5%, , , , , , , , , , , , 
2021-11-18, 02:38:01, OK, 75%, 4.30, 11615, -7150, , 11.772, -7150, 75.5%, , , , , , , , , , , , 
2021-11-18, 02:38:31, OK, 74%, 4.31, 11475, -7139, , 11.765, -7139, 74.5%, , , , , , , , , , , , 
2021-11-18, 02:39:01, OK, 74%, 4.31, 11475, -7139, , 11.765, -7139, 74.5%, , , , , , , , , , , , 
2021-11-18, 02:39:31, OK, 74%, 4.31, 11475, -7139, , 11.765, -7139, 74.5%, , , , , , , , , , , , 
2021-11-18, 02:40:01, OK, 74%, 4.31, 11475, -7139, , 11.765, -7139, 74.5%, , , , , , , , , , , , 
2021-11-18, 02:40:31, OK, 74%, 4.31, 11475, -7139, , 11.765, -7139, 74.5%, , , , , , , , , , , , 
2021-11-18, 02:41:01, OK, 73%, 4.30, 11294, -7150, , 11.747, -7150, 73.4%, , , , , , , , , , , , 
2021-11-18, 02:41:31, OK, 73%, 4.30, 11294, -7150, , 11.747, -7150, 73.4%, , , , , , , , , , , , 
2021-11-18, 02:42:01, OK, 73%, 4.30, 11294, -7150, , 11.747, -7150, 73.4%, , , , , , , , , , , , 
2021-11-18, 02:42:31, OK, 73%, 4.30, 11294, -7150, , 11.747, -7150, 73.4%, , , , , , , , , , , , 
2021-11-18, 02:43:01, OK, 73%, 4.30, 11294, -7150, , 11.747, -7150, 73.4%, , , , , , , , , , , , 
2021-11-18, 02:43:31, OK, 72%, 4.28, 11103, -7171, , 11.732, -7171, 72.4%, , , , , , , , , , , , 
2021-11-18, 02:44:01, OK, 72%, 4.28, 11103, -7171, , 11.732, -7171, 72.4%, , , , , , , , , , , , 
2021-11-18, 02:44:31, OK, 72%, 4.28, 11103, -7171, , 11.732, -7171, 72.4%, , , , , , , , , , , , 
2021-11-18, 02:45:01, OK, 72%, 4.28, 11103, -7171, , 11.732, -7171, 72.4%, , , , , , , , , , , , 
2021-11-18, 02:45:31, OK, 71%, 3.86, 9864, -7970, , 11.710, -7970, 71.5%, , , , , , , , , , , , 
2021-11-18, 02:46:01, OK, 71%, 3.86, 9864, -7970, , 11.710, -7970, 71.5%, , , , , , , , , , , , 
2021-11-18, 02:46:31, OK, 71%, 3.86, 9864, -7970, , 11.710, -7970, 71.5%, , , , , , , , , , , , 
2021-11-18, 02:47:01, OK, 71%, 3.86, 9864, -7970, , 11.710, -7970, 71.5%, , , , , , , , , , , , 
2021-11-18, 02:47:31, OK, 71%, 3.86, 9864, -7970, , 11.710, -7970, 71.5%, , , , , , , , , , , , 
2021-11-18, 02:48:01, OK, 70%, 4.11, 10367, -7474, , 11.704, -7474, 70.4%, , , , , , , , , , , , 
2021-11-18, 02:48:31, OK, 70%, 4.11, 10367, -7474, , 11.704, -7474, 70.4%, , , , , , , , , , , , 
2021-11-18, 02:49:01, OK, 70%, 4.11, 10367, -7474, , 11.704, -7474, 70.4%, , , , , , , , , , , , 
2021-11-18, 02:49:31, OK, 70%, 4.11, 10367, -7474, , 11.704, -7474, 70.4%, , , , , , , , , , , , 
2021-11-18, 02:50:01, OK, 70%, 4.11, 10367, -7474, , 11.704, -7474, 70.4%, , , , , , , , , , , , 
2021-11-18, 02:50:32, OK, 70%, 4.11, 10367, -7474, , 11.704, -7474, 70.4%, , , , , , , , , , , , 
2021-11-18, 02:51:02, OK, 69%, 4.31, 10696, -7139, , 11.687, -7139, 69.4%, , , , , , , , , , , , 
2021-11-18, 02:51:32, OK, 69%, 4.31, 10696, -7139, , 11.687, -7139, 69.4%, , , , , , , , , , , , 
2021-11-18, 02:52:02, OK, 69%, 4.31, 10696, -7139, , 11.687, -7139, 69.4%, , , , , , , , , , , , 
2021-11-18, 02:52:32, OK, 69%, 4.31, 10696, -7139, , 11.687, -7139, 69.4%, , , , , , , , , , , , 
2021-11-18, 02:53:02, OK, 68%, 4.25, 10412, -7236, , 11.677, -7236, 68.5%, , , , , , , , , , , , 
2021-11-18, 02:53:32, OK, 68%, 4.25, 10412, -7236, , 11.677, -7236, 68.5%, , , , , , , , , , , , 
2021-11-18, 02:54:02, OK, 68%, 4.25, 10412, -7236, , 11.677, -7236, 68.5%, , , , , , , , , , , , 
2021-11-18, 02:54:32, OK, 68%, 4.25, 10412, -7236, , 11.677, -7236, 68.5%, , , , , , , , , , , , 
2021-11-18, 02:55:02, OK, 68%, 4.25, 10412, -7236, , 11.677, -7236, 68.5%, , , , , , , , , , , , 
2021-11-18, 02:55:32, OK, 67%, 4.26, 10272, -7225, , 11.661, -7225, 67.5%, , , , , , , , , , , , 
2021-11-18, 02:56:02, OK, 67%, 4.26, 10272, -7225, , 11.661, -7225, 67.5%, , , , , , , , , , , , 
2021-11-18, 02:56:32, OK, 67%, 4.26, 10272, -7225, , 11.661, -7225, 67.5%, , , , , , , , , , , , 
2021-11-18, 02:57:02, OK, 67%, 4.26, 10272, -7225, , 11.661, -7225, 67.5%, , , , , , , , , , , , 
2021-11-18, 02:57:32, OK, 67%, 4.26, 10272, -7225, , 11.661, -7225, 67.5%, , , , , , , , , , , , 
2021-11-18, 02:58:02, OK, 66%, 4.23, 10046, -7268, , 11.648, -7268, 66.4%, , , , , , , , , , , , 
2021-11-18, 02:58:32, OK, 66%, 4.23, 10046, -7268, , 11.648, -7268, 66.4%, , , , , , , , , , , , 
2021-11-18, 02:59:02, OK, 66%, 4.23, 10046, -7268, , 11.648, -7268, 66.4%, , , , , , , , , , , , 
2021-11-18, 02:59:32, OK, 66%, 4.23, 10046, -7268, , 11.648, -7268, 66.4%, , , , , , , , , , , , 
2021-11-18, 03:00:02, OK, 65%, 4.25, 9951, -7236, , 11.609, -7236, 65.4%, , , , , , , , , , , , 
2021-11-18, 03:00:32, OK, 65%, 4.25, 9951, -7236, , 11.609, -7236, 65.4%, , , , , , , , , , , , 
2021-11-18, 03:01:02, OK, 65%, 4.25, 9951, -7236, , 11.609, -7236, 65.4%, , , , , , , , , , , , 
2021-11-18, 03:01:32, OK, 65%, 4.25, 9951, -7236, , 11.609, -7236, 65.4%, , , , , , , , , , , , 
2021-11-18, 03:02:02, OK, 65%, 4.25, 9951, -7236, , 11.609, -7236, 65.4%, , , , , , , , , , , , 
2021-11-18, 03:02:32, OK, 65%, 4.25, 9951, -7236, , 11.609, -7236, 65.4%, , , , , , , , , , , , 
2021-11-18, 03:03:02, OK, 64%, 4.21, 9707, -7301, , 11.618, -7301, 64.4%, , , , , , , , , , , , 
2021-11-18, 03:03:32, OK, 64%, 4.21, 9707, -7301, , 11.618, -7301, 64.4%, , , , , , , , , , , , 
2021-11-18, 03:04:02, OK, 64%, 4.21, 9707, -7301, , 11.618, -7301, 64.4%, , , , , , , , , , , , 
2021-11-18, 03:04:32, OK, 64%, 4.21, 9707, -7301, , 11.618, -7301, 64.4%, , , , , , , , , , , , 
2021-11-18, 03:05:02, OK, 64%, 4.21, 9707, -7301, , 11.618, -7301, 64.4%, , , , , , , , , , , , 
2021-11-18, 03:05:32, OK, 63%, 4.21, 9548, -7301, , 11.555, -7301, 63.4%, , , , , , , , , , , , 
2021-11-18, 03:06:02, OK, 63%, 4.21, 9548, -7301, , 11.555, -7301, 63.4%, , , , , , , , , , , , 
2021-11-18, 03:06:32, OK, 63%, 4.21, 9548, -7301, , 11.555, -7301, 63.4%, , , , , , , , , , , , 
2021-11-18, 03:07:02, OK, 63%, 4.21, 9548, -7301, , 11.555, -7301, 63.4%, , , , , , , , , , , , 
2021-11-18, 03:07:32, OK, 62%, 4.23, 9452, -7268, , 11.564, -7268, 62.4%, , , , , , , , , , , , 
2021-11-18, 03:08:02, OK, 62%, 4.23, 9452, -7268, , 11.564, -7268, 62.4%, , , , , , , , , , , , 
2021-11-18, 03:08:32, OK, 62%, 4.23, 9452, -7268, , 11.564, -7268, 62.4%, , , , , , , , , , , , 
2021-11-18, 03:09:02, OK, 62%, 4.23, 9452, -7268, , 11.564, -7268, 62.4%, , , , , , , , , , , , 
2021-11-18, 03:09:32, OK, 62%, 4.23, 9452, -7268, , 11.564, -7268, 62.4%, , , , , , , , , , , , 
2021-11-18, 03:10:02, OK, 61%, 4.21, 9250, -7301, , 11.581, -7301, 61.4%, , , , , , , , , , , , 
2021-11-18, 03:10:32, OK, 61%, 4.21, 9250, -7301, , 11.581, -7301, 61.4%, , , , , , , , , , , , 
2021-11-18, 03:11:02, OK, 61%, 4.21, 9250, -7301, , 11.581, -7301, 61.4%, , , , , , , , , , , , 
2021-11-18, 03:11:32, OK, 61%, 4.21, 9250, -7301, , 11.581, -7301, 61.4%, , , , , , , , , , , , 
2021-11-18, 03:12:02, OK, 60%, 4.15, 8970, -7420, , 11.561, -7420, 60.5%, , , , , , , , , , , , 
2021-11-18, 03:12:32, OK, 60%, 4.15, 8970, -7420, , 11.561, -7420, 60.5%, , , , , , , , , , , , 
2021-11-18, 03:13:02, OK, 60%, 4.15, 8970, -7420, , 11.561, -7420, 60.5%, , , , , , , , , , , , 
2021-11-18, 03:13:32, OK, 60%, 4.15, 8970, -7420, , 11.561, -7420, 60.5%, , , , , , , , , , , , 
2021-11-18, 03:14:02, OK, 60%, 4.15, 8970, -7420, , 11.561, -7420, 60.5%, , , , , , , , , , , , 
2021-11-18, 03:14:32, OK, 60%, 4.15, 8970, -7420, , 11.561, -7420, 60.5%, , , , , , , , , , , , 
2021-11-18, 03:15:02, OK, 59%, 4.17, 8866, -7376, , 11.524, -7376, 59.4%, , , , , , , , , , , , 
2021-11-18, 03:15:32, OK, 59%, 4.17, 8866, -7376, , 11.524, -7376, 59.4%, , , , , , , , , , , , 
2021-11-18, 03:16:02, OK, 59%, 4.17, 8866, -7376, , 11.524, -7376, 59.4%, , , , , , , , , , , , 
2021-11-18, 03:16:32, OK, 59%, 4.17, 8866, -7376, , 11.524, -7376, 59.4%, , , , , , , , , , , , 
2021-11-18, 03:17:02, OK, 59%, 4.17, 8866, -7376, , 11.524, -7376, 59.4%, , , , , , , , , , , , 
2021-11-18, 03:17:32, OK, 58%, 4.21, 8784, -7312, , 11.536, -7312, 58.4%, , , , , , , , , , , , 
2021-11-18, 03:18:02, OK, 58%, 4.21, 8784, -7312, , 11.536, -7312, 58.4%, , , , , , , , , , , , 
2021-11-18, 03:18:32, OK, 58%, 4.21, 8784, -7312, , 11.536, -7312, 58.4%, , , , , , , , , , , , 
2021-11-18, 03:19:02, OK, 58%, 4.21, 8784, -7312, , 11.536, -7312, 58.4%, , , , , , , , , , , , 
2021-11-18, 03:19:32, OK, 57%, 4.21, 8634, -7322, , 11.523, -7322, 57.5%, , , , , , , , , , , , 
2021-11-18, 03:20:02, OK, 57%, 4.21, 8634, -7322, , 11.523, -7322, 57.5%, , , , , , , , , , , , 
2021-11-18, 03:20:32, OK, 57%, 4.21, 8634, -7322, , 11.523, -7322, 57.5%, , , , , , , , , , , , 
2021-11-18, 03:21:02, OK, 57%, 4.21, 8634, -7322, , 11.523, -7322, 57.5%, , , , , , , , , , , , 
2021-11-18, 03:21:32, OK, 57%, 4.21, 8634, -7322, , 11.523, -7322, 57.5%, , , , , , , , , , , , 
2021-11-18, 03:22:02, OK, 56%, 4.21, 8480, -7322, , 11.506, -7322, 56.4%, , , , , , , , , , , , 
2021-11-18, 03:22:32, OK, 56%, 4.21, 8480, -7322, , 11.506, -7322, 56.4%, , , , , , , , , , , , 
2021-11-18, 03:23:02, OK, 56%, 4.21, 8480, -7322, , 11.506, -7322, 56.4%, , , , , , , , , , , , 
2021-11-18, 03:23:32, OK, 56%, 4.21, 8480, -7322, , 11.506, -7322, 56.4%, , , , , , , , , , , , 
2021-11-18, 03:24:02, OK, 56%, 4.21, 8480, -7322, , 11.506, -7322, 56.4%, , , , , , , , , , , , 
2021-11-18, 03:24:32, OK, 55%, 4.21, 8332, -7312, , 11.491, -7312, 55.4%, , , , , , , , , , , , 
2021-11-18, 03:25:02, OK, 55%, 4.21, 8332, -7312, , 11.491, -7312, 55.4%, , , , , , , , , , , , 
2021-11-18, 03:25:32, OK, 55%, 4.21, 8332, -7312, , 11.491, -7312, 55.4%, , , , , , , , , , , , 
2021-11-18, 03:26:02, OK, 55%, 4.21, 8332, -7312, , 11.491, -7312, 55.4%, , , , , , , , , , , , 
2021-11-18, 03:26:32, OK, 55%, 4.21, 8332, -7312, , 11.491, -7312, 55.4%, , , , , , , , , , , , 
2021-11-18, 03:27:02, OK, 54%, 4.12, 8011, -7474, , 11.473, -7474, 54.4%, , , , , , , , , , , , 
2021-11-18, 03:27:32, OK, 54%, 4.12, 8011, -7474, , 11.473, -7474, 54.4%, , , , , , , , , , , , 
2021-11-18, 03:28:02, OK, 54%, 4.12, 8011, -7474, , 11.473, -7474, 54.4%, , , , , , , , , , , , 
2021-11-18, 03:28:32, OK, 54%, 4.12, 8011, -7474, , 11.473, -7474, 54.4%, , , , , , , , , , , , 
2021-11-18, 03:29:02, OK, 54%, 4.12, 8011, -7474, , 11.473, -7474, 54.4%, , , , , , , , , , , , 
2021-11-18, 03:29:32, OK, 53%, 4.18, 7982, -7355, , 11.460, -7355, 53.4%, , , , , , , , , , , , 
2021-11-18, 03:30:02, OK, 53%, 4.18, 7982, -7355, , 11.460, -7355, 53.4%, , , , , , , , , , , , 
2021-11-18, 03:30:32, OK, 53%, 4.18, 7982, -7355, , 11.460, -7355, 53.4%, , , , , , , , , , , , 
2021-11-18, 03:31:02, OK, 53%, 4.18, 7982, -7355, , 11.460, -7355, 53.4%, , , , , , , , , , , , 
2021-11-18, 03:31:32, OK, 52%, 4.18, 7832, -7366, , 11.445, -7366, 52.4%, , , , , , , , , , , , 
2021-11-18, 03:32:02, OK, 52%, 4.18, 7832, -7366, , 11.445, -7366, 52.4%, , , , , , , , , , , , 
2021-11-18, 03:32:32, OK, 52%, 4.18, 7832, -7366, , 11.445, -7366, 52.4%, , , , , , , , , , , , 
2021-11-18, 03:33:02, OK, 52%, 4.18, 7832, -7366, , 11.445, -7366, 52.4%, , , , , , , , , , , , 
2021-11-18, 03:33:32, OK, 52%, 4.18, 7832, -7366, , 11.445, -7366, 52.4%, , , , , , , , , , , , 
2021-11-18, 03:34:02, OK, 51%, 4.19, 7697, -7344, , 11.430, -7344, 51.4%, , , , , , , , , , , , 
2021-11-18, 03:34:32, OK, 51%, 4.19, 7697, -7344, , 11.430, -7344, 51.4%, , , , , , , , , , , , 
2021-11-18, 03:35:02, OK, 51%, 4.19, 7697, -7344, , 11.430, -7344, 51.4%, , , , , , , , , , , , 
2021-11-18, 03:35:32, OK, 51%, 4.19, 7697, -7344, , 11.430, -7344, 51.4%, , , , , , , , , , , , 
2021-11-18, 03:36:02, OK, 50%, 4.14, 7461, -7441, , 11.409, -7441, 50.5%, , , , , , , , , , , , 
2021-11-18, 03:36:32, OK, 50%, 4.14, 7461, -7441, , 11.409, -7441, 50.5%, , , , , , , , , , , , 
2021-11-18, 03:37:02, OK, 50%, 4.14, 7461, -7441, , 11.409, -7441, 50.5%, , , , , , , , , , , , 
