Unique ID, Manufacturer, Chemistry, Voltage (Volts)
00287 2012/12/13Hewlett-PackardPrimary, Hewlett-Packard, Lithium Ion, 11.280

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2021-11-06, 05:53:12, OK, 64%, 1.13, 2608, -23026, , 10.859, -23026, 64.5%, , , , , , , , , , , , 
2021-11-06, 05:53:13, OK, 64%, 1.13, 2608, -23026, , 10.859, -23026, 64.5%, , , , , , , , , , , , 
2021-11-06, 05:53:14, OK, 64%, 1.13, 2608, -23026, , 10.859, -23026, 64.5%, , , , , , , , , , , , 
2021-11-06, 05:53:15, OK, 64%, 1.13, 2608, -23026, , 10.859, -23026, 64.5%, , , , , , , , , , , , 
2021-11-06, 05:53:16, OK, 64%, 1.13, 2608, -23026, , 10.859, -23026, 64.5%, , , , , , , , , , , , 
2021-11-06, 05:53:17, OK, 64%, 1.13, 2608, -23026, , 10.859, -23026, 64.5%, , , , , , , , , , , , 
2021-11-06, 05:53:18, OK, 64%, 1.13, 2608, -23026, , 10.859, -23026, 64.5%, , , , , , , , , , , , 
2021-11-06, 05:53:19, OK, 64%, 1.13, 2608, -23026, , 10.859, -23026, 64.5%, , , , , , , , , , , , 
2021-11-06, 05:53:20, OK, 64%, 1.13, 2608, -23026, , 10.859, -23026, 64.5%, , , , , , , , , , , , 
2021-11-06, 05:53:21, OK, 64%, 1.13, 2608, -23026, , 10.859, -23026, 64.5%, , , , , , , , , , , , 
2021-11-06, 05:53:22, OK, 64%, 1.13, 2608, -23026, , 10.859, -23026, 64.5%, , , , , , , , , , , , 
2021-11-06, 05:53:23, OK, 64%, 1.13, 2608, -23026, , 10.859, -23026, 64.5%, , , , , , , , , , , , 
2021-11-06, 05:53:24, OK, 64%, 1.13, 2608, -23026, , 10.859, -23026, 64.5%, , , , , , , , , , , , 
2021-11-06, 05:53:25, OK, 64%, 1.13, 2608, -24257, , 10.896, -24257, 64.1%, , , , , , , , , , , , 
2021-11-06, 05:53:26, OK, 64%, 1.13, 2608, -24257, , 10.896, -24257, 64.1%, , , , , , , , , , , , 
2021-11-06, 05:53:27, OK, 64%, 1.13, 2608, -24257, , 10.896, -24257, 64.1%, , , , , , , , , , , , 
2021-11-06, 05:53:28, OK, 64%, 1.13, 2608, -24257, , 10.896, -24257, 64.1%, , , , , , , , , , , , 
2021-11-06, 05:53:29, OK, 64%, 1.13, 2608, -24257, , 10.896, -24257, 64.1%, , , , , , , , , , , , 
2021-11-06, 05:53:30, OK, 64%, 1.13, 2608, -24257, , 10.896, -24257, 64.1%, , , , , , , , , , , , 
2021-11-06, 05:53:31, OK, 64%, 1.13, 2608, -24257, , 10.896, -24257, 64.1%, , , , , , , , , , , , 
2021-11-06, 05:53:32, OK, 64%, 1.13, 2608, -24257, , 10.896, -24257, 64.1%, , , , , , , , , , , , 
2021-11-06, 05:53:33, OK, 64%, 1.13, 2608, -24257, , 10.896, -24257, 64.1%, , , , , , , , , , , , 
2021-11-06, 05:53:34, OK, 64%, 1.13, 2608, -24257, , 10.896, -24257, 64.1%, , , , , , , , , , , , 
2021-11-06, 05:53:35, OK, 64%, 1.13, 2608, -24257, , 10.896, -24257, 64.1%, , , , , , , , , , , , 
2021-11-06, 05:53:36, OK, 64%, 1.13, 2608, -24257, , 10.896, -24257, 64.1%, , , , , , , , , , , , 
2021-11-06, 05:53:37, OK, 64%, 1.13, 2608, -24257, , 10.896, -24257, 64.1%, , , , , , , , , , , , 
2021-11-06, 05:53:38, OK, 64%, 1.13, 2608, -24257, , 10.896, -24257, 64.1%, , , , , , , , , , , , 
2021-11-06, 05:53:39, OK, 64%, 1.13, 2608, -24257, , 10.896, -24257, 64.1%, , , , , , , , , , , , 
2021-11-06, 05:53:40, OK, 64%, 1.13, 2608, -24257, , 10.896, -24257, 64.1%, , , , , , , , , , , , 
2021-11-06, 05:53:41, OK, 64%, 1.13, 2608, -24257, , 10.896, -24257, 64.1%, , , , , , , , , , , , 
2021-11-06, 05:53:42, OK, 64%, 1.13, 2608, -24257, , 10.896, -24257, 64.1%, , , , , , , , , , , , 
2021-11-06, 05:53:43, OK, 64%, 1.13, 2608, -24257, , 10.896, -24257, 64.1%, , , , , , , , , , , , 
2021-11-06, 05:53:44, OK, 64%, 1.13, 2608, -24257, , 10.896, -24257, 64.1%, , , , , , , , , , , , 
2021-11-06, 05:53:45, OK, 64%, 1.13, 2608, -24257, , 10.896, -24257, 64.1%, , , , , , , , , , , , 
2021-11-06, 05:53:46, OK, 64%, 1.13, 2608, -24257, , 10.896, -24257, 64.1%, , , , , , , , , , , , 
2021-11-06, 05:53:47, OK, 64%, 1.13, 2608, -16340, , 10.991, -16340, 63.6%, , , , , , , , , , , , 
2021-11-06, 05:53:48, OK, 64%, 1.13, 2608, -16340, , 10.991, -16340, 63.6%, , , , , , , , , , , , 
2021-11-06, 05:53:49, OK, 64%, 1.13, 2608, -16340, , 10.991, -16340, 63.6%, , , , , , , , , , , , 
2021-11-06, 05:53:50, OK, 64%, 1.13, 2608, -16340, , 10.991, -16340, 63.6%, , , , , , , , , , , , 
2021-11-06, 05:53:51, OK, 64%, 1.13, 2608, -16340, , 10.991, -16340, 63.6%, , , , , , , , , , , , 
2021-11-06, 05:53:52, OK, 64%, 1.13, 2608, -16340, , 10.991, -16340, 63.6%, , , , , , , , , , , , 
2021-11-06, 05:53:53, OK, 64%, 1.13, 2608, -16340, , 10.991, -16340, 63.6%, , , , , , , , , , , , 
2021-11-06, 05:53:54, OK, 64%, 1.13, 2608, -16340, , 10.991, -16340, 63.6%, , , , , , , , , , , , 
2021-11-06, 05:53:55, OK, 64%, 1.13, 2608, -16340, , 10.991, -16340, 63.6%, , , , , , , , , , , , 
2021-11-06, 05:53:56, OK, 64%, 1.13, 2608, -16340, , 10.991, -16340, 63.6%, , , , , , , , , , , , 
2021-11-06, 05:53:57, OK, 64%, 1.13, 2608, -16340, , 10.991, -16340, 63.6%, , , , , , , , , , , , 
2021-11-06, 05:53:58, OK, 64%, 1.13, 2608, -16340, , 10.991, -16340, 63.6%, , , , , , , , , , , , 
2021-11-06, 05:53:59, OK, 64%, 1.13, 2608, -16340, , 10.991, -16340, 63.6%, , , , , , , , , , , , 
2021-11-06, 05:54:00, OK, 64%, 1.13, 2608, -16340, , 10.991, -16340, 63.6%, , , , , , , , , , , , 
2021-11-06, 05:54:01, OK, 64%, 1.13, 2608, -16340, , 10.991, -16340, 63.6%, , , , , , , , , , , , 
2021-11-06, 05:54:02, OK, 64%, 1.13, 2608, -16340, , 10.991, -16340, 63.6%, , , , , , , , , , , , 
2021-11-06, 05:54:03, OK, 64%, 1.13, 2608, -16340, , 10.991, -16340, 63.6%, , , , , , , , , , , , 
2021-11-06, 05:54:04, OK, 64%, 1.13, 2608, -16340, , 10.991, -16340, 63.6%, , , , , , , , , , , , 
2021-11-06, 05:54:05, OK, 64%, 1.13, 2608, -16340, , 10.991, -16340, 63.6%, , , , , , , , , , , , 
2021-11-06, 05:54:06, OK, 63%, 1.92, 4361, -14494, , 11.074, -14494, 63.2%, , , , , , , , , , , , 
2021-11-06, 05:54:07, OK, 63%, 1.92, 4361, -14494, , 11.074, -14494, 63.2%, , , , , , , , , , , , 
2021-11-06, 05:54:08, OK, 63%, 1.92, 4361, -14494, , 11.074, -14494, 63.2%, , , , , , , , , , , , 
2021-11-06, 05:54:09, OK, 63%, 1.92, 4361, -14494, , 11.074, -14494, 63.2%, , , , , , , , , , , , 
2021-11-06, 05:54:10, OK, 63%, 1.92, 4361, -14494, , 11.074, -14494, 63.2%, , , , , , , , , , , , 
2021-11-06, 05:54:11, OK, 63%, 1.92, 4361, -14494, , 11.074, -14494, 63.2%, , , , , , , , , , , , 
2021-11-06, 05:54:12, OK, 63%, 1.92, 4361, -14494, , 11.074, -14494, 63.2%, , , , , , , , , , , , 
2021-11-06, 05:54:13, OK, 63%, 1.92, 4361, -14494, , 11.074, -14494, 63.2%, , , , , , , , , , , , 
2021-11-06, 05:54:14, OK, 63%, 1.92, 4361, -14494, , 11.074, -14494, 63.2%, , , , , , , , , , , , 
2021-11-06, 05:54:15, OK, 63%, 1.92, 4361, -14494, , 11.074, -14494, 63.2%, , , , , , , , , , , , 
2021-11-06, 05:54:16, OK, 63%, 1.92, 4361, -14494, , 11.074, -14494, 63.2%, , , , , , , , , , , , 
2021-11-06, 05:54:17, OK, 63%, 1.92, 4361, -14494, , 11.074, -14494, 63.2%, , , , , , , , , , , , 
2021-11-06, 05:54:18, OK, 63%, 1.92, 4361, -14494, , 11.074, -14494, 63.2%, , , , , , , , , , , , 
2021-11-06, 05:54:19, OK, 63%, 1.92, 4361, -14494, , 11.074, -14494, 63.2%, , , , , , , , , , , , 
2021-11-06, 05:54:20, OK, 63%, 1.92, 4361, -14494, , 11.074, -14494, 63.2%, , , , , , , , , , , , 
2021-11-06, 05:54:21, OK, 63%, 1.92, 4361, -14494, , 11.074, -14494, 63.2%, , , , , , , , , , , , 
2021-11-06, 05:54:22, OK, 63%, 1.92, 4361, -14494, , 11.074, -14494, 63.2%, , , , , , , , , , , , 
2021-11-06, 05:54:23, OK, 63%, 1.92, 4361, -14494, , 11.074, -14494, 63.2%, , , , , , , , , , , , 
2021-11-06, 05:54:24, OK, 63%, 1.92, 4361, -14494, , 11.074, -14494, 63.2%, , , , , , , , , , , , 
2021-11-06, 05:54:25, OK, 63%, 1.92, 4361, -14494, , 11.074, -14494, 63.2%, , , , , , , , , , , , 
2021-11-06, 05:54:26, OK, 63%, 1.92, 4361, -14494, , 11.074, -14494, 63.2%, , , , , , , , , , , , 
2021-11-06, 05:54:27, OK, 63%, 1.92, 4361, -14494, , 11.074, -14494, 63.2%, , , , , , , , , , , , 
2021-11-06, 05:54:28, OK, 63%, 1.92, 4361, -14494, , 11.074, -14494, 63.2%, , , , , , , , , , , , 
2021-11-06, 05:54:29, OK, 63%, 1.92, 4361, -14494, , 11.074, -14494, 63.2%, , , , , , , , , , , , 
2021-11-06, 05:54:30, OK, 63%, 1.92, 4361, -14494, , 11.074, -14494, 63.2%, , , , , , , , , , , , 
2021-11-06, 05:54:31, OK, 63%, 1.92, 4361, -19300, , 10.943, -19300, 62.8%, , , , , , , , , , , , 
2021-11-06, 05:54:32, OK, 63%, 1.92, 4361, -19300, , 10.943, -19300, 62.8%, , , , , , , , , , , , 
2021-11-06, 05:54:33, OK, 63%, 1.92, 4361, -19300, , 10.943, -19300, 62.8%, , , , , , , , , , , , 
2021-11-06, 05:54:34, OK, 63%, 1.92, 4361, -19300, , 10.943, -19300, 62.8%, , , , , , , , , , , , 
2021-11-06, 05:54:35, OK, 63%, 1.92, 4361, -19300, , 10.943, -19300, 62.8%, , , , , , , , , , , , 
2021-11-06, 05:54:36, OK, 63%, 1.92, 4361, -19300, , 10.943, -19300, 62.8%, , , , , , , , , , , , 
2021-11-06, 05:54:37, OK, 63%, 1.92, 4361, -19300, , 10.943, -19300, 62.8%, , , , , , , , , , , , 
2021-11-06, 05:54:38, OK, 63%, 1.92, 4361, -19300, , 10.943, -19300, 62.8%, , , , , , , , , , , , 
2021-11-06, 05:54:39, OK, 63%, 1.92, 4361, -19300, , 10.943, -19300, 62.8%, , , , , , , , , , , , 
2021-11-06, 05:54:40, OK, 63%, 1.92, 4361, -19300, , 10.943, -19300, 62.8%, , , , , , , , , , , , 
2021-11-06, 05:54:41, OK, 63%, 1.92, 4361, -19300, , 10.943, -19300, 62.8%, , , , , , , , , , , , 
2021-11-06, 05:54:42, OK, 63%, 1.92, 4361, -19300, , 10.943, -19300, 62.8%, , , , , , , , , , , , 
2021-11-06, 05:54:43, OK, 63%, 1.92, 4361, -19300, , 10.943, -19300, 62.8%, , , , , , , , , , , , 
2021-11-06, 05:54:44, OK, 63%, 1.92, 4361, -19300, , 10.943, -19300, 62.8%, , , , , , , , , , , , 
2021-11-06, 05:54:45, OK, 63%, 1.92, 4361, -19300, , 10.943, -19300, 62.8%, , , , , , , , , , , , 
2021-11-06, 05:54:46, OK, 63%, 1.92, 4361, -19300, , 10.943, -19300, 62.8%, , , , , , , , , , , , 
2021-11-06, 05:54:47, OK, 63%, 1.92, 4361, -19300, , 10.943, -19300, 62.8%, , , , , , , , , , , , 
2021-11-06, 05:54:48, OK, 63%, 1.92, 4361, -19300, , 10.943, -19300, 62.8%, , , , , , , , , , , , 
2021-11-06, 05:54:49, OK, 63%, 1.92, 4361, -19300, , 10.943, -19300, 62.8%, , , , , , , , , , , , 
2021-11-06, 05:54:50, OK, 62%, 1.35, 3005, -20790, , 10.931, -20790, 62.5%, , , , , , , , , , , , 
2021-11-06, 05:54:51, OK, 62%, 1.35, 3005, -20790, , 10.931, -20790, 62.5%, , , , , , , , , , , , 
2021-11-06, 05:54:52, OK, 62%, 1.35, 3005, -20790, , 10.931, -20790, 62.5%, , , , , , , , , , , , 
2021-11-06, 05:54:53, OK, 62%, 1.35, 3005, -14558, , 11.056, -14558, 62.5%, , , , , , , , , , , , 
2021-11-06, 05:54:54, OK, 62%, 1.35, 3005, -14558, , 11.056, -14558, 62.5%, , , , , , , , , , , , 
2021-11-06, 05:54:55, OK, 62%, 1.35, 3005, -14558, , 11.056, -14558, 62.5%, , , , , , , , , , , , 
2021-11-06, 05:54:56, OK, 62%, 1.35, 3005, -14558, , 11.056, -14558, 62.5%, , , , , , , , , , , , 
2021-11-06, 05:54:57, OK, 62%, 1.35, 3005, -14558, , 11.056, -14558, 62.5%, , , , , , , , , , , , 
2021-11-06, 05:54:58, OK, 62%, 1.35, 3005, -14558, , 11.056, -14558, 62.5%, , , , , , , , , , , , 
2021-11-06, 05:54:59, OK, 62%, 1.35, 3005, -14558, , 11.056, -14558, 62.5%, , , , , , , , , , , , 
2021-11-06, 05:55:00, OK, 62%, 1.35, 3005, -14558, , 11.056, -14558, 62.5%, , , , , , , , , , , , 
2021-11-06, 05:55:01, OK, 62%, 1.35, 3005, -14558, , 11.056, -14558, 62.5%, , , , , , , , , , , , 
2021-11-06, 05:55:02, OK, 62%, 1.35, 3005, -14558, , 11.056, -14558, 62.5%, , , , , , , , , , , , 
2021-11-06, 05:55:03, OK, 62%, 1.35, 3005, -14558, , 11.056, -14558, 62.5%, , , , , , , , , , , , 
2021-11-06, 05:55:04, OK, 62%, 1.35, 3005, -14558, , 11.056, -14558, 62.5%, , , , , , , , , , , , 
2021-11-06, 05:55:05, OK, 62%, 1.35, 3005, -14558, , 11.056, -14558, 62.5%, , , , , , , , , , , , 
2021-11-06, 05:55:06, OK, 62%, 1.35, 3005, -14558, , 11.056, -14558, 62.5%, , , , , , , , , , , , 
2021-11-06, 05:55:07, OK, 62%, 1.35, 3005, -14558, , 11.056, -14558, 62.5%, , , , , , , , , , , , 
2021-11-06, 05:55:08, OK, 62%, 1.35, 3005, -14558, , 11.056, -14558, 62.5%, , , , , , , , , , , , 
2021-11-06, 05:55:09, OK, 62%, 1.35, 3005, -14558, , 11.056, -14558, 62.5%, , , , , , , , , , , , 
2021-11-06, 05:55:10, OK, 62%, 1.35, 3005, -14558, , 11.056, -14558, 62.5%, , , , , , , , , , , , 
2021-11-06, 05:55:11, OK, 62%, 1.35, 3005, -14558, , 11.056, -14558, 62.5%, , , , , , , , , , , , 
2021-11-06, 05:55:12, OK, 62%, 1.35, 3005, -14558, , 11.056, -14558, 62.5%, , , , , , , , , , , , 
2021-11-06, 05:55:13, OK, 62%, 1.35, 3005, -14558, , 11.056, -14558, 62.5%, , , , , , , , , , , , 
2021-11-06, 05:55:14, OK, 62%, 1.35, 3005, -14558, , 11.056, -14558, 62.5%, , , , , , , , , , , , 
2021-11-06, 05:55:15, OK, 62%, 1.35, 3005, -21978, , 10.859, -21978, 62.1%, , , , , , , , , , , , 
2021-11-06, 05:55:16, OK, 62%, 1.35, 3005, -21978, , 10.859, -21978, 62.1%, , , , , , , , , , , , 
2021-11-06, 05:55:17, OK, 62%, 1.35, 3005, -21978, , 10.859, -21978, 62.1%, , , , , , , , , , , , 
2021-11-06, 05:55:18, OK, 62%, 1.35, 3005, -21978, , 10.859, -21978, 62.1%, , , , , , , , , , , , 
2021-11-06, 05:55:19, OK, 62%, 1.35, 3005, -21978, , 10.859, -21978, 62.1%, , , , , , , , , , , , 
2021-11-06, 05:55:20, OK, 62%, 1.35, 3005, -21978, , 10.859, -21978, 62.1%, , , , , , , , , , , , 
2021-11-06, 05:55:21, OK, 62%, 1.35, 3005, -21978, , 10.859, -21978, 62.1%, , , , , , , , , , , , 
2021-11-06, 05:55:22, OK, 62%, 1.35, 3005, -21978, , 10.859, -21978, 62.1%, , , , , , , , , , , , 
2021-11-06, 05:55:23, OK, 62%, 1.35, 3005, -21978, , 10.859, -21978, 62.1%, , , , , , , , , , , , 
2021-11-06, 05:55:24, OK, 62%, 1.35, 3005, -21978, , 10.859, -21978, 62.1%, , , , , , , , , , , , 
2021-11-06, 05:55:25, OK, 62%, 1.35, 3005, -21978, , 10.859, -21978, 62.1%, , , , , , , , , , , , 
2021-11-06, 05:55:26, OK, 62%, 1.35, 3005, -21978, , 10.859, -21978, 62.1%, , , , , , , , , , , , 
2021-11-06, 05:55:27, OK, 62%, 1.35, 3005, -21978, , 10.859, -21978, 62.1%, , , , , , , , , , , , 
2021-11-06, 05:55:28, OK, 62%, 1.35, 3005, -21978, , 10.859, -21978, 62.1%, , , , , , , , , , , , 
2021-11-06, 05:55:29, OK, 62%, 1.35, 3005, -21978, , 10.859, -21978, 62.1%, , , , , , , , , , , , 
2021-11-06, 05:55:30, OK, 62%, 1.35, 3005, -21978, , 10.859, -21978, 62.1%, , , , , , , , , , , , 
2021-11-06, 05:55:31, OK, 62%, 1.35, 3005, -21978, , 10.859, -21978, 62.1%, , , , , , , , , , , , 
2021-11-06, 05:55:32, OK, 62%, 1.35, 3005, -21978, , 10.859, -21978, 62.1%, , , , , , , , , , , , 
2021-11-06, 05:55:33, OK, 62%, 1.35, 3005, -21978, , 10.859, -21978, 62.1%, , , , , , , , , , , , 
2021-11-06, 05:55:34, OK, 62%, 1.35, 3005, -21978, , 10.859, -21978, 62.1%, , , , , , , , , , , , 
2021-11-06, 05:55:35, OK, 62%, 1.35, 3005, -21978, , 10.859, -21978, 62.1%, , , , , , , , , , , , 
2021-11-06, 05:55:36, OK, 62%, 1.35, 3005, -21978, , 10.859, -21978, 62.1%, , , , , , , , , , , , 
2021-11-06, 05:55:37, OK, 62%, 1.35, 3005, -13349, , 11.056, -13349, 61.7%, , , , , , , , , , , , 
2021-11-06, 05:55:38, OK, 62%, 1.35, 3005, -13349, , 11.056, -13349, 61.7%, , , , , , , , , , , , 
2021-11-06, 05:55:39, OK, 62%, 1.35, 3005, -13349, , 11.056, -13349, 61.7%, , , , , , , , , , , , 
2021-11-06, 05:55:40, OK, 62%, 1.35, 3005, -13349, , 11.056, -13349, 61.7%, , , , , , , , , , , , 
2021-11-06, 05:55:41, OK, 62%, 1.35, 3005, -13349, , 11.056, -13349, 61.7%, , , , , , , , , , , , 
2021-11-06, 05:55:42, OK, 62%, 1.35, 3005, -13349, , 11.056, -13349, 61.7%, , , , , , , , , , , , 
2021-11-06, 05:55:43, OK, 62%, 1.35, 3005, -13349, , 11.056, -13349, 61.7%, , , , , , , , , , , , 
2021-11-06, 05:55:44, OK, 62%, 1.35, 3005, -13349, , 11.056, -13349, 61.7%, , , , , , , , , , , , 
2021-11-06, 05:55:45, OK, 62%, 1.35, 3005, -13349, , 11.056, -13349, 61.7%, , , , , , , , , , , , 
2021-11-06, 05:55:46, OK, 62%, 1.35, 3005, -13349, , 11.056, -13349, 61.7%, , , , , , , , , , , , 
2021-11-06, 05:55:47, OK, 62%, 1.35, 3005, -13349, , 11.056, -13349, 61.7%, , , , , , , , , , , , 
2021-11-06, 05:55:48, OK, 62%, 1.35, 3005, -13349, , 11.056, -13349, 61.7%, , , , , , , , , , , , 
2021-11-06, 05:55:49, OK, 62%, 1.35, 3005, -13349, , 11.056, -13349, 61.7%, , , , , , , , , , , , 
2021-11-06, 05:55:50, OK, 62%, 1.35, 3005, -13349, , 11.056, -13349, 61.7%, , , , , , , , , , , , 
2021-11-06, 05:55:51, OK, 62%, 1.35, 3005, -13349, , 11.056, -13349, 61.7%, , , , , , , , , , , , 
2021-11-06, 05:55:52, OK, 62%, 1.35, 3005, -13349, , 11.056, -13349, 61.7%, , , , , , , , , , , , 
2021-11-06, 05:55:53, OK, 62%, 1.35, 3005, -13349, , 11.056, -13349, 61.7%, , , , , , , , , , , , 
2021-11-06, 05:55:54, OK, 62%, 1.35, 3005, -13349, , 11.056, -13349, 61.7%, , , , , , , , , , , , 
2021-11-06, 05:55:55, OK, 62%, 1.35, 3005, -13349, , 11.056, -13349, 61.7%, , , , , , , , , , , , 
2021-11-06, 05:55:56, OK, 61%, 1.26, 2760, -22237, , 10.869, -22237, 61.4%, , , , , , , , , , , , 
2021-11-06, 05:55:57, OK, 61%, 1.26, 2760, -22237, , 10.869, -22237, 61.4%, , , , , , , , , , , , 
2021-11-06, 05:55:58, OK, 61%, 1.26, 2760, -22237, , 10.869, -22237, 61.4%, , , , , , , , , , , , 
2021-11-06, 05:55:59, OK, 61%, 1.26, 2760, -16448, , 10.966, -16448, 61.4%, , , , , , , , , , , , 
2021-11-06, 05:56:00, OK, 61%, 1.26, 2760, -16448, , 10.966, -16448, 61.4%, , , , , , , , , , , , 
2021-11-06, 05:56:01, OK, 61%, 1.26, 2760, -16448, , 10.966, -16448, 61.4%, , , , , , , , , , , , 
2021-11-06, 05:56:02, OK, 61%, 1.26, 2760, -16448, , 10.966, -16448, 61.4%, , , , , , , , , , , , 
2021-11-06, 05:56:03, OK, 61%, 1.26, 2760, -16448, , 10.966, -16448, 61.4%, , , , , , , , , , , , 
2021-11-06, 05:56:04, OK, 61%, 1.26, 2760, -16448, , 10.966, -16448, 61.4%, , , , , , , , , , , , 
2021-11-06, 05:56:05, OK, 61%, 1.26, 2760, -16448, , 10.966, -16448, 61.4%, , , , , , , , , , , , 
2021-11-06, 05:56:06, OK, 61%, 1.26, 2760, -16448, , 10.966, -16448, 61.4%, , , , , , , , , , , , 
2021-11-06, 05:56:07, OK, 61%, 1.26, 2760, -16448, , 10.966, -16448, 61.4%, , , , , , , , , , , , 
2021-11-06, 05:56:08, OK, 61%, 1.26, 2760, -16448, , 10.966, -16448, 61.4%, , , , , , , , , , , , 
2021-11-06, 05:56:09, OK, 61%, 1.26, 2760, -16448, , 10.966, -16448, 61.4%, , , , , , , , , , , , 
2021-11-06, 05:56:10, OK, 61%, 1.26, 2760, -16448, , 10.966, -16448, 61.4%, , , , , , , , , , , , 
2021-11-06, 05:56:11, OK, 61%, 1.26, 2760, -16448, , 10.966, -16448, 61.4%, , , , , , , , , , , , 
2021-11-06, 05:56:12, OK, 61%, 1.26, 2760, -16448, , 10.966, -16448, 61.4%, , , , , , , , , , , , 
2021-11-06, 05:56:13, OK, 61%, 1.26, 2760, -16448, , 10.966, -16448, 61.4%, , , , , , , , , , , , 
2021-11-06, 05:56:14, OK, 61%, 1.26, 2760, -16448, , 10.966, -16448, 61.4%, , , , , , , , , , , , 
2021-11-06, 05:56:15, OK, 61%, 1.26, 2760, -16448, , 10.966, -16448, 61.4%, , , , , , , , , , , , 
2021-11-06, 05:56:16, OK, 61%, 1.26, 2760, -16448, , 10.966, -16448, 61.4%, , , , , , , , , , , , 
2021-11-06, 05:56:17, OK, 61%, 1.26, 2760, -16448, , 10.966, -16448, 61.4%, , , , , , , , , , , , 
2021-11-06, 05:56:18, OK, 61%, 1.26, 2760, -16448, , 10.966, -16448, 61.4%, , , , , , , , , , , , 
2021-11-06, 05:56:19, OK, 61%, 1.26, 2760, -16448, , 10.966, -16448, 61.4%, , , , , , , , , , , , 
2021-11-06, 05:56:20, OK, 61%, 1.26, 2760, -16448, , 10.966, -16448, 61.4%, , , , , , , , , , , , 
2021-11-06, 05:56:21, OK, 61%, 1.26, 2760, -13306, , 11.013, -13306, 61.0%, , , , , , , , , , , , 
2021-11-06, 05:56:22, OK, 61%, 1.26, 2760, -13306, , 11.013, -13306, 61.0%, , , , , , , , , , , , 
2021-11-06, 05:56:23, OK, 61%, 1.26, 2760, -13306, , 11.013, -13306, 61.0%, , , , , , , , , , , , 
2021-11-06, 05:56:24, OK, 61%, 1.26, 2760, -13306, , 11.013, -13306, 61.0%, , , , , , , , , , , , 
2021-11-06, 05:56:25, OK, 61%, 1.26, 2760, -13306, , 11.013, -13306, 61.0%, , , , , , , , , , , , 
2021-11-06, 05:56:26, OK, 61%, 1.26, 2760, -13306, , 11.013, -13306, 61.0%, , , , , , , , , , , , 
2021-11-06, 05:56:27, OK, 61%, 1.26, 2760, -13306, , 11.013, -13306, 61.0%, , , , , , , , , , , , 
2021-11-06, 05:56:28, OK, 61%, 1.26, 2760, -13306, , 11.013, -13306, 61.0%, , , , , , , , , , , , 
2021-11-06, 05:56:29, OK, 61%, 1.26, 2760, -13306, , 11.013, -13306, 61.0%, , , , , , , , , , , , 
2021-11-06, 05:56:30, OK, 61%, 1.26, 2760, -13306, , 11.013, -13306, 61.0%, , , , , , , , , , , , 
2021-11-06, 05:56:31, OK, 61%, 1.26, 2760, -13306, , 11.013, -13306, 61.0%, , , , , , , , , , , , 
2021-11-06, 05:56:32, OK, 61%, 1.26, 2760, -13306, , 11.013, -13306, 61.0%, , , , , , , , , , , , 
2021-11-06, 05:56:33, OK, 61%, 1.26, 2760, -13306, , 11.013, -13306, 61.0%, , , , , , , , , , , , 
2021-11-06, 05:56:34, OK, 61%, 1.26, 2760, -13306, , 11.013, -13306, 61.0%, , , , , , , , , , , , 
2021-11-06, 05:56:35, OK, 61%, 1.26, 2760, -13306, , 11.013, -13306, 61.0%, , , , , , , , , , , , 
2021-11-06, 05:56:36, OK, 61%, 1.26, 2760, -13306, , 11.013, -13306, 61.0%, , , , , , , , , , , , 
2021-11-06, 05:56:37, OK, 61%, 1.26, 2760, -13306, , 11.013, -13306, 61.0%, , , , , , , , , , , , 
2021-11-06, 05:56:38, OK, 61%, 1.26, 2760, -13306, , 11.013, -13306, 61.0%, , , , , , , , , , , , 
2021-11-06, 05:56:39, OK, 61%, 1.26, 2760, -13306, , 11.013, -13306, 61.0%, , , , , , , , , , , , 
2021-11-06, 05:56:40, OK, 61%, 1.26, 2760, -13306, , 11.013, -13306, 61.0%, , , , , , , , , , , , 
2021-11-06, 05:56:41, OK, 61%, 1.26, 2760, -13306, , 11.013, -13306, 61.0%, , , , , , , , , , , , 
2021-11-06, 05:56:42, OK, 61%, 1.26, 2760, -13306, , 11.013, -13306, 61.0%, , , , , , , , , , , , 
2021-11-06, 05:56:43, OK, 61%, 1.26, 2760, -20120, , 10.999, -20120, 60.6%, , , , , , , , , , , , 
2021-11-06, 05:56:44, OK, 61%, 1.26, 2760, -20120, , 10.999, -20120, 60.6%, , , , , , , , , , , , 
2021-11-06, 05:56:45, OK, 61%, 1.26, 2760, -20120, , 10.999, -20120, 60.6%, , , , , , , , , , , , 
2021-11-06, 05:56:46, OK, 61%, 1.26, 2760, -20120, , 10.999, -20120, 60.6%, , , , , , , , , , , , 
2021-11-06, 05:56:47, OK, 61%, 1.26, 2760, -20120, , 10.999, -20120, 60.6%, , , , , , , , , , , , 
2021-11-06, 05:56:48, OK, 61%, 1.26, 2760, -20120, , 10.999, -20120, 60.6%, , , , , , , , , , , , 
