Unique ID, Manufacturer, Chemistry, Voltage (Volts)
00287 2012/12/13Hewlett-PackardPrimary, Hewlett-Packard, Lithium Ion, 11.187

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2021-11-17, 06:12:09, OK, 82%, 0.00, -1, 15962, , 12.574, 15962, 81.6%, , , , , , , , , , , , 
2021-11-17, 06:12:39, OK, 83%, 0.00, -1, 15282, , 12.573, 15282, 82.6%, , , , , , , , , , , , 
2021-11-17, 06:13:09, OK, 83%, 0.00, -1, 15282, , 12.573, 15282, 82.6%, , , , , , , , , , , , 
2021-11-17, 06:13:39, OK, 83%, 0.00, -1, 14915, , 12.578, 14915, 83.5%, , , , , , , , , , , , 
2021-11-17, 06:14:09, OK, 83%, 0.00, -1, 14915, , 12.578, 14915, 83.5%, , , , , , , , , , , , 
2021-11-17, 06:14:39, OK, 83%, 0.00, -1, 14915, , 12.578, 14915, 83.5%, , , , , , , , , , , , 
2021-11-17, 06:15:09, OK, 85%, 0.00, -1, 13856, , 12.571, 13856, 84.6%, , , , , , , , , , , , 
2021-11-17, 06:15:39, OK, 85%, 0.00, -1, 13856, , 12.571, 13856, 84.6%, , , , , , , , , , , , 
2021-11-17, 06:16:09, OK, 85%, 0.00, -1, 13856, , 12.571, 13856, 84.6%, , , , , , , , , , , , 
2021-11-17, 06:16:39, OK, 86%, 0.00, -1, 13500, , 12.578, 13500, 85.7%, , , , , , , , , , , , 
2021-11-17, 06:17:09, OK, 86%, 0.00, -1, 13500, , 12.578, 13500, 85.7%, , , , , , , , , , , , 
2021-11-17, 06:17:39, OK, 87%, 0.00, -1, 12809, , 12.575, 12809, 86.5%, , , , , , , , , , , , 
2021-11-17, 06:18:09, OK, 87%, 0.00, -1, 12809, , 12.575, 12809, 86.5%, , , , , , , , , , , , 
2021-11-17, 06:18:39, OK, 87%, 0.00, -1, 12809, , 12.575, 12809, 86.5%, , , , , , , , , , , , 
2021-11-17, 06:19:09, OK, 88%, 0.00, -1, 12463, , 12.580, 12463, 87.5%, , , , , , , , , , , , 
2021-11-17, 06:19:39, OK, 88%, 0.00, -1, 12463, , 12.580, 12463, 87.5%, , , , , , , , , , , , 
2021-11-17, 06:20:09, OK, 88%, 0.00, -1, 12463, , 12.580, 12463, 87.5%, , , , , , , , , , , , 
2021-11-17, 06:20:39, OK, 88%, 0.00, -1, 12463, , 12.580, 12463, 87.5%, , , , , , , , , , , , 
2021-11-17, 06:21:09, OK, 89%, 0.00, -1, 11750, , 12.580, 11750, 88.7%, , , , , , , , , , , , 
2021-11-17, 06:21:39, OK, 89%, 0.00, -1, 11750, , 12.580, 11750, 88.7%, , , , , , , , , , , , 
2021-11-17, 06:22:09, OK, 89%, 0.00, -1, 11750, , 12.580, 11750, 88.7%, , , , , , , , , , , , 
2021-11-17, 06:22:39, OK, 90%, 0.00, -1, 11124, , 12.577, 11124, 89.6%, , , , , , , , , , , , 
2021-11-17, 06:23:09, OK, 90%, 0.00, -1, 11124, , 12.577, 11124, 89.6%, , , , , , , , , , , , 
2021-11-17, 06:23:39, OK, 90%, 0.00, -1, 11124, , 12.577, 11124, 89.6%, , , , , , , , , , , , 
2021-11-17, 06:24:09, OK, 91%, 0.00, -1, 10433, , 12.577, 10433, 90.7%, , , , , , , , , , , , 
2021-11-17, 06:24:39, OK, 91%, 0.00, -1, 10433, , 12.577, 10433, 90.7%, , , , , , , , , , , , 
2021-11-17, 06:25:09, OK, 91%, 0.00, -1, 10433, , 12.577, 10433, 90.7%, , , , , , , , , , , , 
2021-11-17, 06:25:39, OK, 92%, 0.00, -1, 10109, , 12.578, 10109, 91.5%, , , , , , , , , , , , 
2021-11-17, 06:26:09, OK, 92%, 0.00, -1, 10109, , 12.578, 10109, 91.5%, , , , , , , , , , , , 
2021-11-17, 06:26:39, OK, 92%, 0.00, -1, 10109, , 12.578, 10109, 91.5%, , , , , , , , , , , , 
2021-11-17, 06:27:09, OK, 92%, 0.00, -1, 10109, , 12.578, 10109, 91.5%, , , , , , , , , , , , 
2021-11-17, 06:27:39, OK, 93%, 0.00, -1, 9742, , 12.582, 9742, 92.5%, , , , , , , , , , , , 
2021-11-17, 06:28:09, OK, 93%, 0.00, -1, 9742, , 12.582, 9742, 92.5%, , , , , , , , , , , , 
2021-11-17, 06:28:39, OK, 93%, 0.00, -1, 9742, , 12.582, 9742, 92.5%, , , , , , , , , , , , 
2021-11-17, 06:29:09, OK, 93%, 0.00, -1, 9742, , 12.582, 9742, 92.5%, , , , , , , , , , , , 
2021-11-17, 06:29:39, OK, 94%, 0.00, -1, 8683, , 12.576, 8683, 93.6%, , , , , , , , , , , , 
2021-11-17, 06:30:09, OK, 94%, 0.00, -1, 8683, , 12.576, 8683, 93.6%, , , , , , , , , , , , 
2021-11-17, 06:30:39, OK, 94%, 0.00, -1, 8683, , 12.576, 8683, 93.6%, , , , , , , , , , , , 
2021-11-17, 06:31:09, OK, 94%, 0.00, -1, 8683, , 12.576, 8683, 93.6%, , , , , , , , , , , , 
2021-11-17, 06:31:39, OK, 94%, 0.00, -1, 8683, , 12.576, 8683, 93.6%, , , , , , , , , , , , 
2021-11-17, 06:32:09, OK, 95%, 0.00, -1, 8327, , 12.581, 8327, 94.6%, , , , , , , , , , , , 
2021-11-17, 06:32:39, OK, 95%, 0.00, -1, 8327, , 12.581, 8327, 94.6%, , , , , , , , , , , , 
2021-11-17, 06:33:09, OK, 95%, 0.00, -1, 8327, , 12.581, 8327, 94.6%, , , , , , , , , , , , 
2021-11-17, 06:33:39, OK, 95%, 0.00, -1, 8327, , 12.581, 8327, 94.6%, , , , , , , , , , , , 
2021-11-17, 06:34:09, OK, 96%, 0.00, -1, 7711, , 12.583, 7711, 95.5%, , , , , , , , , , , , 
2021-11-17, 06:34:39, OK, 96%, 0.00, -1, 7711, , 12.583, 7711, 95.5%, , , , , , , , , , , , 
2021-11-17, 06:35:09, OK, 96%, 0.00, -1, 7711, , 12.583, 7711, 95.5%, , , , , , , , , , , , 
2021-11-17, 06:35:39, OK, 96%, 0.00, -1, 7711, , 12.583, 7711, 95.5%, , , , , , , , , , , , 
2021-11-17, 06:36:09, OK, 96%, 0.00, -1, 7711, , 12.583, 7711, 95.5%, , , , , , , , , , , , 
2021-11-17, 06:36:39, OK, 97%, 0.00, -1, 7290, , 12.582, 7290, 96.6%, , , , , , , , , , , , 
2021-11-17, 06:37:09, OK, 97%, 0.00, -1, 7290, , 12.582, 7290, 96.6%, , , , , , , , , , , , 
2021-11-17, 06:37:39, OK, 97%, 0.00, -1, 7290, , 12.582, 7290, 96.6%, , , , , , , , , , , , 
2021-11-17, 06:38:09, OK, 97%, 0.00, -1, 7290, , 12.582, 7290, 96.6%, , , , , , , , , , , , 
2021-11-17, 06:38:39, OK, 97%, 0.00, -1, 7290, , 12.582, 7290, 96.6%, , , , , , , , , , , , 
2021-11-17, 06:39:09, OK, 98%, 0.00, -1, 6912, , 12.585, 6912, 97.6%, , , , , , , , , , , , 
2021-11-17, 06:39:39, OK, 98%, 0.00, -1, 6912, , 12.585, 6912, 97.6%, , , , , , , , , , , , 
2021-11-17, 06:40:09, OK, 98%, 0.00, -1, 6912, , 12.585, 6912, 97.6%, , , , , , , , , , , , 
2021-11-17, 06:40:39, OK, 98%, 0.00, -1, 6912, , 12.585, 6912, 97.6%, , , , , , , , , , , , 
2021-11-17, 06:41:09, OK, 98%, 0.00, -1, 6912, , 12.585, 6912, 97.6%, , , , , , , , , , , , 
2021-11-17, 06:41:39, OK, 98%, 0.00, -1, 6912, , 12.585, 6912, 97.6%, , , , , , , , , , , , 
2021-11-17, 06:42:09, OK, 99%, 0.00, -1, 6221, , 12.584, 6221, 98.6%, , , , , , , , , , , , 
2021-11-17, 06:42:39, OK, 99%, 0.00, -1, 6221, , 12.584, 6221, 98.6%, , , , , , , , , , , , 
2021-11-17, 06:43:09, OK, 99%, 0.00, -1, 6221, , 12.584, 6221, 98.6%, , , , , , , , , , , , 
2021-11-17, 06:43:39, OK, 99%, 0.00, -1, 6221, , 12.584, 6221, 98.6%, , , , , , , , , , , , 
2021-11-17, 06:44:09, OK, 99%, 0.00, -1, 6221, , 12.584, 6221, 98.6%, , , , , , , , , , , , 
2021-11-17, 06:44:39, OK, 99%, 0.00, -1, 6221, , 12.584, 6221, 98.6%, , , , , , , , , , , , 
2021-11-17, 06:45:11, OK, 99%, 0.00, -1, 6221, , 12.584, 6221, 98.6%, , , , , , , , , , , , 
2021-11-17, 06:45:41, OK, 99%, 0.00, -1, 6221, , 12.584, 6221, 98.6%, , , , , , , , , , , , 
2021-11-17, 06:46:11, OK, 99%, 0.00, -1, 6221, , 12.584, 6221, 98.6%, , , , , , , , , , , , 
2021-11-17, 06:46:41, OK, 99%, 0.00, -1, 6221, , 12.584, 6221, 98.6%, , , , , , , , , , , , 
2021-11-17, 06:47:11, OK, 99%, 0.00, -1, 6221, , 12.584, 6221, 98.6%, , , , , , , , , , , , 
2021-11-17, 06:47:41, OK, 99%, 0.00, -1, 6221, , 12.584, 6221, 98.6%, , , , , , , , , , , , 
2021-11-17, 06:48:11, OK, 99%, 0.00, -1, 6221, , 12.584, 6221, 98.6%, , , , , , , , , , , , 
2021-11-17, 06:48:41, OK, 99%, 0.00, -1, 6221, , 12.584, 6221, 98.6%, , , , , , , , , , , , 
2021-11-17, 06:49:11, OK, 99%, 0.00, -1, 6221, , 12.584, 6221, 98.6%, , , , , , , , , , , , 
2021-11-17, 06:49:41, OK, 99%, 0.00, -1, 6221, , 12.584, 6221, 98.6%, , , , , , , , , , , , 
2021-11-17, 06:50:11, OK, 99%, 0.00, -1, 6221, , 12.584, 6221, 98.6%, , , , , , , , , , , , 
2021-11-17, 06:50:41, OK, 99%, 0.00, -1, 6221, , 12.584, 6221, 98.6%, , , , , , , , , , , , 
2021-11-17, 06:51:11, OK, 99%, 0.00, -1, 6221, , 12.584, 6221, 98.6%, , , , , , , , , , , , 
2021-11-17, 06:51:41, OK, 99%, 0.00, -1, 6221, , 12.584, 6221, 98.6%, , , , , , , , , , , , 
2021-11-17, 06:52:11, OK, 99%, 0.00, -1, 6221, , 12.584, 6221, 98.6%, , , , , , , , , , , , 
2021-11-17, 06:52:41, OK, 99%, 0.00, -1, 6221, , 12.584, 6221, 98.6%, , , , , , , , , , , , 
2021-11-17, 06:53:11, OK, 99%, 0.00, -1, 6221, , 12.584, 6221, 98.6%, , , , , , , , , , , , 
2021-11-17, 06:53:41, OK, 99%, 0.00, -1, 6221, , 12.584, 6221, 98.6%, , , , , , , , , , , , 
2021-11-17, 06:54:11, OK, 99%, 0.00, -1, 6221, , 12.584, 6221, 98.6%, , , , , , , , , , , , 
2021-11-17, 06:54:41, OK, 99%, 0.00, -1, 6221, , 12.584, 6221, 98.6%, , , , , , , , , , , , 
2021-11-17, 06:55:11, OK, 99%, 0.00, -1, 6221, , 12.584, 6221, 98.6%, , , , , , , , , , , , 
2021-11-17, 06:55:41, OK, 99%, 0.00, -1, 6221, , 12.584, 6221, 98.6%, , , , , , , , , , , , 
2021-11-17, 06:56:11, OK, 99%, 0.00, -1, 6221, , 12.584, 6221, 98.6%, , , , , , , , , , , , 
2021-11-17, 06:56:41, OK, 99%, 0.00, -1, 6221, , 12.584, 6221, 98.6%, , , , , , , , , , , , 
2021-11-17, 06:57:11, OK, 99%, 0.00, -1, 6221, , 12.584, 6221, 98.6%, , , , , , , , , , , , 
2021-11-17, 06:57:41, OK, 99%, 0.00, -1, 6221, , 12.584, 6221, 98.6%, , , , , , , , , , , , 
2021-11-17, 06:58:11, OK, 99%, 0.00, -1, 6221, , 12.584, 6221, 98.6%, , , , , , , , , , , , 
2021-11-17, 06:58:41, OK, 99%, 0.00, -1, 6221, , 12.584, 6221, 98.6%, , , , , , , , , , , , 
2021-11-17, 06:59:11, OK, 99%, 0.00, -1, 6221, , 12.584, 6221, 98.6%, , , , , , , , , , , , 
2021-11-17, 06:59:41, OK, 99%, 0.00, -1, 6221, , 12.584, 6221, 98.6%, , , , , , , , , , , , 
2021-11-17, 07:00:11, OK, 99%, 0.00, -1, 6221, , 12.584, 6221, 98.6%, , , , , , , , , , , , 
2021-11-17, 07:00:41, OK, 99%, 0.00, -1, 6221, , 12.584, 6221, 98.6%, , , , , , , , , , , , 
2021-11-17, 07:01:11, OK, 99%, 0.00, -1, 6221, , 12.584, 6221, 98.6%, , , , , , , , , , , , 
2021-11-17, 07:01:41, OK, 99%, 0.00, -1, 6221, , 12.584, 6221, 98.6%, , , , , , , , , , , , 
2021-11-17, 07:02:11, OK, 99%, 0.00, -1, 6221, , 12.584, 6221, 98.6%, , , , , , , , , , , , 
2021-11-17, 07:02:41, OK, 99%, 0.00, -1, 6221, , 12.584, 6221, 98.6%, , , , , , , , , , , , 
2021-11-17, 07:03:11, OK, 99%, 0.00, -1, 6221, , 12.584, 6221, 98.6%, , , , , , , , , , , , 
2021-11-17, 07:03:41, OK, 99%, 0.00, -1, 6221, , 12.584, 6221, 98.6%, , , , , , , , , , , , 
2021-11-17, 07:04:11, OK, 99%, 0.00, -1, -6934, , 12.372, -6934, 99.4%, , , , , , , , , , , , 
2021-11-17, 09:34:31, OK, 98%, 3.43, 12094, -20250, , 11.529, -20250, 97.8%, , , , , , , , , , , , 
2021-11-17, 09:35:01, OK, 97%, 1.72, 6020, -18155, , 11.566, -18155, 97.0%, , , , , , , , , , , , 
2021-11-17, 09:35:31, OK, 97%, 1.72, 6020, -18155, , 11.566, -18155, 97.0%, , , , , , , , , , , , 
2021-11-17, 09:36:01, OK, 96%, 1.28, 4423, -23933, , 11.363, -23933, 96.2%, , , , , , , , , , , , 
2021-11-17, 09:56:41, OK, 94%, 1.43, 4824, -21470, , 11.467, -21470, 94.1%, , , , , , , , , , , , 
2021-11-17, 09:57:11, OK, 93%, 1.99, 6650, -15433, , 11.551, -15433, 93.3%, , , , , , , , , , , , 
2021-11-17, 09:57:41, OK, 93%, 1.99, 6650, -15433, , 11.551, -15433, 93.3%, , , , , , , , , , , , 
2021-11-17, 09:58:11, OK, 93%, 1.99, 6650, -7387, , 11.837, -7387, 92.6%, , , , , , , , , , , , 
2021-11-17, 09:58:41, OK, 92%, 3.02, 9987, -12658, , 11.644, -12658, 92.2%, , , , , , , , , , , , 
2021-11-17, 09:59:11, OK, 92%, 3.02, 9987, -12658, , 11.644, -12658, 92.2%, , , , , , , , , , , , 
2021-11-17, 09:59:41, OK, 92%, 3.02, 9987, -7193, , 11.825, -7193, 91.7%, , , , , , , , , , , , 
2021-11-17, 10:00:11, OK, 91%, 4.34, 14229, -7063, , 11.844, -7063, 91.3%, , , , , , , , , , , , 
2021-11-17, 10:00:41, OK, 91%, 4.34, 14229, -7063, , 11.844, -7063, 91.3%, , , , , , , , , , , , 
2021-11-17, 10:01:11, OK, 91%, 4.34, 14229, -7063, , 11.844, -7063, 91.3%, , , , , , , , , , , , 
2021-11-17, 10:01:41, OK, 91%, 4.34, 14229, -7063, , 11.844, -7063, 91.3%, , , , , , , , , , , , 
2021-11-17, 10:02:11, OK, 91%, 4.34, 14229, -7063, , 11.844, -7063, 91.3%, , , , , , , , , , , , 
2021-11-17, 10:02:41, OK, 90%, 4.38, 14200, -7009, , 11.815, -7009, 90.5%, , , , , , , , , , , , 
2021-11-17, 10:03:11, OK, 90%, 4.38, 14200, -7009, , 11.815, -7009, 90.5%, , , , , , , , , , , , 
2021-11-17, 10:03:41, OK, 90%, 4.38, 14200, -7009, , 11.815, -7009, 90.5%, , , , , , , , , , , , 
2021-11-17, 10:04:11, OK, 90%, 4.38, 14200, -7009, , 11.815, -7009, 90.5%, , , , , , , , , , , , 
2021-11-17, 10:04:41, OK, 90%, 4.38, 14200, -11167, , 11.697, -11167, 89.5%, , , , , , , , , , , , 
2021-11-17, 10:05:11, OK, 89%, 4.38, 14022, -7009, , 11.813, -7009, 89.3%, , , , , , , , , , , , 
2021-11-17, 10:05:41, OK, 89%, 4.38, 14022, -7009, , 11.813, -7009, 89.3%, , , , , , , , , , , , 
2021-11-17, 10:06:11, OK, 89%, 4.38, 14022, -7009, , 11.813, -7009, 89.3%, , , , , , , , , , , , 
2021-11-17, 10:06:41, OK, 89%, 4.38, 14022, -7009, , 11.813, -7009, 89.3%, , , , , , , , , , , , 
2021-11-17, 10:07:11, OK, 88%, 4.12, 13058, -7452, , 11.784, -7452, 88.4%, , , , , , , , , , , , 
2021-11-17, 10:07:41, OK, 88%, 4.12, 13058, -7452, , 11.784, -7452, 88.4%, , , , , , , , , , , , 
2021-11-17, 10:08:11, OK, 88%, 4.12, 13058, -7452, , 11.784, -7452, 88.4%, , , , , , , , , , , , 
2021-11-17, 10:08:41, OK, 88%, 4.12, 13058, -7452, , 11.784, -7452, 88.4%, , , , , , , , , , , , 
2021-11-17, 10:09:11, OK, 88%, 4.12, 13058, -7452, , 11.784, -7452, 88.4%, , , , , , , , , , , , 
2021-11-17, 10:09:41, OK, 87%, 4.33, 13570, -7085, , 11.783, -7085, 87.4%, , , , , , , , , , , , 
2021-11-17, 10:10:11, OK, 87%, 4.33, 13570, -7085, , 11.783, -7085, 87.4%, , , , , , , , , , , , 
2021-11-17, 10:10:41, OK, 87%, 4.33, 13570, -7085, , 11.783, -7085, 87.4%, , , , , , , , , , , , 
2021-11-17, 10:11:11, OK, 87%, 4.33, 13570, -7085, , 11.783, -7085, 87.4%, , , , , , , , , , , , 
2021-11-17, 10:11:41, OK, 87%, 4.33, 13570, -7085, , 11.783, -7085, 87.4%, , , , , , , , , , , , 
2021-11-17, 10:12:11, OK, 86%, 4.34, 13428, -7085, , 11.753, -7085, 86.5%, , , , , , , , , , , , 
2021-11-17, 10:12:41, OK, 86%, 4.34, 13428, -7085, , 11.753, -7085, 86.5%, , , , , , , , , , , , 
2021-11-17, 10:13:11, OK, 86%, 4.34, 13428, -7085, , 11.753, -7085, 86.5%, , , , , , , , , , , , 
2021-11-17, 10:13:41, OK, 86%, 4.34, 13428, -7085, , 11.753, -7085, 86.5%, , , , , , , , , , , , 
2021-11-17, 10:14:11, OK, 86%, 4.34, 13428, -7085, , 11.753, -7085, 86.5%, , , , , , , , , , , , 
2021-11-17, 10:14:41, OK, 85%, 4.32, 13204, -7117, , 11.728, -7117, 85.4%, , , , , , , , , , , , 
2021-11-17, 10:15:11, OK, 85%, 4.32, 13204, -7117, , 11.728, -7117, 85.4%, , , , , , , , , , , , 
2021-11-17, 10:15:41, OK, 85%, 4.32, 13204, -7117, , 11.728, -7117, 85.4%, , , , , , , , , , , , 
2021-11-17, 10:16:11, OK, 85%, 4.32, 13204, -7117, , 11.728, -7117, 85.4%, , , , , , , , , , , , 
2021-11-17, 10:16:41, OK, 85%, 4.32, 13204, -7117, , 11.728, -7117, 85.4%, , , , , , , , , , , , 
2021-11-17, 10:17:11, OK, 84%, 4.29, 12962, -7160, , 11.725, -7160, 84.3%, , , , , , , , , , , , 
2021-11-17, 10:18:40, OK, 83%, 1.49, 4440, -20542, , 11.195, -20542, 82.9%, , , , , , , , , , , , 
2021-11-17, 10:19:10, OK, 82%, 2.06, 6090, -14893, , 11.187, -14893, 82.4%, , , , , , , , , , , , 
2021-11-17, 10:19:40, OK, 82%, 2.06, 6090, -18457, , 11.162, -18457, 81.7%, , , , , , , , , , , , 
2021-11-17, 10:20:10, OK, 81%, 1.62, 4715, -18965, , 11.126, -18965, 81.3%, , , , , , , , , , , , 
2021-11-17, 10:20:40, OK, 80%, 1.40, 4028, -21956, , 11.036, -21956, 80.4%, , , , , , , , , , , , 
2021-11-17, 10:21:10, OK, 80%, 1.40, 4028, -21956, , 11.036, -21956, 80.4%, , , , , , , , , , , , 
2021-11-17, 10:21:40, OK, 79%, 1.49, 4239, -18727, , 11.109, -18727, 79.4%, , , , , , , , , , , , 
2021-11-17, 10:22:10, OK, 79%, 1.49, 4239, -18727, , 11.109, -18727, 79.4%, , , , , , , , , , , , 
2021-11-17, 10:22:40, OK, 78%, 1.71, 4809, -17896, , 11.085, -17896, 78.2%, , , , , , , , , , , , 
2021-11-17, 10:23:10, OK, 78%, 1.71, 4809, -12658, , 11.270, -12658, 77.9%, , , , , , , , , , , , 
2021-11-17, 10:23:40, OK, 77%, 1.15, 3186, -18468, , 11.079, -18468, 76.9%, , , , , , , , , , , , 
2021-11-17, 10:24:10, OK, 76%, 1.44, 3932, -23695, , 10.915, -23695, 76.5%, , , , , , , , , , , , 
2021-11-17, 10:24:40, OK, 76%, 1.44, 3932, -17237, , 11.114, -17237, 76.1%, , , , , , , , , , , , 
2021-11-17, 10:25:10, OK, 75%, 1.17, 3149, -27356, , 10.743, -27356, 75.2%, , , , , , , , , , , , 
2021-11-17, 10:25:40, OK, 75%, 1.17, 3149, -15919, , 11.085, -15919, 74.6%, , , , , , , , , , , , 
2021-11-17, 10:26:10, OK, 74%, 1.63, 4352, -25855, , 10.807, -25855, 74.2%, , , , , , , , , , , , 
2021-11-17, 10:26:40, OK, 73%, 1.19, 3129, -25704, , 10.779, -25704, 73.1%, , , , , , , , , , , , 
2021-11-17, 10:27:10, OK, 73%, 1.19, 3129, -23814, , 10.823, -23814, 72.6%, , , , , , , , , , , , 
2021-11-17, 10:27:40, OK, 72%, 1.11, 2888, -23522, , 10.801, -23522, 72.0%, , , , , , , , , , , , 
2021-11-17, 10:28:10, OK, 71%, 1.62, 4153, -18889, , 11.010, -18889, 71.3%, , , , , , , , , , , , 
2021-11-17, 10:28:40, OK, 71%, 1.62, 4153, -22831, , 10.811, -22831, 70.9%, , , , , , , , , , , , 
2021-11-17, 10:29:10, OK, 70%, 1.38, 3469, -21254, , 10.983, -21254, 70.5%, , , , , , , , , , , , 
2021-11-17, 10:29:40, OK, 70%, 1.38, 3469, -25196, , 10.749, -25196, 69.5%, , , , , , , , , , , , 
2021-11-17, 10:30:10, OK, 69%, 1.92, 4773, -15898, , 10.967, -15898, 69.0%, , , , , , , , , , , , 
2021-11-17, 10:30:40, OK, 68%, 1.29, 3153, -20779, , 10.804, -20779, 68.2%, , , , , , , , , , , , 
2021-11-17, 10:31:10, OK, 68%, 1.29, 3153, -23166, , 10.860, -23166, 67.7%, , , , , , , , , , , , 
2021-11-17, 10:31:40, OK, 67%, 1.47, 3553, -20833, , 10.931, -20833, 67.3%, , , , , , , , , , , , 
2021-11-17, 10:32:10, OK, 66%, 2.02, 4807, -23242, , 10.819, -23242, 66.4%, , , , , , , , , , , , 
2021-11-17, 10:32:40, OK, 66%, 2.02, 4807, -14828, , 10.944, -14828, 66.0%, , , , , , , , , , , , 
2021-11-17, 10:33:10, OK, 66%, 2.02, 4807, -19537, , 10.903, -19537, 65.6%, , , , , , , , , , , , 
2021-11-17, 10:33:40, OK, 65%, 1.79, 4199, -25164, , 10.700, -25164, 65.1%, , , , , , , , , , , , 
2021-11-17, 10:34:10, OK, 64%, 1.41, 3242, -26838, , 10.628, -26838, 64.1%, , , , , , , , , , , , 
2021-11-17, 10:34:40, OK, 63%, 1.48, 3351, -20693, , 10.725, -20693, 63.0%, , , , , , , , , , , , 
2021-11-17, 10:35:10, OK, 63%, 1.48, 3351, -22367, , 10.662, -22367, 62.5%, , , , , , , , , , , , 
2021-11-17, 10:35:40, OK, 62%, 1.14, 2545, -20401, , 10.747, -20401, 62.1%, , , , , , , , , , , , 
2021-11-17, 10:36:10, OK, 61%, 1.76, 3865, -17431, , 10.936, -17431, 61.2%, , , , , , , , , , , , 
2021-11-17, 10:36:40, OK, 61%, 1.76, 3865, -21514, , 10.696, -21514, 60.8%, , , , , , , , , , , , 
2021-11-17, 10:37:10, OK, 60%, 1.53, 3297, -24019, , 10.612, -24019, 60.4%, , , , , , , , , , , , 
2021-11-17, 10:37:40, OK, 60%, 1.53, 3297, -26395, , 10.621, -26395, 59.5%, , , , , , , , , , , , 
2021-11-17, 10:38:10, OK, 59%, 1.45, 3088, -17172, , 10.935, -17172, 59.1%, , , , , , , , , , , , 
2021-11-17, 10:38:40, OK, 59%, 1.45, 3088, -19656, , 10.770, -19656, 58.6%, , , , , , , , , , , , 
2021-11-17, 10:39:10, OK, 58%, 1.94, 4061, -23868, , 10.668, -23868, 57.8%, , , , , , , , , , , , 
2021-11-17, 10:39:40, OK, 57%, 1.37, 2801, -22486, , 10.715, -22486, 57.2%, , , , , , , , , , , , 
2021-11-17, 10:40:10, OK, 56%, 1.36, 2738, -22615, , 10.603, -22615, 56.3%, , , , , , , , , , , , 
2021-11-17, 10:40:40, OK, 56%, 1.36, 2738, -22615, , 10.603, -22615, 56.3%, , , , , , , , , , , , 
2021-11-17, 10:41:10, OK, 55%, 1.33, 2625, -23188, , 10.640, -23188, 55.3%, , , , , , , , , , , , 
2021-11-17, 10:41:40, OK, 54%, 1.41, 2750, -21751, , 10.657, -21751, 54.4%, , , , , , , , , , , , 
2021-11-17, 10:42:10, OK, 54%, 1.41, 2750, -23328, , 10.555, -23328, 53.9%, , , , , , , , , , , , 
2021-11-17, 10:42:40, OK, 53%, 1.36, 2593, -22680, , 10.581, -22680, 53.5%, , , , , , , , , , , , 
2021-11-17, 10:43:10, OK, 53%, 1.36, 2593, -16060, , 10.851, -16060, 52.7%, , , , , , , , , , , , 
2021-11-17, 10:43:40, OK, 52%, 2.17, 4069, -17852, , 10.728, -17852, 52.3%, , , , , , , , , , , , 
2021-11-17, 10:44:10, OK, 52%, 2.17, 4069, -13770, , 10.925, -13770, 51.9%, , , , , , , , , , , , 
2021-11-17, 10:44:40, OK, 51%, 1.44, 2641, -16621, , 10.835, -16621, 51.2%, , , , , , , , , , , , 
2021-11-17, 10:45:10, OK, 51%, 1.44, 2641, -19235, , 10.771, -19235, 50.9%, , , , , , , , , , , , 
2021-11-17, 10:45:40, OK, 50%, 2.19, 3933, -24246, , 10.582, -24246, 50.1%, , , , , , , , , , , , 
2021-11-17, 10:46:10, OK, 50%, 2.19, 3933, -16654, , 10.846, -16654, 49.7%, , , , , , , , , , , , 
2021-11-17, 10:46:40, OK, 49%, 2.06, 3639, -14904, , 10.770, -14904, 49.3%, , , , , , , , , , , , 
2021-11-17, 10:47:10, OK, 48%, 1.19, 2064, -25823, , 10.503, -25823, 48.4%, , , , , , , , , , , , 
2021-11-17, 10:47:40, OK, 48%, 1.19, 2064, -14137, , 10.838, -14137, 48.0%, , , , , , , , , , , , 
2021-11-17, 10:48:10, OK, 47%, 1.81, 3068, -16913, , 10.776, -16913, 47.2%, , , , , , , , , , , , 
2021-11-17, 10:48:40, OK, 47%, 1.81, 3068, -12074, , 10.921, -12074, 46.9%, , , , , , , , , , , , 
2021-11-17, 10:49:10, OK, 47%, 1.81, 3068, -23069, , 10.556, -23069, 46.5%, , , , , , , , , , , , 
2021-11-17, 10:49:40, OK, 46%, 1.62, 2689, -25650, , 10.532, -25650, 45.7%, , , , , , , , , , , , 
2021-11-17, 10:50:10, OK, 45%, 1.50, 2425, -24678, , 10.506, -24678, 45.4%, , , , , , , , , , , , 
2021-11-17, 10:50:40, OK, 45%, 1.50, 2425, -18814, , 10.606, -18814, 44.9%, , , , , , , , , , , , 
2021-11-17, 10:51:10, OK, 44%, 1.47, 2328, -20855, , 10.587, -20855, 44.1%, , , , , , , , , , , , 
2021-11-17, 10:51:40, OK, 44%, 1.47, 2328, -24797, , 10.573, -24797, 43.7%, , , , , , , , , , , , 
2021-11-17, 10:52:10, OK, 43%, 1.14, 1763, -25207, , 10.458, -25207, 43.3%, , , , , , , , , , , , 
